Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Poikiloderma of Kindler	1/15	0.006731046493869444	0.030212870792117184	0	0	178.36607142857142	892.013120036697	TP63
Pointed tooth	1/15	0.006731046493869444	0.030212870792117184	0	0	178.36607142857142	892.013120036697	TP63
Keratoderma	1/15	0.006731046493869444	0.030212870792117184	0	0	178.36607142857142	892.013120036697	DSP
Squamous cell carcinoma of the head and neck	3/934	0.006899923859419244	0.03028462560635047	0	0	10.236305048335124	50.93836081523282	TXNIP;MIF;TP63
Noninfiltrating Intraductal Carcinoma	2/287	0.006911734737848231	0.03028462560635047	0	0	19.755388471177945	98.27386398542028	KRT15;TP63
Prostate carcinoma	5/3145	0.006921549193521329	0.03028462560635047	0	0	6.708200636942675	33.3606576548525	NR4A1;TXNIP;MIF;MUC4;TP63
Anoxia	2/288	0.0069584409707102715	0.03028462560635047	0	0	19.685314685314687	97.79270291154047	TXNIP;MIF
ovarian neoplasm	3/938	0.006982616346359475	0.03028462560635047	0	0	10.190374331550801	50.588397286700776	MIF;MUC4;TP63
Malignant melanoma of choroid	1/16	0.007178349711373001	0.03028462560635047	0	0	166.46666666666667	821.7936241053455	PERP
Mammary Analogue Secretory Carcinoma	1/16	0.007178349711373001	0.03028462560635047	0	0	166.46666666666667	821.7936241053455	TP63
Hereditary persistence of fetal hemoglobin thalassemia	1/16	0.007178349711373001	0.03028462560635047	0	0	166.46666666666667	821.7936241053455	HBA1
Cleft face	1/16	0.007178349711373001	0.03028462560635047	0	0	166.46666666666667	821.7936241053455	TP63
Homozygous alpha thalassemia	1/16	0.007178349711373001	0.03028462560635047	0	0	166.46666666666667	821.7936241053455	HBA1
Osteoblastoma	1/16	0.007178349711373001	0.03028462560635047	0	0	166.46666666666667	821.7936241053455	TP63
Preleukemia	1/16	0.007178349711373001	0.03028462560635047	0	0	166.46666666666667	821.7936241053455	HBA1
premalignant lesion	1/16	0.007178349711373001	0.03028462560635047	0	0	166.46666666666667	821.7936241053455	MUC4
alpha^0^ Thalassemia	1/16	0.007178349711373001	0.03028462560635047	0	0	166.46666666666667	821.7936241053455	HBA1
Diabetes Mellitus, Insulin-Dependent	3/956	0.007362227485498368	0.030286977793050757	0	0	9.988457502623294	49.05723770756686	TXNIP;HBA1;MIF
Epithelioma	2/298	0.007433520408823928	0.030286977793050757	0	0	19.01061776061776	93.18540439436265	MUC4;TP63
Biliary Tract Neoplasm	1/17	0.0076254739654265415	0.030286977793050757	0	0	156.0546875	760.9633551596094	MUC4
Multiple congenital anomalies	1/17	0.0076254739654265415	0.030286977793050757	0	0	156.0546875	760.9633551596094	TP63
Multiple Organ Failure	1/17	0.0076254739654265415	0.030286977793050757	0	0	156.0546875	760.9633551596094	MIF
Cervical Intraepithelial Neoplasia Grade 2/3	1/17	0.0076254739654265415	0.030286977793050757	0	0	156.0546875	760.9633551596094	TP63
Split foot	1/17	0.0076254739654265415	0.030286977793050757	0	0	156.0546875	760.9633551596094	TP63
Onychogryposis	1/17	0.0076254739654265415	0.030286977793050757	0	0	156.0546875	760.9633551596094	TP63
Oral infection	1/17	0.0076254739654265415	0.030286977793050757	0	0	156.0546875	760.9633551596094	DSP
Acute malaria	1/17	0.0076254739654265415	0.030286977793050757	0	0	156.0546875	760.9633551596094	MIF
Pseudopelade	1/17	0.0076254739654265415	0.030286977793050757	0	0	156.0546875	760.9633551596094	KRT15
Dystrophic toenail	1/17	0.0076254739654265415	0.030286977793050757	0	0	156.0546875	760.9633551596094	TP63
Rales	1/17	0.0076254739654265415	0.030286977793050757	0	0	156.0546875	760.9633551596094	DSP
Malignant neoplasm of prostate	5/3239	0.00787895548240683	0.030286977793050757	0	0	6.476886209029066	31.371186557863634	NR4A1;TXNIP;MIF;MUC4;TP63
Recurrent Carcinoma	1/18	0.008072419310050151	0.030286977793050757	0	0	146.86764705882354	707.7995527019895	TP63
Adenoma, Villous	1/18	0.008072419310050151	0.030286977793050757	0	0	146.86764705882354	707.7995527019895	TP63
Erythroid hyperplasia	1/18	0.008072419310050151	0.030286977793050757	0	0	146.86764705882354	707.7995527019895	HBA1
Nappy hair texture	1/18	0.008072419310050151	0.030286977793050757	0	0	146.86764705882354	707.7995527019895	DSP
Hartnup Disease	1/18	0.008072419310050151	0.030286977793050757	0	0	146.86764705882354	707.7995527019895	HBA1
Pancreatic carcinoma resectable	1/18	0.008072419310050151	0.030286977793050757	0	0	146.86764705882354	707.7995527019895	MUC4
Parakeratosis	1/18	0.008072419310050151	0.030286977793050757	0	0	146.86764705882354	707.7995527019895	DSP
Congenital scar	1/18	0.008072419310050151	0.030286977793050757	0	0	146.86764705882354	707.7995527019895	DSP
Wolfram Syndrome	1/18	0.008072419310050151	0.030286977793050757	0	0	146.86764705882354	707.7995527019895	TXNIP
Wooly hair	1/18	0.008072419310050151	0.030286977793050757	0	0	146.86764705882354	707.7995527019895	DSP
Afro-textured hair	1/18	0.008072419310050151	0.030286977793050757	0	0	146.86764705882354	707.7995527019895	DSP
Kinky hair texture	1/18	0.008072419310050151	0.030286977793050757	0	0	146.86764705882354	707.7995527019895	DSP
Laryngitis	1/18	0.008072419310050151	0.030286977793050757	0	0	146.86764705882354	707.7995527019895	MUC4
Proliferative Inflammatory Atrophy	1/18	0.008072419310050151	0.030286977793050757	0	0	146.86764705882354	707.7995527019895	TP63
Pseudohypoaldosteronism	1/18	0.008072419310050151	0.030286977793050757	0	0	146.86764705882354	707.7995527019895	NR4A1
Malignant tumor of colon	4/2001	0.008329492982156128	0.030452216879016114	0	0	7.208412618928393	34.5135385976723	NR4A1;MIF;MUC4;TP63
Hepatitis	2/317	0.008376026623286738	0.030452216879016114	0	0	17.84671201814059	85.34978765610543	TXNIP;MIF
Female Urogenital Diseases	1/19	0.008519185800335128	0.030452216879016114	0	0	138.70138888888889	660.9723846479391	TP63
blue iris (physical finding)	1/19	0.008519185800335128	0.030452216879016114	0	0	138.70138888888889	660.9723846479391	TP63
Hyperkeratosis, Epidermolytic	1/19	0.008519185800335128	0.030452216879016114	0	0	138.70138888888889	660.9723846479391	DSP
Carcinoma of extrahepatic bile duct	1/19	0.008519185800335128	0.030452216879016114	0	0	138.70138888888889	660.9723846479391	MUC4
Papilloma, Squamous Cell	1/19	0.008519185800335128	0.030452216879016114	0	0	138.70138888888889	660.9723846479391	KRT15
Submucous clefting	1/19	0.008519185800335128	0.030452216879016114	0	0	138.70138888888889	660.9723846479391	TP63
stage, cervical cancer	1/19	0.008519185800335128	0.030452216879016114	0	0	138.70138888888889	660.9723846479391	MIF
Inflammatory disease of mucous membrane	1/19	0.008519185800335128	0.030452216879016114	0	0	138.70138888888889	660.9723846479391	MUC4
Depressed nasal tip	1/19	0.008519185800335128	0.030452216879016114	0	0	138.70138888888889	660.9723846479391	TP63
Anhydrotic Ectodermal Dysplasias	1/19	0.008519185800335128	0.030452216879016114	0	0	138.70138888888889	660.9723846479391	TP63
Pseudolymphoma	1/19	0.008519185800335128	0.030452216879016114	0	0	138.70138888888889	660.9723846479391	TP63
Barrett Esophagus	2/323	0.008684414181829024	0.030840584496243138	0	0	17.50778816199377	83.0959077041905	MUC4;TP63
Malignant neoplasm of ovary	4/2026	0.00870724094713768	0.030840584496243138	0	0	7.109396636993076	33.72413606776855	HBA1;MIF;MUC4;TP63
Impaired glucose tolerance	2/326	0.008840529941099023	0.030840584496243138	0	0	17.343033509700177	82.00494630067351	TXNIP;HBA1
Squamous cell carcinoma of esophagus	3/1023	0.008884723293679769	0.030840584496243138	0	0	9.299509803921568	43.92550883388138	DSP;MUC4;TP63
Autoimmune liver disease	1/20	0.008965773496317424	0.030840584496243138	0	0	131.39473684210526	619.439581424405	MIF
Beta thalassemia intermedia	1/20	0.008965773496317424	0.030840584496243138	0	0	131.39473684210526	619.439581424405	HBA1
Chronic small plaque psoriasis	1/20	0.008965773496317424	0.030840584496243138	0	0	131.39473684210526	619.439581424405	MIF
Accessory nipple	1/20	0.008965773496317424	0.030840584496243138	0	0	131.39473684210526	619.439581424405	TP63
Adenosis of Breast	1/20	0.008965773496317424	0.030840584496243138	0	0	131.39473684210526	619.439581424405	TP63
Amebic colitis	1/20	0.008965773496317424	0.030840584496243138	0	0	131.39473684210526	619.439581424405	MIF
Broad flat nasal bridge	2/330	0.009050670852248373	0.030840584496243138	0	0	17.128048780487806	80.58603755074886	HBA1;TP63
Nasal bridge wide	2/333	0.009209762667502333	0.030840584496243138	0	0	16.97022011221407	79.54775740493686	HBA1;TP63
Non-alcoholic Fatty Liver Disease	2/334	0.009263075767798638	0.030840584496243138	0	0	16.918244406196212	79.20646846771795	TXNIP;TP63
Malignant mesothelioma	2/335	0.009316529933768422	0.030840584496243138	0	0	16.86658086658087	78.867542549289	TXNIP;MIF
Osteosarcoma of bone	3/1042	0.009348441510143454	0.030840584496243138	0	0	9.120307988450433	42.61505526288384	MIF;MUC4;TP63
Failure of development of eyelashes	1/21	0.009412182450531985	0.030840584496243138	0	0	124.81875	582.3731356633181	TP63
Microcytic hypochromic anemia (disorder)	1/21	0.009412182450531985	0.030840584496243138	0	0	124.81875	582.3731356633181	HBA1
Generalized hypopigmentation	1/21	0.009412182450531985	0.030840584496243138	0	0	124.81875	582.3731356633181	TP63
Neonatal Death	1/21	0.009412182450531985	0.030840584496243138	0	0	124.81875	582.3731356633181	DSP
Sudden Cardiac Arrest	1/21	0.009412182450531985	0.030840584496243138	0	0	124.81875	582.3731356633181	DSP
Otitis Media with Effusion	1/21	0.009412182450531985	0.030840584496243138	0	0	124.81875	582.3731356633181	MUC4
Absent eyelashes	1/21	0.009412182450531985	0.030840584496243138	0	0	124.81875	582.3731356633181	TP63
Polymyalgia Rheumatica	1/21	0.009412182450531985	0.030840584496243138	0	0	124.81875	582.3731356633181	KRT15
Adult-Onset Still Disease	1/21	0.009412182450531985	0.030840584496243138	0	0	124.81875	582.3731356633181	MIF
Aplasia of eyelashes	1/21	0.009412182450531985	0.030840584496243138	0	0	124.81875	582.3731356633181	TP63
Fragile skin	1/22	0.009858412726117614	0.031773179376306936	0	0	118.86904761904762	549.107257058779	DSP
Gallbladder adenocarcinoma	1/22	0.009858412726117614	0.031773179376306936	0	0	118.86904761904762	549.107257058779	MIF
Hemoglobin F Disease	1/22	0.009858412726117614	0.031773179376306936	0	0	118.86904761904762	549.107257058779	HBA1
Submucous cleft of hard palate	1/22	0.009858412726117614	0.031773179376306936	0	0	118.86904761904762	549.107257058779	TP63
Dystrophic fingernails	1/22	0.009858412726117614	0.031773179376306936	0	0	118.86904761904762	549.107257058779	TP63
Encephalomyelitis	2/348	0.01002422205167944	0.03220199436863036	0	0	16.222130470685386	74.66642578009319	NR4A1;TP63
beta^0^ Thalassemia	1/23	0.010304464378507131	0.03236194403857032	0	0	113.46022727272727	519.1007405544717	HBA1
Cellulitis of eyelid	1/23	0.010304464378507131	0.03236194403857032	0	0	113.46022727272727	519.1007405544717	TP63
Squamous Cell Neoplasms	1/23	0.010304464378507131	0.03236194403857032	0	0	113.46022727272727	519.1007405544717	TP63
Taurodontism	1/23	0.010304464378507131	0.03236194403857032	0	0	113.46022727272727	519.1007405544717	TP63
Clubbed Fingers	1/23	0.010304464378507131	0.03236194403857032	0	0	113.46022727272727	519.1007405544717	DSP
Triphalangeal thumb	1/23	0.010304464378507131	0.03236194403857032	0	0	113.46022727272727	519.1007405544717	TP63
Large elongated pulp chamber	1/23	0.010304464378507131	0.03236194403857032	0	0	113.46022727272727	519.1007405544717	TP63
Adenocarcinoma of pancreas	2/354	0.010358818281433778	0.03242903939697262	0	0	15.940746753246753	72.84789140008	NR4A1;MUC4
Malignant neoplasm of breast	6/5054	0.0105511018544582	0.03292613689819813	0	0	5.920364500792393	26.946686935793135	DSP;NR4A1;TXNIP;MIF;MUC4;TP63
Complications of Diabetes Mellitus	1/24	0.010750337464808102	0.03312721544798233	0	0	108.52173913043478	491.90930693624915	HBA1
Corneal erosion	1/24	0.010750337464808102	0.03312721544798233	0	0	108.52173913043478	491.90930693624915	TP63
POLYCYSTIC KIDNEY DISEASE 1	1/24	0.010750337464808102	0.03312721544798233	0	0	108.52173913043478	491.90930693624915	HBA1
Aplasia/Hypoplasia of the skin	1/24	0.010750337464808102	0.03312721544798233	0	0	108.52173913043478	491.90930693624915	TP63
Osteosarcoma	3/1103	0.010934842507170079	0.03355396190046525	0	0	8.586818181818181	38.776362369214006	MIF;MUC4;TP63
Multiple Sclerosis	3/1106	0.011016747765458527	0.03355396190046525	0	0	8.56210335448776	38.60086139199104	NR4A1;MIF;TP63
ESR raised	1/25	0.011196032048171519	0.03355396190046525	0	0	103.99479166666667	467.1649710127919	MIF
Familial erythrocytosis	1/25	0.011196032048171519	0.03355396190046525	0	0	103.99479166666667	467.1649710127919	HBA1
Cervix Diseases	1/25	0.011196032048171519	0.03355396190046525	0	0	103.99479166666667	467.1649710127919	MUC4
Uroureter	1/25	0.011196032048171519	0.03355396190046525	0	0	103.99479166666667	467.1649710127919	TP63
Dyspepsia	1/25	0.011196032048171519	0.03355396190046525	0	0	103.99479166666667	467.1649710127919	MIF
Pulmonary Sclerosing Hemangioma	1/25	0.011196032048171519	0.03355396190046525	0	0	103.99479166666667	467.1649710127919	TP63
Pyemia	1/25	0.011196032048171519	0.03355396190046525	0	0	103.99479166666667	467.1649710127919	MIF
Beta thalassemia trait	1/26	0.011641548186931168	0.034262400801656705	0	0	99.83	444.5604442545611	HBA1
Blepharitis	1/26	0.011641548186931168	0.034262400801656705	0	0	99.83	444.5604442545611	TP63
Borna Disease	1/26	0.011641548186931168	0.034262400801656705	0	0	99.83	444.5604442545611	MIF
Hypoplasia of nipple	1/26	0.011641548186931168	0.034262400801656705	0	0	99.83	444.5604442545611	TP63
Anhidrosis	1/26	0.011641548186931168	0.034262400801656705	0	0	99.83	444.5604442545611	TP63
Ectrodactyly	1/26	0.011641548186931168	0.034262400801656705	0	0	99.83	444.5604442545611	TP63
Ovarian Carcinoma	4/2203	0.011721354291724542	0.034394302294821565	0	0	6.472760345611642	28.780112314265082	HBA1;MIF;MUC4;TP63
Idiopathic Pulmonary Fibrosis	2/379	0.011806536088355765	0.03453897929519927	0	0	14.86472148541114	65.9860148020016	DSP;TP63
Failure to thrive in infant	1/27	0.012086885938503104	0.03453897929519927	0	0	95.98557692307692	423.8371981703313	NR4A1
Mucinous neoplasm	1/27	0.012086885938503104	0.03453897929519927	0	0	95.98557692307692	423.8371981703313	MUC4
Generalized hyperpigmentation	1/27	0.012086885938503104	0.03453897929519927	0	0	95.98557692307692	423.8371981703313	TP63
Achondroplasia	1/27	0.012086885938503104	0.03453897929519927	0	0	95.98557692307692	423.8371981703313	TP63
Pregnancy in Diabetics	1/27	0.012086885938503104	0.03453897929519927	0	0	95.98557692307692	423.8371981703313	TXNIP
Leg Ulcer	1/27	0.012086885938503104	0.03453897929519927	0	0	95.98557692307692	423.8371981703313	HBA1
Elevated C-reactive protein	1/27	0.012086885938503104	0.03453897929519927	0	0	95.98557692307692	423.8371981703313	MIF
Elevated C-reactive protein level	1/27	0.012086885938503104	0.03453897929519927	0	0	95.98557692307692	423.8371981703313	MIF
Liver carcinoma	5/3593	0.012372650471682383	0.0350451018510026	0	0	5.714534559643255	25.099760706228228	NR4A1;TXNIP;MIF;MUC4;TP63
Non-Small Cell Lung Carcinoma	4/2243	0.012488609996886385	0.0350451018510026	0	0	6.34283162125949	27.800239328146503	DSP;MIF;MUC4;TP63
Creutzfeldt-Jakob Disease, Sporadic	1/28	0.012532045363447937	0.0350451018510026	0	0	92.42592592592592	404.7762265532091	HBA1
Seborrheic keratosis	1/28	0.012532045363447937	0.0350451018510026	0	0	92.42592592592592	404.7762265532091	TP63
Small labia majora	1/28	0.012532045363447937	0.0350451018510026	0	0	92.42592592592592	404.7762265532091	TP63
Chronic colitis	1/28	0.012532045363447937	0.0350451018510026	0	0	92.42592592592592	404.7762265532091	MIF
Carcinoma of bladder	3/1162	0.01261355024848132	0.0350451018510026	0	0	8.124245038826574	35.52719053103825	TXNIP;MIF;TP63
Retrusion of lower jaw	2/395	0.012777870423375824	0.0350451018510026	0	0	14.247909850963286	62.121463669348664	HBA1;TP63
Hypoplastic mandible condyle	2/395	0.012777870423375824	0.0350451018510026	0	0	14.247909850963286	62.121463669348664	HBA1;TP63
Decreased projection of lower jaw	2/395	0.012777870423375824	0.0350451018510026	0	0	14.247909850963286	62.121463669348664	HBA1;TP63
Decreased projection of mandible	2/395	0.012777870423375824	0.0350451018510026	0	0	14.247909850963286	62.121463669348664	HBA1;TP63
Aplasia/Hypoplasia of the mandible	2/397	0.012901718177477914	0.0350451018510026	0	0	14.174321880650995	61.6638959824336	HBA1;TP63
Lymphoid hyperplasia	1/29	0.012977026524684581	0.0350451018510026	0	0	89.12053571428571	387.1908225092229	TXNIP
Erythema Nodosum	1/29	0.012977026524684581	0.0350451018510026	0	0	89.12053571428571	387.1908225092229	MIF
Romano-Ward Syndrome	1/29	0.012977026524684581	0.0350451018510026	0	0	89.12053571428571	387.1908225092229	DSP
Meningitis, Pneumococcal	1/29	0.012977026524684581	0.0350451018510026	0	0	89.12053571428571	387.1908225092229	MIF
Community acquired pneumonia	1/29	0.012977026524684581	0.0350451018510026	0	0	89.12053571428571	387.1908225092229	MIF
Contiguous gene syndrome	1/29	0.012977026524684581	0.0350451018510026	0	0	89.12053571428571	387.1908225092229	HBA1
Keratoconjunctivitis Sicca	1/29	0.012977026524684581	0.0350451018510026	0	0	89.12053571428571	387.1908225092229	TP63
Keratosis Follicularis	1/29	0.012977026524684581	0.0350451018510026	0	0	89.12053571428571	387.1908225092229	DSP
Micrognathism	2/400	0.0130884971864513	0.035249295162415414	0	0	14.06532663316583	60.9875588530386	HBA1;TP63
Vascular Diseases	2/401	0.013151025070021185	0.03532092252412794	0	0	14.02935911206588	60.76473981595432	NR4A1;TXNIP
Adenocarcinoma of lung (disorder)	3/1187	0.013368441783429861	0.035562421504524974	0	0	7.94214527027027	34.26923255432639	PERP;MUC4;TP63
Cancer of Neck	1/30	0.013421829479327331	0.035562421504524974	0	0	86.04310344827586	370.92087702683546	TP63
Noncancerous mole	1/30	0.013421829479327331	0.035562421504524974	0	0	86.04310344827586	370.92087702683546	TP63
Acute Chest Syndrome	1/30	0.013421829479327331	0.035562421504524974	0	0	86.04310344827586	370.92087702683546	HBA1
Dilatation of ureter	1/30	0.013421829479327331	0.035562421504524974	0	0	86.04310344827586	370.92087702683546	TP63
Missing more than six teeth	1/31	0.013866454289070039	0.0360601178998832	0	0	83.17083333333333	355.82833874131705	TP63
Mycoplasma-Induced Stevens-Johnson Syndrome	1/31	0.013866454289070039	0.0360601178998832	0	0	83.17083333333333	355.82833874131705	MIF
Slow-growing hair	1/31	0.013866454289070039	0.0360601178998832	0	0	83.17083333333333	355.82833874131705	TP63
Hallux Valgus	1/31	0.013866454289070039	0.0360601178998832	0	0	83.17083333333333	355.82833874131705	TP63
PEELING SKIN SYNDROME	1/31	0.013866454289070039	0.0360601178998832	0	0	83.17083333333333	355.82833874131705	TP63
Deformity of limb	1/31	0.013866454289070039	0.0360601178998832	0	0	83.17083333333333	355.82833874131705	TP63
Drug-Induced Stevens Johnson Syndrome	1/31	0.013866454289070039	0.0360601178998832	0	0	83.17083333333333	355.82833874131705	MIF
Cryptorchidism	2/414	0.013976037295426234	0.03624919435726646	0	0	13.577669902912621	57.982231418562954	HBA1;TP63
Bladder Neoplasm	3/1217	0.01430898210031693	0.03663441588112846	0	0	7.733525535420099	32.84326073150151	TXNIP;MIF;TP63
Bunion	1/32	0.014310901015618847	0.03663441588112846	0	0	80.48387096774194	341.7935690237759	TP63
Oropharyngeal disorders	1/32	0.014310901015618847	0.03663441588112846	0	0	80.48387096774194	341.7935690237759	DSP
Verrucous carcinoma	1/32	0.014310901015618847	0.03663441588112846	0	0	80.48387096774194	341.7935690237759	TP63
Iron deficiency anemia	1/32	0.014310901015618847	0.03663441588112846	0	0	80.48387096774194	341.7935690237759	HBA1
Central Diabetes Insipidus	1/33	0.014755169717842366	0.03709547783283643	0	0	77.96484375	328.7123934869669	TP63
Stevens-Johnson Syndrome Toxic Epidermal Necrolysis Spectrum	1/33	0.014755169717842366	0.03709547783283643	0	0	77.96484375	328.7123934869669	MIF
Chronic Airflow Obstruction	1/33	0.014755169717842366	0.03709547783283643	0	0	77.96484375	328.7123934869669	DSP
Oral cleft	1/33	0.014755169717842366	0.03709547783283643	0	0	77.96484375	328.7123934869669	TP63
Thalassemia Intermedia	1/33	0.014755169717842366	0.03709547783283643	0	0	77.96484375	328.7123934869669	HBA1
Pemphigus	1/33	0.014755169717842366	0.03709547783283643	0	0	77.96484375	328.7123934869669	DSP
Iron-Refractory Iron Deficiency Anemia	1/33	0.014755169717842366	0.03709547783283643	0	0	77.96484375	328.7123934869669	HBA1
Inflammation	2/429	0.014955800567764015	0.0375039590768164	0	0	13.090665774506524	55.015565801546074	TXNIP;MIF
Secondary malignant neoplasm of pancreas	1/34	0.01519926045554118	0.03772947734292167	0	0	75.59848484848484	316.4936999007962	MUC4
Narrow nose	1/34	0.01519926045554118	0.03772947734292167	0	0	75.59848484848484	316.4936999007962	TP63
Cleft Lip with or without Cleft Palate	1/34	0.01519926045554118	0.03772947734292167	0	0	75.59848484848484	316.4936999007962	TP63
Left ventricular noncompaction cardiomyopathy	1/34	0.01519926045554118	0.03772947734292167	0	0	75.59848484848484	316.4936999007962	DSP
Stomach Carcinoma	4/2378	0.015326305267044543	0.0379490127896846	0	0	5.93664700926706	24.80440727827261	NR4A1;TXNIP;MIF;MUC4
Epidermolysis Bullosa	1/35	0.015643173290839224	0.03815692145135225	0	0	73.37132352941177	305.0574683216414	DSP
Sandal gap	1/35	0.015643173290839224	0.03815692145135225	0	0	73.37132352941177	305.0574683216414	DSP
Sparse axillary hair	1/35	0.015643173290839224	0.03815692145135225	0	0	73.37132352941177	305.0574683216414	TP63
Split-Hand/Foot Malformation	1/35	0.015643173290839224	0.03815692145135225	0	0	73.37132352941177	305.0574683216414	TP63
Ventricular Fibrillation	1/35	0.015643173290839224	0.03815692145135225	0	0	73.37132352941177	305.0574683216414	DSP
Limb defects	1/35	0.015643173290839224	0.03815692145135225	0	0	73.37132352941177	305.0574683216414	TP63
Malignant neoplasm of stomach	4/2398	0.015780238418268595	0.0383163040646187	0	0	5.880367585630744	24.39762661778829	NR4A1;TXNIP;MIF;MUC4
Fatty Liver	2/443	0.015896849860971327	0.0383163040646187	0	0	12.666018788467769	52.45801800234691	TXNIP;MIF
Diabetes	3/1268	0.015995623590513326	0.0383163040646187	0	0	7.4015810276679845	30.60879513140025	TXNIP;HBA1;MIF
Endometriosis of ovary	1/36	0.016086908285246115	0.0383163040646187	0	0	71.27142857142857	294.3331456349383	NR4A1
Autoimmune state	1/36	0.016086908285246115	0.0383163040646187	0	0	71.27142857142857	294.3331456349383	MIF
Nail abnormality	1/36	0.016086908285246115	0.0383163040646187	0	0	71.27142857142857	294.3331456349383	DSP
Squamous intraepithelial lesion	1/36	0.016086908285246115	0.0383163040646187	0	0	71.27142857142857	294.3331456349383	DSP
Peripheral arterial occlusive disease	1/36	0.016086908285246115	0.0383163040646187	0	0	71.27142857142857	294.3331456349383	MIF
Large cell neuroendocrine carcinoma	1/36	0.016086908285246115	0.0383163040646187	0	0	71.27142857142857	294.3331456349383	TP63
Secondary malignant neoplasm of lymph node	3/1271	0.016098304759600734	0.0383163040646187	0	0	7.382886435331231	30.484243056153403	NR4A1;MUC4;TP63
Malignant neoplasm of oropharynx	1/37	0.016530465500484762	0.03859726267690385	0	0	69.28819444444444	284.25829643277825	DSP
Sessile Serrated Adenoma/Polyp	1/37	0.016530465500484762	0.03859726267690385	0	0	69.28819444444444	284.25829643277825	HBA1
Simple syndactyly of toes, first web space	1/37	0.016530465500484762	0.03859726267690385	0	0	69.28819444444444	284.25829643277825	TP63
Congenital hypoplasia of breast	1/37	0.016530465500484762	0.03859726267690385	0	0	69.28819444444444	284.25829643277825	TP63
Abnormality of the hair	1/37	0.016530465500484762	0.03859726267690385	0	0	69.28819444444444	284.25829643277825	DSP
Abnormality of the hair shaft	1/37	0.016530465500484762	0.03859726267690385	0	0	69.28819444444444	284.25829643277825	DSP
ACTH-Secreting Pituitary Adenoma	1/37	0.016530465500484762	0.03859726267690385	0	0	69.28819444444444	284.25829643277825	TXNIP
Aggressive Non-Hodgkin Lymphoma	1/37	0.016530465500484762	0.03859726267690385	0	0	69.28819444444444	284.25829643277825	NR4A1
Eczema	2/454	0.01665407630280198	0.03879373698022357	0	0	12.350821744627055	50.57785345532482	MIF;TP63
Comedone	1/38	0.016973844995694702	0.03935209818577333	0	0	67.41216216216216	274.77747713172664	TP63
Anti-Basement Membrane Glomerulonephritis	1/38	0.016973844995694702	0.03935209818577333	0	0	67.41216216216216	274.77747713172664	MIF
Atresia of the external auditory canal	1/39	0.017417046832985512	0.03981617915540642	0	0	65.63486842105263	265.8412914846341	TP63
Atretic auditory canal	1/39	0.017417046832985512	0.03981617915540642	0	0	65.63486842105263	265.8412914846341	TP63
Short toe	1/39	0.017417046832985512	0.03981617915540642	0	0	65.63486842105263	265.8412914846341	HBA1
Sweet Syndrome	1/39	0.017417046832985512	0.03981617915540642	0	0	65.63486842105263	265.8412914846341	HBA1
Absent auditory canals	1/39	0.017417046832985512	0.03981617915540642	0	0	65.63486842105263	265.8412914846341	TP63
Absent external auditory canals	1/39	0.017417046832985512	0.03981617915540642	0	0	65.63486842105263	265.8412914846341	TP63
Asthma	3/1313	0.017576620319539105	0.04008774425546854	0	0	7.1301526717557255	28.814270666301088	TXNIP;MIF;TP63
Anemia, severe	1/40	0.01786007107272191	0.040190238282795825	0	0	63.94871794871795	257.40559445949555	HBA1
Anxiety States, Neurotic	1/40	0.01786007107272191	0.040190238282795825	0	0	63.94871794871795	257.40559445949555	MIF
Depression, Neurotic	1/40	0.01786007107272191	0.040190238282795825	0	0	63.94871794871795	257.40559445949555	MIF
Sparse pubic hair	1/40	0.01786007107272191	0.040190238282795825	0	0	63.94871794871795	257.40559445949555	TP63
Contracture of joint of hand	1/40	0.01786007107272191	0.040190238282795825	0	0	63.94871794871795	257.40559445949555	TP63
Liver neoplasms	3/1321	0.01786687093548502	0.040190238282795825	0	0	7.083839150227617	28.511085871078947	MIF;MUC4;TP63
Lip and Oral Cavity Carcinoma	2/473	0.017998542664580643	0.04039398958740359	0	0	11.841067637245981	47.57106872604055	DSP;TP63
Mammary Neoplasms, Human	2/476	0.018215019619901202	0.04061347217872895	0	0	11.764315852923447	47.122070338327106	MIF;TP63
Thyroid Neoplasm	2/476	0.018215019619901202	0.04061347217872895	0	0	11.764315852923447	47.122070338327106	TXNIP;TP63
Conjunctivitis, recurrent	1/41	0.0183029177773926	0.04061347217872895	0	0	62.346875	249.43081801374976	TP63
Micronychia (disorder)	1/41	0.0183029177773926	0.04061347217872895	0	0	62.346875	249.43081801374976	TP63
Freckles	1/41	0.0183029177773926	0.04061347217872895	0	0	62.346875	249.43081801374976	TP63
Cardiomyopathies	2/480	0.018505422014530464	0.040677509999721397	0	0	11.663478780633593	46.53368224449901	DSP;MIF
Melancholia	1/42	0.018745587009027256	0.040677509999721397	0	0	60.823170731707314	241.88139765251202	MIF
Memory Disorder, Semantic	1/42	0.018745587009027256	0.040677509999721397	0	0	60.823170731707314	241.88139765251202	MIF
Memory Disorder, Spatial	1/42	0.018745587009027256	0.040677509999721397	0	0	60.823170731707314	241.88139765251202	MIF
Nail Diseases	1/42	0.018745587009027256	0.040677509999721397	0	0	60.823170731707314	241.88139765251202	DSP
Choanal Atresia	1/42	0.018745587009027256	0.040677509999721397	0	0	60.823170731707314	241.88139765251202	TP63
