Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Diffuse Scleroderma	1/42	0.008374110589681004	0.022153328923610657	0	0	162.2357723577236	775.9104929668098	FN1
Becker Muscular Dystrophy	1/43	0.008572851807857029	0.022474773658435993	0	0	158.36507936507937	753.6839332107746	FN1
Sarcoma, Epithelioid	1/43	0.008572851807857029	0.022474773658435993	0	0	158.36507936507937	753.6839332107746	FN1
Nasopharyngeal carcinoma	2/782	0.008691998308751751	0.02268494625871533	0	0	24.635897435897437	116.90601529860628	BSG;FN1
Pneumococcal Infections	1/44	0.008771563165193935	0.02276415141669166	0	0	154.67441860465115	732.5752067987863	FN1
Cardiovascular Diseases	2/787	0.008800574001298323	0.02276415141669166	0	0	24.472611464968153	115.82736089170558	FN1;JUNB
Enteritis	1/45	0.008970244665779415	0.02287385386420152	0	0	151.15151515151516	712.5044099532315	JUNB
Mammary adenocarcinoma	1/45	0.008970244665779415	0.02287385386420152	0	0	151.15151515151516	712.5044099532315	FN1
MYELOPROLIFERATIVE DISORDER, CHRONIC, WITH EOSINOPHILIA	1/45	0.008970244665779415	0.02287385386420152	0	0	151.15151515151516	712.5044099532315	FN1
Thrombasthenia	1/46	0.009168896311972097	0.02287385386420152	0	0	147.78518518518518	693.3989791915002	FN1
Regional enteritis	1/46	0.009168896311972097	0.02287385386420152	0	0	147.78518518518518	693.3989791915002	FN1
Hypoalbuminemia	1/46	0.009168896311972097	0.02287385386420152	0	0	147.78518518518518	693.3989791915002	FN1
IIeocolitis	1/46	0.009168896311972097	0.02287385386420152	0	0	147.78518518518518	693.3989791915002	FN1
Obstructive nephropathy	1/46	0.009168896311972097	0.02287385386420152	0	0	147.78518518518518	693.3989791915002	FN1
Malignant neoplasm of liver	2/805	0.00919670413096762	0.02287385386420152	0	0	23.901618929016188	112.07254253997185	BSG;FN1
Hypertension, Renovascular	1/47	0.009367518105959016	0.023199555479438923	0	0	144.56521739130434	675.1928734367539	FN1
Synovial Cyst	1/48	0.009566110051223143	0.023591000211067244	0	0	141.4822695035461	657.8258626058753	FN1
Central nervous system demyelination	1/49	0.009764672150221917	0.023829593547481636	0	0	138.52777777777777	641.2429069487843	FN1
Amyloidosis	2/833	0.009829201886913552	0.023829593547481636	0	0	23.06257521058965	106.60439091221902	BSG;FN1
Erythroblastosis	1/50	0.009963204403296228	0.023829593547481636	0	0	135.69387755102042	625.3936138885244	JUNB
Giant Cell Tumors	1/50	0.009963204403296228	0.023829593547481636	0	0	135.69387755102042	625.3936138885244	BSG
Cervical Squamous Intraepithelial Neoplasia	1/50	0.009963204403296228	0.023829593547481636	0	0	135.69387755102042	625.3936138885244	FN1
Chronic inflammatory disorder	1/50	0.009963204403296228	0.023829593547481636	0	0	135.69387755102042	625.3936138885244	FN1
Clostridium; difficile (disorder)	1/50	0.009963204403296228	0.023829593547481636	0	0	135.69387755102042	625.3936138885244	JUNB
Solid Neoplasm	2/840	0.00999041378966584	0.023829593547481636	0	0	22.86157517899761	105.303370516958	BSG;FN1
Bicuspid aortic valve	1/51	0.010161706815005046	0.024139238229930353	0	0	132.97333333333333	610.2317612564632	FN1
Glioblastoma Multiforme	2/854	0.010316529039498385	0.02440739797149618	0	0	22.469483568075116	102.77559554890156	FN1;JUNB
Tumor-Associated Vasculature	1/53	0.010558622126276096	0.02477870192537374	0	0	127.84615384615384	581.8038736810901	FN1
Nodular glomerulosclerosis	1/53	0.010558622126276096	0.02477870192537374	0	0	127.84615384615384	581.8038736810901	FN1
Diabetic Cardiomyopathies	1/54	0.010757035030210377	0.02514294934772064	0	0	125.42767295597484	568.4627119975241	FN1
Myeloid Leukemia, Chronic	2/876	0.010838908273337907	0.025232978460330648	0	0	21.87871853546911	98.99273432717608	FN1;JUNB
Crohn's disease of the ileum	1/55	0.010955418103578725	0.025402602933397682	0	0	123.09876543209876	555.6581197291017	FN1
Malignant tumor of cervix	2/884	0.011031858241347071	0.0254563392278139	0	0	21.671201814058957	97.67141284488046	BSG;FN1
Treatment related acute myeloid leukaemia	1/56	0.011153771349564747	0.0254563392278139	0	0	120.85454545454546	543.3593292987222	FN1
Adult Cholangiocarcinoma	1/56	0.011153771349564747	0.0254563392278139	0	0	120.85454545454546	543.3593292987222	BSG
Glucocorticoid Receptor Deficiency	1/56	0.011153771349564747	0.0254563392278139	0	0	120.85454545454546	543.3593292987222	JUNB
Colorectal Carcinoma	3/2931	0.011197290107079655	0.0254563392278139	0	0	17.487704918032787	78.55623044728527	BSG;FN1;JUNB
Nerve Sheath Tumors	1/58	0.011550388364883564	0.026055527241714088	0	0	116.60233918128655	520.1672581812571	FN1
Chlamydia Infections	1/58	0.011550388364883564	0.026055527241714088	0	0	116.60233918128655	520.1672581812571	FN1
Acute lymphocytic leukemia	2/907	0.011595448424010729	0.026056181400672757	0	0	21.09502762430939	94.02354701314029	FN1;JUNB
Crohn Disease	2/912	0.011719702824761804	0.026198143858337974	0	0	20.973626373626374	93.25889097570521	FN1;JUNB
Waddling gait	1/59	0.01174865214265672	0.026198143858337974	0	0	114.58620689655173	509.2230234816941	FN1
Leukoplakia	1/61	0.012145090247431321	0.026978788259561175	0	0	110.75555555555556	488.52395875680094	BSG
Osteomyelitis	1/62	0.012343264582388234	0.027282953289009843	0	0	108.93442622950819	478.7281035203865	FN1
ovarian neoplasm	2/938	0.012375772625942609	0.027282953289009843	0	0	20.363247863247864	89.43568065743717	BSG;FN1
Lymphangioleiomyomatosis	1/63	0.012541409107047853	0.02733745355918296	0	0	107.17204301075269	469.27630184403733	BSG
Lichen Planus, Oral	1/63	0.012541409107047853	0.02733745355918296	0	0	107.17204301075269	469.27630184403733	BSG
Iron deficiency	1/63	0.012541409107047853	0.02733745355918296	0	0	107.17204301075269	469.27630184403733	BSG
Nephronophthisis	1/64	0.012739523827076294	0.027665682340889564	0	0	105.46560846560847	460.1513017595795	FN1
cervical cancer	2/965	0.013074658742037316	0.028210171090363004	0	0	19.76427829698858	85.71924365309063	BSG;FN1
Congenital arteriovenous malformation	1/66	0.013135663858227446	0.028210171090363004	0	0	102.2102564102564	442.81820021177793	FN1
Proliferative vitreoretinopathy	1/66	0.013135663858227446	0.028210171090363004	0	0	102.2102564102564	442.81820021177793	FN1
Parasitemia	1/67	0.013333689173978527	0.028235535508963478	0	0	100.65656565656566	434.58083948016025	BSG
Cervical Adenocarcinoma	1/67	0.013333689173978527	0.028235535508963478	0	0	100.65656565656566	434.58083948016025	FN1
neurofibroma	1/67	0.013333689173978527	0.028235535508963478	0	0	100.65656565656566	434.58083948016025	FN1
Carcinoma, Large Cell	1/68	0.013531684697143435	0.028235535508963478	0	0	99.14925373134328	426.61160877153185	FN1
Prostate carcinoma	3/3145	0.013709592291209187	0.028235535508963478	0	0	16.092297899427116	69.03047894586217	BSG;FN1;JUNB
Status Epilepticus, Subclinical	1/69	0.013729650427898048	0.028235535508963478	0	0	97.68627450980392	418.8980400895514	JUNB
Complex Partial Status Epilepticus	1/69	0.013729650427898048	0.028235535508963478	0	0	97.68627450980392	418.8980400895514	JUNB
Simple Partial Status Epilepticus	1/69	0.013729650427898048	0.028235535508963478	0	0	97.68627450980392	418.8980400895514	JUNB
Diabetic Angiopathies	1/69	0.013729650427898048	0.028235535508963478	0	0	97.68627450980392	418.8980400895514	FN1
Kallmann Syndrome	1/69	0.013729650427898048	0.028235535508963478	0	0	97.68627450980392	418.8980400895514	FN1
Grand Mal Status Epilepticus	1/69	0.013729650427898048	0.028235535508963478	0	0	97.68627450980392	418.8980400895514	JUNB
Non-Convulsive Status Epilepticus	1/69	0.013729650427898048	0.028235535508963478	0	0	97.68627450980392	418.8980400895514	JUNB
Adenoma	2/1000	0.014007107920696043	0.02870470707691936	0	0	19.03607214428858	81.24957980099963	BSG;FN1
Neurofibromatoses	1/71	0.014125492523803207	0.028744883387599535	0	0	94.88571428571429	404.19171136393726	FN1
Pterygium	1/71	0.014125492523803207	0.028744883387599535	0	0	94.88571428571429	404.19171136393726	FN1
Varying degree of multiple fractures	1/72	0.01432336889462672	0.028844985109594296	0	0	93.54460093896714	397.1775494166316	FN1
Increased fracture rate	1/72	0.01432336889462672	0.028844985109594296	0	0	93.54460093896714	397.1775494166316	FN1
Frequent fractures	1/72	0.01432336889462672	0.028844985109594296	0	0	93.54460093896714	397.1775494166316	FN1
Fractures, Multiple	1/73	0.014521215485424647	0.029142577284541876	0	0	92.24074074074075	390.3761493181644	FN1
Squamous cell carcinoma of esophagus	2/1023	0.014636037158736084	0.02927207431747217	0	0	18.5847208619001	78.50685078756108	BSG;FN1
Hereditary gingival fibromatosis	1/74	0.01471903229873594	0.029337249307754512	0	0	90.97260273972603	383.77828720274067	FN1
Primary malignant neoplasm	2/1032	0.014885614525460382	0.02952868683611275	0	0	18.41359223300971	77.47261142640899	BSG;FN1
Malignant neoplasm of prostate	3/3239	0.01491655314401572	0.02952868683611275	0	0	15.53770086526576	65.34044070337632	BSG;FN1;JUNB
Varicosity	1/76	0.01511457659975212	0.02971767959630997	0	0	88.53777777777778	371.1588342399145	JUNB
Petit mal status	1/76	0.01511457659975212	0.02971767959630997	0	0	88.53777777777778	371.1588342399145	JUNB
Osteosarcoma of bone	2/1042	0.01516520762904478	0.02971767959630997	0	0	18.226923076923075	76.34805040559495	BSG;FN1
Niemann-Pick Disease, Type C	1/77	0.015312304095757302	0.029905238200438757	0	0	87.36842105263158	365.1212447515326	FN1
Crohn's disease of large bowel	1/78	0.015510001824185195	0.030089403538919278	0	0	86.22943722943722	359.2551333276432	FN1
Giant Cell Glioblastoma	1/78	0.015510001824185195	0.030089403538919278	0	0	86.22943722943722	359.2551333276432	FN1
Colorectal Cancer	3/3298	0.01570723451533708	0.03015273372397881	0	0	15.205766312594841	63.159186060558476	BSG;FN1;JUNB
Malignancy	1/79	0.015707669790035007	0.03015273372397881	0	0	85.11965811965813	353.5535366652988	BSG
Glioblastoma, IDH-Wildtype	1/79	0.015707669790035007	0.03015273372397881	0	0	85.11965811965813	353.5535366652988	FN1
Paroxysmal kinesigenic choreoathetosis	1/80	0.015905307995294663	0.03015273372397881	0	0	84.0379746835443	348.00985775268055	JUNB
Dementia, Vascular	1/80	0.015905307995294663	0.03015273372397881	0	0	84.0379746835443	348.00985775268055	FN1
Desmoplastic	1/80	0.015905307995294663	0.03015273372397881	0	0	84.0379746835443	348.00985775268055	FN1
Lordosis	1/80	0.015905307995294663	0.03015273372397881	0	0	84.0379746835443	348.00985775268055	FN1
Neoplasms, Experimental	1/81	0.01610291644199292	0.03042823821181779	0	0	82.98333333333333	342.6178422869891	BSG
Malignant neoplasm of tongue	1/82	0.016300495134466908	0.030579177233436977	0	0	81.95473251028807	337.37155688503344	JUNB
Hyperlipidemia, Familial Combined	1/82	0.016300495134466908	0.030579177233436977	0	0	81.95473251028807	337.37155688503344	FN1
Arteriosclerosis	2/1087	0.016452994632583727	0.030579177233436977	0	0	17.429493087557603	71.58724668241861	BSG;FN1
Carcinoma, Neuroendocrine	1/83	0.01649804407439727	0.030579177233436977	0	0	80.95121951219512	332.2653689617683	FN1
bone destruction	1/83	0.01649804407439727	0.030579177233436977	0	0	80.95121951219512	332.2653689617683	BSG
MRSA - Methicillin resistant Staphylococcus aureus infection	1/83	0.01649804407439727	0.030579177233436977	0	0	80.95121951219512	332.2653689617683	FN1
Venous Thromboembolism	1/84	0.016695563263870967	0.030847040697056835	0	0	79.9718875502008	327.29392805738144	FN1
Cicatrix, Hypertrophic	1/85	0.01689305270734789	0.030971350285941245	0	0	79.01587301587301	322.45214853576186	FN1
Severe Acute Respiratory Syndrome	1/85	0.01689305270734789	0.030971350285941245	0	0	79.01587301587301	322.45214853576186	FN1
Osteosarcoma	2/1103	0.016922490362421504	0.030971350285941245	0	0	17.161671207992732	70.00437469294096	BSG;FN1
Contact Dermatitis	1/87	0.01728794236804928	0.03154101084076702	0	0	77.17054263565892	313.13846019005365	FN1
Spina Bifida	1/88	0.01748534258913372	0.03180146683398695	0	0	76.27969348659003	308.6575655408228	JUNB
Atherosclerosis	2/1134	0.017849355788313225	0.032117874476395504	0	0	16.664310954063605	67.08698076243587	BSG;FN1
Bacteremia	1/90	0.017880053832220178	0.032117874476395504	0	0	74.55805243445693	300.0267846683708	FN1
Micromelia	1/90	0.017880053832220178	0.032117874476395504	0	0	74.55805243445693	300.0267846683708	FN1
Adenovirus Infections	1/90	0.017880053832220178	0.032117874476395504	0	0	74.55805243445693	300.0267846683708	FN1
Meningitis	1/91	0.018077364860211664	0.032372388765055965	0	0	73.72592592592592	295.8691213711147	FN1
Intraepithelial Neoplasia	1/93	0.018471897734518974	0.03287658862840992	0	0	72.1159420289855	287.8511246681871	FN1
Joint laxity	1/93	0.018471897734518974	0.03287658862840992	0	0	72.1159420289855	287.8511246681871	FN1
AMYOTROPHIC LATERAL SCLEROSIS 1	1/94	0.018669119590526816	0.03311922972203239	0	0	71.33691756272401	283.98402789893197	BSG
Renal cyst	1/95	0.018866311727459114	0.03311922972203239	0	0	70.57446808510639	280.20727279514847	FN1
Membranous glomerulonephritis	1/95	0.018866311727459114	0.03311922972203239	0	0	70.57446808510639	280.20727279514847	FN1
Gastric ulcer	1/95	0.018866311727459114	0.03311922972203239	0	0	70.57446808510639	280.20727279514847	FN1
Renal failure in adulthood	1/96	0.01906347415271624	0.03311922972203239	0	0	69.8280701754386	276.5178397381699	FN1
Retinal Detachment	1/96	0.01906347415271624	0.03311922972203239	0	0	69.8280701754386	276.5178397381699	FN1
Werner Syndrome	1/96	0.01906347415271624	0.03311922972203239	0	0	69.8280701754386	276.5178397381699	FN1
Steroid Sulfatase Deficiency Disease	1/96	0.01906347415271624	0.03311922972203239	0	0	69.8280701754386	276.5178397381699	FN1
Mycobacterium Infections	1/98	0.01945770986826378	0.033603522680503026	0	0	68.38144329896907	269.3895091508751	FN1
Myelofibrosis	1/98	0.01945770986826378	0.033603522680503026	0	0	68.38144329896907	269.3895091508751	FN1
Aortic Aneurysm, Thoracic	1/99	0.019654783165825862	0.03364436412503133	0	0	67.68027210884354	265.94519972543833	FN1
Ischemia of kidney	1/99	0.019654783165825862	0.03364436412503133	0	0	67.68027210884354	265.94519972543833	BSG
Nephrolithiasis	1/99	0.019654783165825862	0.03364436412503133	0	0	67.68027210884354	265.94519972543833	FN1
Oral Cavity Carcinoma	1/100	0.01985182675975813	0.03378293325783401	0	0	66.993265993266	262.5773759432504	FN1
Rhinitis	1/100	0.01985182675975813	0.03378293325783401	0	0	66.993265993266	262.5773759432504	FN1
Liver carcinoma	3/3593	0.020055556650877354	0.03403012819478315	0	0	13.70974930362117	53.594824083520294	BSG;FN1;JUNB
Ichthyosis, X-Linked	1/103	0.020442779355697382	0.03458633018899964	0	0	65.01307189542484	252.90901184232303	FN1
Carcinoid tumor no ICD-O subtype	1/104	0.020639704165072065	0.034818283548034616	0	0	64.37864077669903	249.82380515639142	JUNB
Ehlers-Danlos Syndrome	1/105	0.020836599290491847	0.0350488462053938	0	0	63.756410256410255	246.8038857860016	FN1
Dermatitis, Allergic Contact	1/107	0.021230300482515996	0.03550584735869054	0	0	62.54716981132076	240.952079089247	FN1
Alcohol abuse	1/107	0.021230300482515996	0.03550584735869054	0	0	62.54716981132076	240.952079089247	FN1
Tumor Promotion	1/108	0.02142710656085289	0.03563021719547538	0	0	61.9595015576324	238.116467296843	JUNB
Waldenstrom Macroglobulinemia	1/108	0.02142710656085289	0.03563021719547538	0	0	61.9595015576324	238.116467296843	BSG
Abortion, Tubal	1/110	0.021820629685473325	0.036181215034032696	0	0	60.81651376146789	232.617049478511	FN1
Secondary malignant neoplasm of lymph node	2/1271	0.022213613257022632	0.036418501015228366	0	0	14.757289204097715	56.18173739612875	BSG;FN1
Bilateral cataracts (disorder)	1/112	0.022214034124409053	0.036418501015228366	0	0	59.71471471471472	227.33577139307434	FN1
Glomerulosclerosis (disorder)	1/112	0.022214034124409053	0.036418501015228366	0	0	59.71471471471472	227.33577139307434	FN1
Synovitis	1/112	0.022214034124409053	0.036418501015228366	0	0	59.71471471471472	227.33577139307434	FN1
Testicular Germ Cell Tumor	1/114	0.022607319907896505	0.03675268208490438	0	0	58.65191740412979	222.26035801963073	BSG
Intracranial Aneurysm	1/114	0.022607319907896505	0.03675268208490438	0	0	58.65191740412979	222.26035801963073	FN1
Gingival Diseases	1/114	0.022607319907896505	0.03675268208490438	0	0	58.65191740412979	222.26035801963073	FN1
Ischemic cardiomyopathy	1/116	0.023000487051863392	0.037287697671823106	0	0	57.62608695652174	217.37942375541598	BSG
Lymphoma	2/1307	0.023431818468238965	0.037794345363495234	0	0	14.322605363984675	53.76219681822939	FN1;JUNB
Von Hippel-Lindau Syndrome	1/119	0.023590015375655984	0.037794345363495234	0	0	56.152542372881356	210.39974294913594	FN1
Infarction, Middle Cerebral Artery	1/119	0.023590015375655984	0.037794345363495234	0	0	56.152542372881356	210.39974294913594	JUNB
Muscle Rigidity	1/119	0.023590015375655984	0.037794345363495234	0	0	56.152542372881356	210.39974294913594	FN1
Asthma	2/1313	0.02363770053661901	0.037794345363495234	0	0	14.252479023646071	53.37428487339376	FN1;JUNB
Pilocytic Astrocytoma	1/122	0.02417927689970731	0.038467145192273317	0	0	54.752066115702476	203.80138943610075	FN1
Epithelial ovarian cancer	2/1329	0.024190678935347137	0.038467145192273317	0	0	14.068575734740016	52.36025477063674	BSG;FN1
Hyperplasia	1/123	0.024375638130629797	0.03865104428391749	0	0	54.30054644808743	201.6815193935306	FN1
Hyperthyroidism	1/124	0.024571969733761977	0.03865104428391749	0	0	53.856368563685635	199.5997225869358	FN1
Encephalitis, St. Louis	1/124	0.024571969733761977	0.03865104428391749	0	0	53.856368563685635	199.5997225869358	FN1
Polycystic Kidney Diseases	1/124	0.024571969733761977	0.03865104428391749	0	0	53.856368563685635	199.5997225869358	JUNB
Congenital hypoplasia of lung	1/125	0.024768271704749923	0.03885480898157535	0	0	53.41935483870968	197.5550206477932	BSG
Renal Cell Carcinoma	2/1348	0.02485479662207545	0.038885730199053524	0	0	13.855869242199109	51.1933427460159	BSG;FN1
Laryngeal Squamous Cell Carcinoma	1/126	0.024964544047929384	0.03895272020347158	0	0	52.989333333333335	195.54646785283802	FN1
Renal glomerular disease	1/127	0.025160786767501147	0.03915395160076382	0	0	52.56613756613756	193.57314980526166	FN1
Neoplasm Metastasis	3/3920	0.025677503206739876	0.03985148497686029	0	0	12.314781720704621	45.09845512521595	BSG;FN1;JUNB
Neoplastic Cell Transformation	1/131	0.025945461465702327	0.04016026216233711	0	0	50.93846153846154	186.0149639758345	FN1
Mouth Neoplasms	1/132	0.02614155610795585	0.040356460622892054	0	0	50.5470737913486	184.20511433882353	BSG
Thyroid Gland Follicular Adenoma	1/134	0.0265336565820586	0.04074561512073378	0	0	49.78195488721804	180.67570447529343	BSG
Tumor Immunity	1/134	0.0265336565820586	0.04074561512073378	0	0	49.78195488721804	180.67570447529343	JUNB
Middle Cerebral Artery Occlusion	1/135	0.026729662413721805	0.040809171083986795	0	0	49.407960199004975	178.95471178559626	JUNB
Hormone refractory prostate cancer	1/135	0.026729662413721805	0.040809171083986795	0	0	49.407960199004975	178.95471178559626	FN1
Amyotrophic Lateral Sclerosis, Sporadic	1/136	0.02692563865335211	0.040809171083986795	0	0	49.03950617283951	177.26194251685567	BSG
Vasculitis	1/136	0.02692563865335211	0.040809171083986795	0	0	49.03950617283951	177.26194251685567	FN1
Follicular adenoma	1/136	0.02692563865335211	0.040809171083986795	0	0	49.03950617283951	177.26194251685567	BSG
Periodontal Diseases	1/137	0.027121585294174314	0.04099938348366091	0	0	48.6764705882353	175.59673457248485	FN1
Ureteral obstruction	1/138	0.027317502345150724	0.041082135309761555	0	0	48.318734793187346	173.95844601426847	FN1
Spontaneous abortion	1/138	0.027317502345150724	0.041082135309761555	0	0	48.318734793187346	173.95844601426847	FN1
Differentiated Thyroid Gland Carcinoma	1/139	0.027513389805997806	0.04127008470899671	0	0	47.966183574879224	172.34645435203777	FN1
Thyroid Diseases	1/140	0.027709247684465973	0.04145702352791567	0	0	47.618705035971225	170.76015579035945	JUNB
Lymphatic Metastasis	1/142	0.02810087469101553	0.041734007183504444	0	0	46.938534278959814	167.66231227714363	FN1
Clear-cell metastatic renal cell carcinoma	1/142	0.02810087469101553	0.041734007183504444	0	0	46.938534278959814	167.66231227714363	FN1
Malignant Neoplasms	2/1438	0.02810950312016107	0.041734007183504444	0	0	12.924791086350975	46.16279868260435	BSG;FN1
Carcinogenesis	3/4065	0.028451871093983356	0.04213483200177688	0	0	11.768094534711965	41.88901913961182	BSG;FN1;JUNB
Mammary Carcinoma, Animal	1/145	0.028688093382855207	0.04226954518689046	0	0	45.9537037037037	163.1941521302671	FN1
Animal Mammary Neoplasms	1/145	0.028688093382855207	0.04226954518689046	0	0	45.9537037037037	163.1941521302671	FN1
Chronic Periodontitis	1/148	0.029275045963164405	0.04302544633980223	0	0	45.00907029478458	158.92791836577854	FN1
Aneurysm	1/152	0.030057235594056913	0.04406375595904565	0	0	43.80794701986755	153.531603085912	FN1
Sezary Syndrome	1/153	0.030252709124753842	0.044128011806031923	0	0	43.51754385964912	152.23174641469322	JUNB
Primary Effusion Lymphoma	1/153	0.030252709124753842	0.044128011806031923	0	0	43.51754385964912	152.23174641469322	BSG
Biliary cirrhosis	1/155	0.03064356755712743	0.04447520278864879	0	0	42.94805194805195	149.68824153490112	FN1
Focal glomerulosclerosis	1/155	0.03064356755712743	0.04447520278864879	0	0	42.94805194805195	149.68824153490112	FN1
Mammary Neoplasms, Experimental	1/160	0.0316201967624613	0.04577849382027979	0	0	41.58700209643606	143.6398095102211	FN1
Eosinophilic disorder	1/161	0.03181543402380831	0.0458331252521199	0	0	41.325	142.48049039348678	FN1
Polycystic Kidney, Autosomal Dominant	1/161	0.03181543402380831	0.0458331252521199	0	0	41.325	142.48049039348678	JUNB
Nephritis	1/162	0.032010641763302816	0.04600047779319072	0	0	41.06625258799172	141.3371825935152	FN1
Inflammatory dermatosis	1/163	0.03220581997801118	0.046053531270767833	0	0	40.81069958847737	140.20956999551916	FN1
Allergic rhinitis (disorder)	1/163	0.03220581997801118	0.046053531270767833	0	0	40.81069958847737	140.20956999551916	FN1
Prostatic Neoplasms	2/1554	0.03256488496446729	0.046452850611078345	0	0	11.8840206185567	40.69707483897357	BSG;FN1
Anaplastic astrocytoma	1/166	0.03279117756136696	0.046484238175981636	0	0	40.06262626262626	136.9178623130683	FN1
Classical Hodgkin's Lymphoma	1/166	0.03279117756136696	0.046484238175981636	0	0	40.06262626262626	136.9178623130683	JUNB
Follicular thyroid carcinoma	1/167	0.03298623774343714	0.046484238175981636	0	0	39.81927710843374	135.8500277677097	BSG
Irritable Bowel Syndrome	1/167	0.03298623774343714	0.046484238175981636	0	0	39.81927710843374	135.8500277677097	FN1
Hereditary hemochromatosis	1/167	0.03298623774343714	0.046484238175981636	0	0	39.81927710843374	135.8500277677097	FN1
Papillary Renal Cell Carcinoma	1/169	0.03337626959215005	0.046920263049834134	0	0	39.34126984126984	133.7567815759988	BSG
Keloid	1/171	0.03376618345776808	0.04735402113836391	0	0	38.87450980392157	131.71832534005296	FN1
Increase in blood pressure	1/174	0.034350833073683695	0.04805813665597094	0	0	38.19460500963391	128.75894090085563	FN1
Carcinomatosis	1/176	0.034740452066662306	0.04848667410742796	0	0	37.754285714285714	126.84875593802873	FN1
Refractory cancer	1/177	0.034935217346908146	0.04864185764569508	0	0	37.53787878787879	125.91180025535921	BSG
Scleroderma	1/179	0.03532465949288908	0.04906671079919199	0	0	37.1123595505618	124.0730751467649	FN1
Gastritis	1/181	0.03571398376740333	0.049489377506258904	0	0	36.696296296296296	122.27987427585897	JUNB
Primary Myelofibrosis	1/182	0.035908601710870236	0.04952323743063146	0	0	36.49171270718232	121.39984198597769	FN1
Nephrotic Syndrome	1/182	0.035908601710870236	0.04952323743063146	0	0	36.49171270718232	121.39984198597769	FN1
Hepatitis, Chronic	1/183	0.03610319019579137	0.04967389289350018	0	0	36.28937728937729	120.53059589161323	FN1
Ulcer	1/184	0.03629774922173574	0.0497065648165887	0	0	36.08925318761384	119.67194713308143	FN1
Proteinuria	1/184	0.03629774922173574	0.0497065648165887	0	0	36.08925318761384	119.67194713308143	FN1
Eosinophilia	1/186	0.036686778924747046	0.050121374023950185	0	0	35.69549549549549	117.98570753539191	FN1
Malignant Peripheral Nerve Sheath Tumor	1/188	0.03707569083916981	0.05029848966992268	0	0	35.31016042780749	116.33969615646093	FN1
Carcinoma, Spindle-Cell	1/188	0.03707569083916981	0.05029848966992268	0	0	35.31016042780749	116.33969615646093	FN1
Bronchopulmonary Dysplasia	1/188	0.03707569083916981	0.05029848966992268	0	0	35.31016042780749	116.33969615646093	FN1
Dermatitis	1/190	0.03746448498573523	0.0505900934146123	0	0	34.932980599647266	114.73254920062688	FN1
Muscular Dystrophy, Duchenne	1/190	0.03746448498573523	0.0505900934146123	0	0	34.932980599647266	114.73254920062688	FN1
Inflammatory disorder	1/192	0.03785316139800214	0.0508788451123262	0	0	34.56369982547993	113.16296267411514	BSG
Hematopoietic Neoplasms	1/192	0.03785316139800214	0.0508788451123262	0	0	34.56369982547993	113.16296267411514	FN1
Disseminated Malignant Neoplasm	1/195	0.03843595530208738	0.05154314743275312	0	0	34.02405498281787	110.87629479254258	BSG
Carcinoma, Papillary	1/196	0.03863016109224715	0.05166669636968519	0	0	33.847863247863245	110.1315350069817	FN1
Leukemia, Myelocytic, Acute	2/1703	0.03870563508107	0.05166669636968519	0	0	10.7554379776602	34.97421141537902	FN1;JUNB
Adenocarcinoma	2/1712	0.039091259680107515	0.052062043784491016	0	0	10.693567251461989	34.667009161068854	BSG;FN1
Aplasia Cutis Congenita	1/199	0.039212601968350656	0.052104416314109774	0	0	33.32996632996633	107.94766526273891	JUNB
Renal fibrosis	1/202	0.03979477817093158	0.05275754190314847	0	0	32.827529021558874	105.83659623118494	FN1
Left Ventricular Hypertrophy	1/203	0.039988778101626654	0.052894247398060715	0	0	32.663366336633665	105.14848516989917	FN1
Osteogenesis Imperfecta	1/204	0.04018274863527793	0.05291031607631619	0	0	32.500821018062396	104.46795821414041	FN1
Anaplastic carcinoma	1/204	0.04018274863527793	0.05291031607631619	0	0	32.500821018062396	104.46795821414041	FN1
Cervical Intraepithelial Neoplasia	1/205	0.04037668977225679	0.05292620145822849	0	0	32.33986928104575	103.79489604079704	FN1
Embryonal Carcinoma	1/205	0.04037668977225679	0.05292620145822849	0	0	32.33986928104575	103.79489604079704	BSG
Polycythemia Vera	1/207	0.0407644838876256	0.053314448590108095	0	0	32.02265372168285	102.47070087023805	JUNB
Addictive Behavior	1/208	0.040958336864071916	0.053447874562533304	0	0	31.86634460547504	101.8193411917328	JUNB
Trisomy	1/209	0.04115216045859456	0.05346106559576346	0	0	31.71153846153846	101.1749928007372	JUNB
Myxoid cyst	1/209	0.04115216045859456	0.05346106559576346	0	0	31.71153846153846	101.1749928007372	FN1
Neurofibromatosis 1	1/210	0.04134595467730846	0.05347410138265227	0	0	31.558213716108455	100.53754798003185	FN1
Lupus Nephritis	1/210	0.04134595467730846	0.05347410138265227	0	0	31.558213716108455	100.53754798003185	FN1
Carcinoid Tumor	1/213	0.04192716108015985	0.054105560418299406	0	0	31.10691823899371	98.66558977550699	JUNB
Restenosis	1/215	0.042314485176402024	0.05448458047049995	0	0	30.813084112149532	97.45025517243975	JUNB
Carcinoma	1/216	0.042508103179153926	0.05461305971361497	0	0	30.668217054263565	96.85208666897961	FN1
Invasive Ductal Breast Carcinoma	1/218	0.04289525111400144	0.054989066406054714	0	0	30.382488479262673	95.67427866043062	FN1
Nasal Polyps	1/219	0.04308878105871368	0.05511575950806892	0	0	30.24159021406728	95.0944571247856	JUNB
