Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Carotid artery occlusion	1/24	0.0035958067387344135	0.012882368490074595	0	0	434.2173913043478	2443.7697931466887	APOE
Norrie disease	1/24	0.0035958067387344135	0.012882368490074595	0	0	434.2173913043478	2443.7697931466887	APOE
Cognitive changes	1/24	0.0035958067387344135	0.012882368490074595	0	0	434.2173913043478	2443.7697931466887	APOE
Hyperlipoproteinemia Type IIb	1/24	0.0035958067387344135	0.012882368490074595	0	0	434.2173913043478	2443.7697931466887	APOE
Endemic Cretinism	1/24	0.0035958067387344135	0.012882368490074595	0	0	434.2173913043478	2443.7697931466887	APOE
Dystonia, Primary	1/25	0.0037454454654532016	0.012967424636695118	0	0	416.1041666666667	2324.8633249285726	APOE
Hydrocephalus, Normal Pressure	1/25	0.0037454454654532016	0.012967424636695118	0	0	416.1041666666667	2324.8633249285726	APOE
Hallervorden-Spatz Syndrome	1/25	0.0037454454654532016	0.012967424636695118	0	0	416.1041666666667	2324.8633249285726	APOE
Hepatic Form of Wilson Disease	1/25	0.0037454454654532016	0.012967424636695118	0	0	416.1041666666667	2324.8633249285726	APOE
Tooth Attrition	1/25	0.0037454454654532016	0.012967424636695118	0	0	416.1041666666667	2324.8633249285726	APOE
Type II Mucolipidosis	1/25	0.0037454454654532016	0.012967424636695118	0	0	416.1041666666667	2324.8633249285726	CTSD
Perianal Squamous Intraepithelial Neoplasia	1/25	0.0037454454654532016	0.012967424636695118	0	0	416.1041666666667	2324.8633249285726	APOE
Quadriplegia	1/25	0.0037454454654532016	0.012967424636695118	0	0	416.1041666666667	2324.8633249285726	APOE
Prostate carcinoma	3/3145	0.003885226550753902	0.013153840365246175	0	0	50565.0	280664.7734322101	TXNIP;APOE;CTSD
Schizophreniform Disorders	1/26	0.003895069234369013	0.013153840365246175	0	0	399.44	2216.1106253087632	APOE
Blepharitis	1/26	0.003895069234369013	0.013153840365246175	0	0	399.44	2216.1106253087632	APOE
Generalized pustular psoriasis	1/26	0.003895069234369013	0.013153840365246175	0	0	399.44	2216.1106253087632	APOE
Carotid Artery Plaque	1/26	0.003895069234369013	0.013153840365246175	0	0	399.44	2216.1106253087632	APOE
Tangier Disease	1/26	0.003895069234369013	0.013153840365246175	0	0	399.44	2216.1106253087632	APOE
Astrocytoma	2/741	0.0040113744785041676	0.013384798032494372	0	0	52.1190798376184	287.62546588334646	APOE;CTSD
Corneal Diseases	1/27	0.004044678046227062	0.013384798032494372	0	0	384.0576923076923	2116.2935816693675	APOE
Pregnancy in Diabetics	1/27	0.004044678046227062	0.013384798032494372	0	0	384.0576923076923	2116.2935816693675	TXNIP
Apathy	1/27	0.004044678046227062	0.013384798032494372	0	0	384.0576923076923	2116.2935816693675	APOE
Aphasia	1/27	0.004044678046227062	0.013384798032494372	0	0	384.0576923076923	2116.2935816693675	APOE
Endometriosis	2/749	0.004097396358113638	0.013505018396342551	0	0	51.539491298527444	283.33338199669356	TXNIP;APOE
Creutzfeldt-Jakob Disease, Sporadic	1/28	0.004194271900919973	0.013660395440150424	0	0	369.81481481481484	2024.379431258311	CTSD
Seborrheic keratosis	1/28	0.004194271900919973	0.013660395440150424	0	0	369.81481481481484	2024.379431258311	APOE
Hyperemia	1/28	0.004194271900919973	0.013660395440150424	0	0	369.81481481481484	2024.379431258311	APOE
Coronary Arteriosclerosis	2/760	0.004217126595702742	0.013661576551959596	0	0	50.76253298153034	277.6000530594104	TXNIP;APOE
Malignant neoplasm of prostate	3/3239	0.004244235495618579	0.013661576551959596	0	0	50283.0	274655.479315436	TXNIP;APOE;CTSD
Lymphoid hyperplasia	1/29	0.00434385079686094	0.013661576551959596	0	0	356.5892857142857	1939.4870011141588	TXNIP
Gall Bladder Diseases	1/29	0.00434385079686094	0.013661576551959596	0	0	356.5892857142857	1939.4870011141588	APOE
Cholesterol gallstones	1/29	0.00434385079686094	0.013661576551959596	0	0	356.5892857142857	1939.4870011141588	APOE
Adult Fanconi syndrome	1/29	0.00434385079686094	0.013661576551959596	0	0	356.5892857142857	1939.4870011141588	CTSD
Juvenile Neuronal Ceroid Lipofuscinosis	1/29	0.00434385079686094	0.013661576551959596	0	0	356.5892857142857	1939.4870011141588	CTSD
Keratosis Follicularis	1/29	0.00434385079686094	0.013661576551959596	0	0	356.5892857142857	1939.4870011141588	APOE
Disease of capillaries	1/29	0.00434385079686094	0.013661576551959596	0	0	356.5892857142857	1939.4870011141588	APOE
Delirium, Dementia, Amnestic, Cognitive Disorders	1/30	0.004493414734230119	0.013971976381153276	0	0	344.2758620689655	1860.860040913568	APOE
Serum cholesterol raised	1/30	0.004493414734230119	0.013971976381153276	0	0	344.2758620689655	1860.860040913568	APOE
Welts	1/30	0.004493414734230119	0.013971976381153276	0	0	344.2758620689655	1860.860040913568	CTSD
Atherosclerosis of aorta	1/31	0.0046429637132384795	0.014065448895987157	0	0	332.78333333333336	1787.845973802925	APOE
Major depression, single episode	1/31	0.0046429637132384795	0.014065448895987157	0	0	332.78333333333336	1787.845973802925	APOE
HIV Encephalopathy	1/31	0.0046429637132384795	0.014065448895987157	0	0	332.78333333333336	1787.845973802925	APOE
Opportunistic Infections	1/31	0.0046429637132384795	0.014065448895987157	0	0	332.78333333333336	1787.845973802925	APOE
AIDS-Associated Nephropathy	1/31	0.0046429637132384795	0.014065448895987157	0	0	332.78333333333336	1787.845973802925	APOE
Progressive intrahepatic cholestasis (disorder)	1/31	0.0046429637132384795	0.014065448895987157	0	0	332.78333333333336	1787.845973802925	APOE
Longevity	1/31	0.0046429637132384795	0.014065448895987157	0	0	332.78333333333336	1787.845973802925	APOE
HIV Infections	2/806	0.00473596689986263	0.01425638315332113	0	0	47.743781094527364	255.5519003171891	APOE;CTSD
Bowen's Disease	1/32	0.004792497734793632	0.01425638315332113	0	0	322.03225806451616	1719.8788256956173	APOE
HIV encephalitis	1/32	0.004792497734793632	0.01425638315332113	0	0	322.03225806451616	1719.8788256956173	APOE
Lipid Metabolism Disorders	1/32	0.004792497734793632	0.01425638315332113	0	0	322.03225806451616	1719.8788256956173	APOE
Aortic valve calcification	1/32	0.004792497734793632	0.01425638315332113	0	0	322.03225806451616	1719.8788256956173	APOE
Gerstmann-Straussler-Scheinker Disease	1/33	0.004942016796379297	0.01444050297949128	0	0	311.953125	1656.4654076932638	APOE
Spastic	1/33	0.004942016796379297	0.01444050297949128	0	0	311.953125	1656.4654076932638	APOE
Harlequin Fetus	1/33	0.004942016796379297	0.01444050297949128	0	0	311.953125	1656.4654076932638	CTSD
Neuronal loss in central nervous system	1/33	0.004942016796379297	0.01444050297949128	0	0	311.953125	1656.4654076932638	CTSD
Delusions	1/33	0.004942016796379297	0.01444050297949128	0	0	311.953125	1656.4654076932638	APOE
Amyloidosis	2/833	0.005054106020905877	0.014715842265817817	0	0	46.127557160048134	243.90196286937848	APOE;CTSD
Stomach Neoplasms	2/835	0.005078071068576925	0.014720748148802833	0	0	46.01200480192077	243.0733140721774	TXNIP;APOE
Amyotrophic Lateral Sclerosis, Guam Form	1/34	0.005091520900981562	0.014720748148802833	0	0	302.4848484848485	1597.1740514070286	APOE
Endometrial Carcinoma	2/840	0.005138224277707399	0.014803834981926214	0	0	45.7255369928401	241.02148799050195	APOE;CTSD
COLORBLINDNESS, PARTIAL, DEUTAN SERIES	1/35	0.005241010046096412	0.01504735985360085	0	0	293.5735294117647	1541.6253665904292	APOE
Hepatitis E	1/36	0.005390484233154448	0.01526377666020366	0	0	285.1714285714286	1489.484608802673	APOE
Oestrogen deficiency	1/36	0.005390484233154448	0.01526377666020366	0	0	285.1714285714286	1489.484608802673	APOE
Peripheral arterial occlusive disease	1/36	0.005390484233154448	0.01526377666020366	0	0	285.1714285714286	1489.484608802673	APOE
Low Tension Glaucoma	1/36	0.005390484233154448	0.01526377666020366	0	0	285.1714285714286	1489.484608802673	APOE
Hemorrhage	1/37	0.005539943461610349	0.015474282753786196	0	0	277.2361111111111	1440.4553417617176	APOE
Oculocerebrorenal Syndrome	1/37	0.005539943461610349	0.015474282753786196	0	0	277.2361111111111	1440.4553417617176	CTSD
ACTH-Secreting Pituitary Adenoma	1/37	0.005539943461610349	0.015474282753786196	0	0	277.2361111111111	1440.4553417617176	TXNIP
Leukoaraiosis	1/37	0.005539943461610349	0.015474282753786196	0	0	277.2361111111111	1440.4553417617176	APOE
Autosomal Recessive Polycystic Kidney Disease	1/38	0.005689387732894645	0.01557493518905378	0	0	269.72972972972974	1394.274144706199	APOE
Neurobehavioral Manifestations	1/38	0.005689387732894645	0.01557493518905378	0	0	269.72972972972974	1394.274144706199	APOE
Abnormality of the eye	1/38	0.005689387732894645	0.01557493518905378	0	0	269.72972972972974	1394.274144706199	APOE
Vitamin D Deficiency	1/38	0.005689387732894645	0.01557493518905378	0	0	269.72972972972974	1394.274144706199	APOE
Disorder of the optic nerve	1/38	0.005689387732894645	0.01557493518905378	0	0	269.72972972972974	1394.274144706199	APOE
Arteriovenous hemangioma	1/38	0.005689387732894645	0.01557493518905378	0	0	269.72972972972974	1394.274144706199	APOE
Liver carcinoma	3/3593	0.0057940016663719845	0.015671613179169805	0	0	49221.0	253534.02850190632	TXNIP;APOE;CTSD
Sense of smell impaired	1/39	0.005838817046122731	0.015671613179169805	0	0	262.61842105263156	1350.7061704673467	APOE
heavy drinking	1/39	0.005838817046122731	0.015671613179169805	0	0	262.61842105263156	1350.7061704673467	APOE
Neuronal Ceroid-Lipofuscinoses	1/39	0.005838817046122731	0.015671613179169805	0	0	262.61842105263156	1350.7061704673467	CTSD
Optic Neuropathy	1/39	0.005838817046122731	0.015671613179169805	0	0	262.61842105263156	1350.7061704673467	APOE
Anosmia	1/39	0.005838817046122731	0.015671613179169805	0	0	262.61842105263156	1350.7061704673467	APOE
Motor symptoms	1/40	0.005988231401979197	0.01591710540397051	0	0	255.87179487179486	1309.541398623503	APOE
AIDS Dementia Complex	1/40	0.005988231401979197	0.01591710540397051	0	0	255.87179487179486	1309.541398623503	APOE
Psychiatric symptom	1/40	0.005988231401979197	0.01591710540397051	0	0	255.87179487179486	1309.541398623503	APOE
Ulcerative Colitis	2/915	0.006081643559783269	0.01610639420261899	0	0	41.80503833515882	213.30938442891323	TXNIP;APOE
Nephrotic Syndrome, Minimal Change	1/41	0.006137630800512576	0.01610639420261899	0	0	249.4625	1270.5914609940403	APOE
Hypoplastic Left Heart Syndrome	1/41	0.006137630800512576	0.01610639420261899	0	0	249.4625	1270.5914609940403	APOE
Alcohol withdrawal syndrome	1/41	0.006137630800512576	0.01610639420261899	0	0	249.4625	1270.5914609940403	APOE
exudative macular degeneration	1/42	0.00628701524151983	0.01634227305682126	0	0	243.3658536585366	1233.6869399593022	APOE
Optic Neuritis	1/42	0.00628701524151983	0.01634227305682126	0	0	243.3658536585366	1233.6869399593022	APOE
Aortic aneurysm without mention of rupture NOS	1/42	0.00628701524151983	0.01634227305682126	0	0	243.3658536585366	1233.6869399593022	APOE
ovarian neoplasm	2/938	0.006386348601574832	0.016467967228533022	0	0	40.72863247863248	205.82591561136195	APOE;CTSD
Hyperlipoproteinemias	1/43	0.006436384727315792	0.016467967228533022	0	0	237.5595238095238	1198.6750596729298	APOE
Transient Cerebral Ischemia	1/43	0.006436384727315792	0.016467967228533022	0	0	237.5595238095238	1198.6750596729298	APOE
Depressive Syndrome	1/43	0.006436384727315792	0.016467967228533022	0	0	237.5595238095238	1198.6750596729298	APOE
Dissection of aorta	1/43	0.006436384727315792	0.016467967228533022	0	0	237.5595238095238	1198.6750596729298	APOE
Memory Disorders	1/44	0.006585739256759462	0.016467967228533022	0	0	232.02325581395348	1165.417705666189	APOE
Sickle Cell Trait	1/44	0.006585739256759462	0.016467967228533022	0	0	232.02325581395348	1165.417705666189	APOE
Intellectual disability, progressive	1/44	0.006585739256759462	0.016467967228533022	0	0	232.02325581395348	1165.417705666189	CTSD
Multiple Sclerosis, Acute Fulminating	1/44	0.006585739256759462	0.016467967228533022	0	0	232.02325581395348	1165.417705666189	APOE
Neurocognitive Disorders	1/44	0.006585739256759462	0.016467967228533022	0	0	232.02325581395348	1165.417705666189	APOE
Apraxias	1/44	0.006585739256759462	0.016467967228533022	0	0	232.02325581395348	1165.417705666189	APOE
Diabetes Mellitus, Insulin-Dependent	2/956	0.00662983090854027	0.016467967228533022	0	0	39.922431865828095	200.25794375264357	TXNIP;APOE
Cerebral Amyloid Angiopathy	1/45	0.006735078830116054	0.016467967228533022	0	0	226.73863636363637	1133.7897191126328	APOE
MYELOPROLIFERATIVE DISORDER, CHRONIC, WITH EOSINOPHILIA	1/45	0.006735078830116054	0.016467967228533022	0	0	226.73863636363637	1133.7897191126328	APOE
Obesity, Visceral	1/45	0.006735078830116054	0.016467967228533022	0	0	226.73863636363637	1133.7897191126328	APOE
Abetalipoproteinemia	1/45	0.006735078830116054	0.016467967228533022	0	0	226.73863636363637	1133.7897191126328	APOE
Hypopituitarism	1/45	0.006735078830116054	0.016467967228533022	0	0	226.73863636363637	1133.7897191126328	APOE
Delirium	1/45	0.006735078830116054	0.016467967228533022	0	0	226.73863636363637	1133.7897191126328	APOE
Young onset Parkinson disease	1/45	0.006735078830116054	0.016467967228533022	0	0	226.73863636363637	1133.7897191126328	APOE
Lipoatrophy	1/45	0.006735078830116054	0.016467967228533022	0	0	226.73863636363637	1133.7897191126328	APOE
Myocardial Infarction	2/966	0.006766998940595439	0.016497062506066987	0	0	39.48755186721991	197.26786723553698	APOE;CTSD
Dysautonomia, Familial	1/46	0.0068844034482568265	0.016586983746677268	0	0	221.6888888888889	1103.6774229731402	APOE
Moyamoya disease 1	1/46	0.0068844034482568265	0.016586983746677268	0	0	221.6888888888889	1103.6774229731402	APOE
Sleep Apnea, Central	1/46	0.0068844034482568265	0.016586983746677268	0	0	221.6888888888889	1103.6774229731402	APOE
Drusen	1/46	0.0068844034482568265	0.016586983746677268	0	0	221.6888888888889	1103.6774229731402	APOE
Degenerative polyarthritis	2/976	0.006905522276529783	0.01658935963807738	0	0	39.06160164271047	194.3484153428933	APOE;CTSD
Serum triglycerides raised	1/47	0.007033713110919517	0.016799361169268643	0	0	216.8586956521739	1074.9773440238823	APOE
FRAGILE X TREMOR/ATAXIA SYNDROME	1/47	0.007033713110919517	0.016799361169268643	0	0	216.8586956521739	1074.9773440238823	APOE
Barrett Epithelium	1/48	0.007183007818324503	0.016862673624784587	0	0	212.2340425531915	1047.5951010155554	CTSD
Fabry Disease	1/48	0.007183007818324503	0.016862673624784587	0	0	212.2340425531915	1047.5951010155554	APOE
Sleep Disorders	1/48	0.007183007818324503	0.016862673624784587	0	0	212.2340425531915	1047.5951010155554	APOE
Corneal Neovascularization	1/48	0.007183007818324503	0.016862673624784587	0	0	212.2340425531915	1047.5951010155554	APOE
Alcoholic Steatohepatitis	1/48	0.007183007818324503	0.016862673624784587	0	0	212.2340425531915	1047.5951010155554	APOE
Psychotic symptom	1/48	0.007183007818324503	0.016862673624784587	0	0	212.2340425531915	1047.5951010155554	APOE
Intracranial Hemorrhages	1/49	0.007332287573040788	0.017164218636890934	0	0	207.80208333333334	1021.4444344646477	APOE
Atypical Ductal Breast Hyperplasia	1/50	0.007481552373416279	0.017365631424492996	0	0	203.55102040816325	996.4463577649728	APOE
Moyamoya Disease	1/50	0.007481552373416279	0.017365631424492996	0	0	203.55102040816325	996.4463577649728	APOE
Varicella zoster	1/50	0.007481552373416279	0.017365631424492996	0	0	203.55102040816325	996.4463577649728	APOE
Neoplasm Metastasis	3/3920	0.007524817494179485	0.017416993301134536	0	0	48240.0	235871.83034476946	TXNIP;APOE;CTSD
C-reactive protein measurement	1/51	0.0076308022208955405	0.017417675983429155	0	0	199.47	972.5284117534744	APOE
Tardive Dyskinesia	1/51	0.0076308022208955405	0.017417675983429155	0	0	199.47	972.5284117534744	APOE
Adrenal Cushing's syndrome	1/51	0.0076308022208955405	0.017417675983429155	0	0	199.47	972.5284117534744	TXNIP
Premature coronary artery disease	1/51	0.0076308022208955405	0.017417675983429155	0	0	199.47	972.5284117534744	APOE
Drug-induced tardive dyskinesia	1/51	0.0076308022208955405	0.017417675983429155	0	0	199.47	972.5284117534744	APOE
Primary malignant neoplasm	2/1032	0.0077062287234480045	0.017541249911936892	0	0	36.82912621359223	179.2004499387192	TXNIP;CTSD
Hippocampal sclerosis	1/52	0.007780037114753103	0.01756370022618235	0	0	195.54901960784315	949.6240090215041	APOE
Coronary Stenosis	1/52	0.007780037114753103	0.01756370022618235	0	0	195.54901960784315	949.6240090215041	APOE
Drug usage	1/52	0.007780037114753103	0.01756370022618235	0	0	195.54901960784315	949.6240090215041	APOE
Other specified types of schizophrenia, unspecified	1/53	0.007929257057990018	0.017803018571617913	0	0	191.77884615384616	927.6718550806611	APOE
NEUROTICISM	1/53	0.007929257057990018	0.017803018571617913	0	0	191.77884615384616	927.6718550806611	APOE
Cerebral Aneurysm	1/54	0.008078462047277996	0.018039709287146526	0	0	188.1509433962264	906.615436737158	APOE
Diabetic Cardiomyopathies	1/54	0.008078462047277996	0.018039709287146526	0	0	188.1509433962264	906.615436737158	TXNIP
Parkinson Disease	2/1064	0.008182735421533444	0.01822317293876637	0	0	35.65913370998117	171.3681251633692	APOE;CTSD
Atherogenesis	1/55	0.008227652087090826	0.018273814878066955	0	0	184.65740740740742	886.4025678735231	APOE
Carotid Stenosis	1/56	0.008376827176217645	0.018537445133120792	0	0	181.29090909090908	866.9849864024002	APOE
Carcinogenesis	3/4065	0.008391343488657834	0.018537445133120792	0	0	47805.0	228534.41464005443	TXNIP;APOE;CTSD
Atrophic	1/57	0.008525987313688671	0.018684610495956024	0	0	178.04464285714286	848.3179948344085	APOE
Geographic Atrophy	1/57	0.008525987313688671	0.018684610495956024	0	0	178.04464285714286	848.3179948344085	APOE
Carotid Artery Diseases	1/57	0.008525987313688671	0.018684610495956024	0	0	178.04464285714286	848.3179948344085	APOE
SCHIZOPHRENIA 1 (disorder)	1/58	0.008675132502749212	0.018811339953329873	0	0	174.91228070175438	830.360139497581	APOE
Heart valve disease	1/58	0.008675132502749212	0.018811339953329873	0	0	174.91228070175438	830.360139497581	APOE
Inclusion Body Myositis (disorder)	1/58	0.008675132502749212	0.018811339953329873	0	0	174.91228070175438	830.360139497581	APOE
Amnesia	1/58	0.008675132502749212	0.018811339953329873	0	0	174.91228070175438	830.360139497581	APOE
Body fluid retention	1/59	0.008824262742308117	0.01893539713453617	0	0	171.88793103448276	813.0729238663458	APOE
Sleep Apnea Syndromes	1/59	0.008824262742308117	0.01893539713453617	0	0	171.88793103448276	813.0729238663458	APOE
Drug Resistant Epilepsy	1/59	0.008824262742308117	0.01893539713453617	0	0	171.88793103448276	813.0729238663458	APOE
Angina Pectoris	1/59	0.008824262742308117	0.01893539713453617	0	0	171.88793103448276	813.0729238663458	APOE
AURAL ATRESIA, CONGENITAL	1/60	0.00897337803301339	0.019155604920215112	0	0	168.96610169491527	796.4205513462199	APOE
Factor V Leiden mutation	1/60	0.00897337803301339	0.019155604920215112	0	0	168.96610169491527	796.4205513462199	APOE
Bile duct carcinoma	1/61	0.009122478376120959	0.019373510778153788	0	0	166.14166666666668	780.3696944503212	APOE
Bradykinesia	1/61	0.009122478376120959	0.019373510778153788	0	0	166.14166666666668	780.3696944503212	APOE
Macular degeneration	1/62	0.00927156377294136	0.019639507837798664	0	0	163.40983606557376	764.8892871354384	APOE
Inclusion Body Myopathy, Sporadic	1/63	0.009420634221166173	0.019780096034494196	0	0	160.76612903225808	749.9503377031319	APOE
Neuro-degenerative disease	1/63	0.009420634221166173	0.019780096034494196	0	0	160.76612903225808	749.9503377031319	APOE
Viral hepatitis	1/63	0.009420634221166173	0.019780096034494196	0	0	160.76612903225808	749.9503377031319	APOE
Malignant neoplasm of urinary bladder	2/1144	0.00943395356984978	0.019780096034494196	0	0	33.02101576182137	153.99152626301608	TXNIP;CTSD
Extrapyramidal sign	1/64	0.009569689724479127	0.019963099577141267	0	0	158.20634920634922	735.5257596653158	APOE
Febrile Convulsions	1/64	0.009569689724479127	0.019963099577141267	0	0	158.20634920634922	735.5257596653158	APOE
HEMOCHROMATOSIS, TYPE 1	1/65	0.009718730281484593	0.020038079891091323	0	0	155.7265625	721.5902191436588	APOE
Multiple, subcutaneous nodules	1/65	0.009718730281484593	0.020038079891091323	0	0	155.7265625	721.5902191436588	APOE
Subcutaneous nodule	1/65	0.009718730281484593	0.020038079891091323	0	0	155.7265625	721.5902191436588	APOE
Stress, Psychological	1/65	0.009718730281484593	0.020038079891091323	0	0	155.7265625	721.5902191436588	APOE
Carcinoma of bladder	2/1162	0.009727223248102584	0.020038079891091323	0	0	32.477586206896554	150.46303190772554	TXNIP;CTSD
GRN-related frontotemporal dementia	1/66	0.009867755893827221	0.020082276509731267	0	0	153.3230769230769	708.1199963366474	APOE
Congenital arteriovenous malformation	1/66	0.009867755893827221	0.020082276509731267	0	0	153.3230769230769	708.1199963366474	APOE
Seizures	2/1174	0.009925123526766253	0.020082276509731267	0	0	32.12457337883959	148.18057008821685	APOE;CTSD
Epilepsy	2/1177	0.009974896621042447	0.020082276509731267	0	0	32.03744680851064	147.61842081053084	APOE;CTSD
Schistosomiasis	1/67	0.01001676656007227	0.020082276509731267	0	0	150.99242424242425	695.0928600722876	APOE
Gestational Diabetes	1/67	0.01001676656007227	0.020082276509731267	0	0	150.99242424242425	695.0928600722876	TXNIP
Cerebral Hemorrhage	1/67	0.01001676656007227	0.020082276509731267	0	0	150.99242424242425	695.0928600722876	APOE
Parasitemia	1/67	0.01001676656007227	0.020082276509731267	0	0	150.99242424242425	695.0928600722876	APOE
Cushing Syndrome	1/67	0.01001676656007227	0.020082276509731267	0	0	150.99242424242425	695.0928600722876	TXNIP
Pustulosis of Palms and Soles	1/67	0.01001676656007227	0.020082276509731267	0	0	150.99242424242425	695.0928600722876	APOE
Arteriopathic disease	1/67	0.01001676656007227	0.020082276509731267	0	0	150.99242424242425	695.0928600722876	APOE
Adenocarcinoma of lung (disorder)	2/1187	0.010141667075709952	0.020282295693850247	0	0	31.750210970464135	145.76848529519512	APOE;CTSD
Migraine with Aura	1/68	0.010165762283446787	0.020282295693850247	0	0	148.73134328358208	682.4879536219702	APOE
Hepatolenticular Degeneration	1/69	0.010314743063972204	0.020382130179168095	0	0	146.53676470588235	670.2856910354703	APOE
hiv-infection/aids	1/69	0.010314743063972204	0.020382130179168095	0	0	146.53676470588235	670.2856910354703	APOE
Diabetic Angiopathies	1/69	0.010314743063972204	0.020382130179168095	0	0	146.53676470588235	670.2856910354703	APOE
Progressive supranuclear palsy	1/69	0.010314743063972204	0.020382130179168095	0	0	146.53676470588235	670.2856910354703	APOE
Angina, Unstable	1/70	0.010463708901392551	0.02052880032082729	0	0	144.40579710144928	658.467662524263	APOE
Glaucoma, Open-Angle	1/70	0.010463708901392551	0.02052880032082729	0	0	144.40579710144928	658.467662524263	APOE
Cooley's anemia	1/70	0.010463708901392551	0.02052880032082729	0	0	144.40579710144928	658.467662524263	APOE
Pediatric Obesity	1/71	0.010612659796938678	0.020771571669067627	0	0	142.3357142857143	647.0165481479889	APOE
Bladder Neoplasm	2/1217	0.010649905333240263	0.020795075816563924	0	0	30.916872427983538	140.4307501356319	TXNIP;CTSD
Hallucinations	1/72	0.010761595752488154	0.02086483505894174	0	0	140.32394366197184	635.9160389879967	APOE
Spinocerebellar Ataxia Type 7	1/72	0.010761595752488154	0.02086483505894174	0	0	140.32394366197184	635.9160389879967	CTSD
Hyperuricemia	1/72	0.010761595752488154	0.02086483505894174	0	0	140.32394366197184	635.9160389879967	APOE
Attention Deficit Disorder	1/73	0.010910516765723988	0.021005293960178893	0	0	138.36805555555554	625.1507650815512	APOE
Guillain-Barre Syndrome	1/73	0.010910516765723988	0.021005293960178893	0	0	138.36805555555554	625.1507650815512	APOE
Dysplastic Nevus	1/73	0.010910516765723988	0.021005293960178893	0	0	138.36805555555554	625.1507650815512	CTSD
Neoplasms	2/1236	0.010977925778535293	0.02108580615737315	0	0	30.41004862236629	137.20614866750702	TXNIP;CTSD
Shy-Drager Syndrome	1/75	0.011208313971683172	0.021280301181260217	0	0	134.61486486486487	604.5687465206931	APOE
MYOTONIC DYSTROPHY 1	1/75	0.011208313971683172	0.021280301181260217	0	0	134.61486486486487	604.5687465206931	CTSD
Comatose	1/75	0.011208313971683172	0.021280301181260217	0	0	134.61486486486487	604.5687465206931	APOE
Apnea	1/75	0.011208313971683172	0.021280301181260217	0	0	134.61486486486487	604.5687465206931	CTSD
Endometrial Hyperplasia	1/75	0.011208313971683172	0.021280301181260217	0	0	134.61486486486487	604.5687465206931	APOE
Machado-Joseph Disease	1/76	0.011357190165993224	0.021341412752512955	0	0	132.81333333333333	594.7253885716618	APOE
Stable angina	1/76	0.011357190165993224	0.021341412752512955	0	0	132.81333333333333	594.7253885716618	APOE
Acromegaly	1/76	0.011357190165993224	0.021341412752512955	0	0	132.81333333333333	594.7253885716618	APOE
Early-Stage Breast Carcinoma	1/76	0.011357190165993224	0.021341412752512955	0	0	132.81333333333333	594.7253885716618	APOE
Niemann-Pick Disease, Type C	1/77	0.011506051423331512	0.021341412752512955	0	0	131.05921052631578	585.1639324621284	APOE
PANIC DISORDER 1	1/77	0.011506051423331512	0.021341412752512955	0	0	131.05921052631578	585.1639324621284	APOE
Diabetes	2/1268	0.011541104709277836	0.021341412752512955	0	0	29.59083728278041	132.02959011490734	TXNIP;APOE
Secondary malignant neoplasm of lymph node	2/1271	0.011594591244597949	0.021341412752512955	0	0	29.516154452324667	131.55989246040764	APOE;CTSD
Cerebral arterial aneurysm	1/78	0.011654897741056833	0.021341412752512955	0	0	129.35064935064935	575.8728136672166	APOE
Multiple Sclerosis, Relapsing-Remitting	1/78	0.011654897741056833	0.021341412752512955	0	0	129.35064935064935	575.8728136672166	APOE
Pleural Effusion, Malignant	1/78	0.011654897741056833	0.021341412752512955	0	0	129.35064935064935	575.8728136672166	APOE
Sudden infant death syndrome	1/78	0.011654897741056833	0.021341412752512955	0	0	129.35064935064935	575.8728136672166	APOE
Abnormal vision	1/78	0.011654897741056833	0.021341412752512955	0	0	129.35064935064935	575.8728136672166	CTSD
Peripheral Vascular Diseases	1/78	0.011654897741056833	0.021341412752512955	0	0	129.35064935064935	575.8728136672166	APOE
Dyskinetic syndrome	1/78	0.011654897741056833	0.021341412752512955	0	0	129.35064935064935	575.8728136672166	APOE
Pulmonary Embolism	1/78	0.011654897741056833	0.021341412752512955	0	0	129.35064935064935	575.8728136672166	APOE
Sensory neuropathy	1/81	0.012101347079866988	0.022060862818164596	0	0	124.48125	549.514822983903	APOE
Vascular lesions	1/81	0.012101347079866988	0.022060862818164596	0	0	124.48125	549.514822983903	APOE
Cholecystolithiasis	1/82	0.012250133655514035	0.022233722758025473	0	0	122.93827160493827	541.2011251833146	APOE
Thalassemia	1/82	0.012250133655514035	0.022233722758025473	0	0	122.93827160493827	541.2011251833146	APOE
Hypertensive disease	2/1310	0.012300626646366658	0.02227629968484863	0	0	28.57645259938838	125.68224108977378	TXNIP;APOE
Liver neoplasms	2/1321	0.012503353853125964	0.022525650304555164	0	0	28.321455648218347	124.09777512226205	APOE;CTSD
Sloping forehead	1/84	0.012547662002173325	0.022525650304555164	0	0	119.96385542168674	525.2282620997158	CTSD
Hemochromatosis	1/84	0.012547662002173325	0.022525650304555164	0	0	119.96385542168674	525.2282620997158	APOE
Thrombophilia	1/84	0.012547662002173325	0.022525650304555164	0	0	119.96385542168674	525.2282620997158	APOE
Alzheimer's Disease, Focal Onset	1/85	0.012696403776118125	0.022644668206756136	0	0	118.5297619047619	517.552677869987	APOE
Acute Confusional Senile Dementia	1/85	0.012696403776118125	0.022644668206756136	0	0	118.5297619047619	517.552677869987	APOE
