Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Heart valve disease	1/58	0.017276340770511572	0.04691486315903365	0	0	69.95438596491228	283.9040901406788	COL1A1
Urinary Incontinence	1/59	0.017572013994556906	0.04742597165656129	0	0	68.7448275862069	277.8286292162732	COL1A1
Thyroid carcinoma	2/721	0.01767526601915556	0.04742597165656129	0	0	13.40403337969402	54.093169886895645	SOCS3;CDH17
Post-Traumatic Osteoporosis	1/60	0.017867613092024802	0.04742597165656129	0	0	67.57627118644068	271.9786468771055	COL1A1
Colon Carcinoma	3/2091	0.01789857103167712	0.04742597165656129	0	0	8.57567049808429	34.50021741646911	SOCS3;NCL;CDH17
Carcinogenesis	4/4065	0.017962790173909806	0.04742597165656129	0	0	7.846835754740212	31.539986520544034	SOCS3;ADGRG1;NCL;CDH17
B-Cell Lymphomas	2/730	0.018097542380687715	0.04742597165656129	0	0	13.232142857142858	53.08708098805964	SOCS3;NCL
Aura	1/61	0.01816313808123624	0.04742597165656129	0	0	66.44666666666667	266.34223514766154	SLC12A2
Awakening Epilepsy	1/61	0.01816313808123624	0.04742597165656129	0	0	66.44666666666667	266.34223514766154	SLC12A2
Cholestasis, Extrahepatic	1/61	0.01816313808123624	0.04742597165656129	0	0	66.44666666666667	266.34223514766154	COL1A1
Epilepsy, Cryptogenic	1/63	0.018753965791591908	0.04769147293468952	0	0	64.29677419354839	255.6664806393233	SLC12A2
Wide bregma sutures	1/63	0.018753965791591908	0.04769147293468952	0	0	64.29677419354839	255.6664806393233	COL1A1
Simple ear	1/63	0.018753965791591908	0.04769147293468952	0	0	64.29677419354839	255.6664806393233	COL1A1
Large, late-closing fontanelle	1/63	0.018753965791591908	0.04769147293468952	0	0	64.29677419354839	255.6664806393233	COL1A1
Large bregma sutures	1/63	0.018753965791591908	0.04769147293468952	0	0	64.29677419354839	255.6664806393233	COL1A1
Large fontanelle	1/63	0.018753965791591908	0.04769147293468952	0	0	64.29677419354839	255.6664806393233	COL1A1
Neurodegenerative Disorders	2/745	0.01881120290877279	0.04769147293468952	0	0	12.954912516823688	51.47378871580817	SOCS3;NCL
Mitral Valve Prolapse Syndrome	1/64	0.0190492685407353	0.047701242124546184	0	0	63.27301587301587	250.60711544601855	COL1A1
Osteoporosis, Senile	1/64	0.0190492685407353	0.047701242124546184	0	0	63.27301587301587	250.60711544601855	COL1A1
Lissencephaly	1/64	0.0190492685407353	0.047701242124546184	0	0	63.27301587301587	250.60711544601855	ADGRG1
Multiple, subcutaneous nodules	1/65	0.019344497240045323	0.04804669842954347	0	0	62.28125	245.72116030177747	COL1A1
Subcutaneous nodule	1/65	0.019344497240045323	0.04804669842954347	0	0	62.28125	245.72116030177747	COL1A1
Skeletal dysplasia	1/66	0.019639651901829803	0.04858229680978952	0	0	61.32	241.0001522133395	COL1A1
Metastatic Renal Cell Cancer	1/67	0.019934732540743783	0.0487204863295778	0	0	60.38787878787879	236.43616149285907	NCL
Joint swelling	1/67	0.019934732540743783	0.0487204863295778	0	0	60.38787878787879	236.43616149285907	SOCS3
Cervical Adenocarcinoma	1/67	0.019934732540743783	0.0487204863295778	0	0	60.38787878787879	236.43616149285907	SOCS3
Thin skin	1/68	0.02022973917450602	0.048855219903648925	0	0	59.483582089552236	232.02175076653654	COL1A1
Persistent infection	1/68	0.02022973917450602	0.048855219903648925	0	0	59.483582089552236	232.02175076653654	SOCS3
Precocious Puberty	1/68	0.02022973917450602	0.048855219903648925	0	0	59.483582089552236	232.02175076653654	COL1A1
Pulmonary arterial hypertension	1/70	0.020819530478468958	0.050081626465923366	0	0	57.7536231884058	223.6141610659621	COL1A1
Hyperuricemia	1/72	0.021409025932894128	0.050311210942301204	0	0	56.12112676056338	215.72639402918236	COL1A1
Varying degree of multiple fractures	1/72	0.021409025932894128	0.050311210942301204	0	0	56.12112676056338	215.72639402918236	COL1A1
Increased fracture rate	1/72	0.021409025932894128	0.050311210942301204	0	0	56.12112676056338	215.72639402918236	COL1A1
Frequent fractures	1/72	0.021409025932894128	0.050311210942301204	0	0	56.12112676056338	215.72639402918236	COL1A1
West Nile viral infection	1/72	0.021409025932894128	0.050311210942301204	0	0	56.12112676056338	215.72639402918236	SOCS3
Learning Disabilities	1/72	0.021409025932894128	0.050311210942301204	0	0	56.12112676056338	215.72639402918236	COL1A1
Marfan Syndrome	1/73	0.02170366274746418	0.050614266941605396	0	0	55.33888888888889	211.9631207182121	COL1A1
Fractures, Multiple	1/73	0.02170366274746418	0.050614266941605396	0	0	55.33888888888889	211.9631207182121	COL1A1
HIV Infections	2/806	0.021838827445785573	0.05073583106226231	0	0	11.93407960199005	45.636705874383885	SOCS3;NCL
Acoustic Neuroma	1/74	0.021998225646662723	0.05091256011405653	0	0	54.57808219178082	208.31326833148967	SLC12A2
Malignant Fibrous Histiocytoma	1/75	0.022292714638201434	0.05130385232192207	0	0	53.83783783783784	204.7719659635136	COL1A1
Primary malignant neoplasm of lung	3/2268	0.02235829031111197	0.05130385232192207	0	0	7.827373068432671	29.748386082157523	SOCS3;NCL;CDH17
Congenital pectus carinatum	1/76	0.022587129745657998	0.05130385232192207	0	0	53.117333333333335	201.3346131407168	COL1A1
Varicosity	1/76	0.022587129745657998	0.05130385232192207	0	0	53.117333333333335	201.3346131407168	COL1A1
Platyspondyly	1/76	0.022587129745657998	0.05130385232192207	0	0	53.117333333333335	201.3346131407168	COL1A1
Crohn's disease of large bowel	1/78	0.023175738337888063	0.05244583749796151	0	0	51.73246753246753	194.75459813850165	SOCS3
Lysosomal Storage Diseases	1/79	0.023469931862476083	0.05291560283384829	0	0	51.06666666666667	191.60392946538713	NCL
Hepatitis B	2/839	0.02355922288577475	0.05292163670297195	0	0	11.443847072879331	42.89426138007872	SOCS3;CDH17
Paroxysmal kinesigenic choreoathetosis	1/80	0.023764051554239853	0.05318621062139396	0	0	50.41772151898734	188.54116752551658	SLC12A2
Connective Tissue Diseases	1/81	0.024058097426544505	0.05364780119568866	0	0	49.785	185.56281640401846	COL1A1
Osteoporosis, Age-Related	1/82	0.024352069500002304	0.054105870780005116	0	0	49.1679012345679	182.66556005448462	COL1A1
bone destruction	1/83	0.024645967784075077	0.054560457666919825	0	0	48.56585365853658	179.84625102158773	SOCS3
Skin Ulcer	1/84	0.0249397922961005	0.054813716161573406	0	0	47.97831325301205	177.10189992485337	COL1A1
Chronic sinusitis	1/84	0.0249397922961005	0.054813716161573406	0	0	47.97831325301205	177.10189992485337	SOCS3
Increased tendency to bruise	1/85	0.02523354305099001	0.055063195729124624	0	0	47.404761904761905	174.42966577015417	COL1A1
Hip Dislocation, Congenital	1/85	0.02523354305099001	0.055063195729124624	0	0	47.404761904761905	174.42966577015417	COL1A1
Mammary Neoplasms	3/2387	0.025692986307207875	0.05586624424805698	0	0	7.386744966442953	27.04684170802859	COL1A1;SOCS3;NCL
Triangular face	1/87	0.025820823345976573	0.05594511724961591	0	0	46.29767441860465	169.29087282457172	COL1A1
Nasopharyngeal Neoplasms	1/89	0.026407808784163368	0.05701473910644458	0	0	45.24090909090909	164.40978528720606	COL1A1
Skin carcinoma	1/90	0.026701190968624527	0.05744516789376615	0	0	44.73033707865169	162.0601184375955	COL1A1
Thyroid associated opthalmopathies	1/92	0.027287734343433324	0.05771207941113652	0	0	43.74285714285714	157.5319374528161	SOCS3
Malignant neoplasm of lung	3/2449	0.02753944361653499	0.05771207941113652	0	0	7.174161896974653	25.770565138351326	SOCS3;NCL;CDH17
Crohn Disease	2/912	0.027565415885894586	0.05771207941113652	0	0	10.485714285714286	37.65622730372329	COL1A1;SOCS3
Small for gestational age (disorder)	1/93	0.02758089556145968	0.05771207941113652	0	0	43.26521739130435	155.34947127174277	COL1A1
Joint laxity	1/93	0.02758089556145968	0.05771207941113652	0	0	43.26521739130435	155.34947127174277	COL1A1
Osteoarthritis, Knee	1/93	0.02758089556145968	0.05771207941113652	0	0	43.26521739130435	155.34947127174277	SOCS3
PARKINSON DISEASE, LATE-ONSET	1/93	0.02758089556145968	0.05771207941113652	0	0	43.26521739130435	155.34947127174277	COL1A1
Low Birth Weights	1/93	0.02758089556145968	0.05771207941113652	0	0	43.26521739130435	155.34947127174277	COL1A1
Congenital diaphragmatic hernia	1/95	0.028166997136370598	0.05854889503635977	0	0	42.340425531914896	151.13856507234965	COL1A1
Carcinoma of lung	3/2476	0.028367102050268975	0.05854889503635977	0	0	7.084917104731096	25.240195610496126	SOCS3;NCL;CDH17
MAJOR AFFECTIVE DISORDER 2	1/96	0.02845993752176572	0.05854889503635977	0	0	41.892631578947366	149.10667912928483	CDH17
Broad forehead	1/96	0.02845993752176572	0.05854889503635977	0	0	41.892631578947366	149.10667912928483	COL1A1
Aortic Aneurysm	1/96	0.02845993752176572	0.05854889503635977	0	0	41.892631578947366	149.10667912928483	COL1A1
Gilles de la Tourette syndrome	1/97	0.028752804327510182	0.05895289746345208	0	0	41.454166666666666	147.12166553326742	CDH17
Malformations of Cortical Development	1/99	0.02933831724779352	0.059553859928245315	0	0	40.60408163265306	143.28615448776515	ADGRG1
Aortic Aneurysm, Thoracic	1/99	0.02933831724779352	0.059553859928245315	0	0	40.60408163265306	143.28615448776515	COL1A1
Palmoplantar Keratosis	1/99	0.02933831724779352	0.059553859928245315	0	0	40.60408163265306	143.28615448776515	CDH17
Diabetes Mellitus, Insulin-Dependent	2/956	0.030110334314940118	0.06091859028618679	0	0	9.979035639412999	34.95543255163087	COL1A1;SOCS3
Myocardial Infarction	2/966	0.030702108574469013	0.06190558118930141	0	0	9.870331950207468	34.382550646041636	COL1A1;SOCS3
Acquired flat foot	1/104	0.03080081289942329	0.06190558118930141	0	0	38.623300970873785	134.41736035500898	COL1A1
Ehlers-Danlos Syndrome	1/105	0.031093091576432783	0.06228812771541125	0	0	38.25	132.75693797566336	COL1A1
Degenerative polyarthritis	2/976	0.03129878860214215	0.06249529358140148	0	0	9.763860369609857	33.823729636831175	COL1A1;SOCS3
Dermatitis, Allergic Contact	1/107	0.0316774286006728	0.06304530578179504	0	0	37.52452830188679	129.54033352045758	SOCS3
Flatfoot	1/108	0.0319694869760854	0.06321474609187112	0	0	37.17196261682243	127.98207714314651	COL1A1
Severe myopia	1/108	0.0319694869760854	0.06321474609187112	0	0	37.17196261682243	127.98207714314651	COL1A1
Abortion, Tubal	1/110	0.0325533835200698	0.06375037606013668	0	0	36.48623853211009	124.96076851480254	COL1A1
Hyperplastic Polyp	1/110	0.0325533835200698	0.06375037606013668	0	0	36.48623853211009	124.96076851480254	SOCS3
Polymicrogyria	1/110	0.0325533835200698	0.06375037606013668	0	0	36.48623853211009	124.96076851480254	ADGRG1
Umbilical hernia	1/111	0.032845221719150774	0.06411639127923681	0	0	36.152727272727276	123.49587265377751	COL1A1
Erythema	1/113	0.03342867805356121	0.06499400942720195	0	0	35.503571428571426	120.65324680080013	COL1A1
Joint hyperflexibility	1/114	0.033720296216731616	0.06499400942720195	0	0	35.18761061946903	119.27387298714444	COL1A1
leiomyosarcoma	1/114	0.033720296216731616	0.06499400942720195	0	0	35.18761061946903	119.27387298714444	SOCS3
Obsessive-Compulsive Disorder	1/114	0.033720296216731616	0.06499400942720195	0	0	35.18761061946903	119.27387298714444	CDH17
Pancreatic intraepithelial neoplasia	1/115	0.03401184105762086	0.0653497952396426	0	0	34.87719298245614	117.92141295805094	SOCS3
Respiratory Syncytial Virus Infections	1/116	0.03430331259790198	0.06570321002294079	0	0	34.57217391304348	116.59511813891989	NCL
Muscle Hypertonia	1/117	0.034594710850122126	0.06605427602945194	0	0	34.272413793103446	115.29426696256343	ADGRG1
Primary malignant neoplasm	2/1032	0.034729740895724066	0.06610551927503865	0	0	9.205825242718447	30.933035370637466	SOCS3;ADGRG1
Infarction, Middle Cerebral Artery	1/119	0.03517728754969164	0.06654279471474178	0	0	33.68813559322034	112.7661371492705	SLC12A2
Premature Birth	1/119	0.03517728754969164	0.06654279471474178	0	0	33.68813559322034	112.7661371492705	COL1A1
Osteosarcoma of bone	2/1042	0.03535820301868182	0.06667858655683516	0	0	9.1125	30.456024055990767	COL1A1;SOCS3
Liver Failure, Acute	1/120	0.03546846602792507	0.06668071613249912	0	0	33.403361344537814	111.53753992591787	SLC12A2
CNS disorder	1/124	0.036632447786472476	0.06844778470194092	0	0	32.31056910569106	106.84526455648567	SOCS3
Hernia, Inguinal	1/124	0.036632447786472476	0.06844778470194092	0	0	32.31056910569106	106.84526455648567	COL1A1
Familial M??ni??re disease	1/125	0.036923260264756785	0.06857176906311975	0	0	32.04838709677419	105.72485899562611	SLC12A2
Arthropathy	1/125	0.036923260264756785	0.06857176906311975	0	0	32.04838709677419	105.72485899562611	COL1A1
Generalized seizures	1/126	0.037213999583652964	0.06869412007737753	0	0	31.7904	104.62443985377253	NCL
Nodule	1/126	0.037213999583652964	0.06869412007737753	0	0	31.7904	104.62443985377253	COL1A1
Interstitial lung fibrosis	1/127	0.03750466576200578	0.0690221409053781	0	0	31.536507936507938	103.54349904331993	COL1A1
Ependymoma	1/128	0.03779525881777544	0.06914042855587064	0	0	31.286614173228347	102.48154523157724	NCL
Peritonitis	1/128	0.03779525881777544	0.06914042855587064	0	0	31.286614173228347	102.48154523157724	SOCS3
Rett Syndrome	1/129	0.038085778751605945	0.06925717505128343	0	0	31.040625	101.43810317644555	SLC12A2
tumor vasculature	1/129	0.038085778751605945	0.06925717505128343	0	0	31.040625	101.43810317644555	NCL
Pseudohyperkalemia Cardiff	1/131	0.03866659935826289	0.07010472465251817	0	0	30.56	99.4049298240761	SOCS3
beta Thalassemia	1/133	0.03924712768834303	0.07082066619265263	0	0	30.093939393939394	97.44047472504964	COL1A1
Osteosarcoma	2/1103	0.03929329924600531	0.07082066619265263	0	0	8.579927338782925	27.770661776496876	COL1A1;SOCS3
Lupus Erythematosus, Systemic	2/1113	0.039954809488202896	0.07180114293321167	0	0	8.498199819981998	27.3642563329061	SOCS3;NCL
Spontaneous abortion	1/138	0.040697170601244	0.07292073676645185	0	0	28.98832116788321	92.80891360261387	COL1A1
Acid reflux	1/140	0.04127667689935802	0.07374283504534429	0	0	28.568345323741006	91.06039120762675	COL1A1
Pectus excavatum	1/141	0.04156632064245166	0.07404379566337599	0	0	28.36285714285714	90.20707556486367	COL1A1
Lymphatic Metastasis	1/142	0.04185589146242021	0.07412739038706884	0	0	28.160283687943263	89.36729998028277	CDH17
Mycosis Fungoides	1/142	0.04185589146242021	0.07412739038706884	0	0	28.160283687943263	89.36729998028277	SOCS3
Cerebellar Hypoplasia	1/144	0.042434814389666786	0.07437169729345662	0	0	27.763636363636362	87.72715392092086	ADGRG1
Thrombocythemia, Essential	1/145	0.04272416653028359	0.07437169729345662	0	0	27.569444444444443	86.92619802116262	SOCS3
Babinski Reflex	1/145	0.04272416653028359	0.07437169729345662	0	0	27.569444444444443	86.92619802116262	ADGRG1
Generalized osteopenia	1/145	0.04272416653028359	0.07437169729345662	0	0	27.569444444444443	86.92619802116262	COL1A1
Mammary Carcinoma, Animal	1/145	0.04272416653028359	0.07437169729345662	0	0	27.569444444444443	86.92619802116262	SLC12A2
Animal Mammary Neoplasms	1/145	0.04272416653028359	0.07437169729345662	0	0	27.569444444444443	86.92619802116262	SLC12A2
Mental Retardation	2/1158	0.04298771307569589	0.07461787695809713	0	0	8.147923875432525	25.640220480554074	ADGRG1;NCL
Glaucoma, Primary Open Angle	1/147	0.043302652246408016	0.07495161621120482	0	0	27.18904109589041	85.36111995776825	COL1A1
Adrenoleukodystrophy	1/149	0.043880846617344746	0.07552449938928912	0	0	26.818918918918918	83.84337876336214	SOCS3
Low-set, posteriorly rotated ears	1/149	0.043880846617344746	0.07552449938928912	0	0	26.818918918918918	83.84337876336214	COL1A1
Seizures	2/1174	0.04408793989051161	0.07566778447500729	0	0	8.029863481228668	25.065772963809284	SLC12A2;ADGRG1
Lung Neoplasms	2/1177	0.044295495287845446	0.07580500573803553	0	0	8.008085106382978	24.960178592924663	SOCS3;NCL
Pulmonary Hypertension	1/151	0.04445874977805076	0.07580500573803553	0	0	26.458666666666666	82.37094884702728	COL1A1
Pre-Eclampsia	1/152	0.044747592185127576	0.07580500573803553	0	0	26.282119205298013	81.65112339446415	SOCS3
Aneurysm	1/152	0.044747592185127576	0.07580500573803553	0	0	26.282119205298013	81.65112339446415	COL1A1
Adenocarcinoma of lung (disorder)	2/1187	0.044990212547155926	0.07580500573803553	0	0	7.936286919831224	24.612888462036626	SLC12A2;NCL
Sezary Syndrome	1/153	0.045036361837818166	0.07580500573803553	0	0	26.107894736842105	80.94191638344306	SOCS3
Cachexia	1/153	0.045036361837818166	0.07580500573803553	0	0	26.107894736842105	80.94191638344306	SOCS3
Biliary cirrhosis	1/155	0.04561368290852198	0.0765658248821619	0	0	25.766233766233768	79.55447177504013	COL1A1
Hyperkyphosis	1/157	0.046190713120766676	0.07675335627688522	0	0	25.433333333333334	78.20690271858014	COL1A1
Hypertriglyceridemia	1/157	0.046190713120766676	0.07675335627688522	0	0	25.433333333333334	78.20690271858014	SOCS3
Hypotrophic midface	1/158	0.046479119185675176	0.07675335627688522	0	0	25.270063694267517	77.54756145881895	COL1A1
Midface retrusion	1/158	0.046479119185675176	0.07675335627688522	0	0	25.270063694267517	77.54756145881895	COL1A1
Decreased projection of midface	1/158	0.046479119185675176	0.07675335627688522	0	0	25.270063694267517	77.54756145881895	COL1A1
Small midface	1/158	0.046479119185675176	0.07675335627688522	0	0	25.270063694267517	77.54756145881895	COL1A1
Malar flattening	1/160	0.0470557133175104	0.07708053843699425	0	0	24.949685534591193	76.25679245015479	COL1A1
Hypotrophic malar bone	1/160	0.0470557133175104	0.07708053843699425	0	0	24.949685534591193	76.25679245015479	COL1A1
Mammary Neoplasms, Experimental	1/160	0.0470557133175104	0.07708053843699425	0	0	24.949685534591193	76.25679245015479	SLC12A2
Polycystic Kidney, Autosomal Dominant	1/161	0.047343901408344484	0.07734525069652	0	0	24.7925	75.62499081183742	SLC12A2
Heartburn	1/162	0.04763201687086286	0.07760843282159255	0	0	24.637267080745342	75.00200327976852	COL1A1
Neoplasms	2/1236	0.04845738707570736	0.07859684823619664	0	0	7.60129659643436	23.00966056905519	COL1A1;SOCS3
Bone Diseases	1/165	0.04849592763510006	0.07859684823619664	0	0	24.182926829268293	73.18419779313248	COL1A1
Anaplastic astrocytoma	1/166	0.048783752727057296	0.07864610268135094	0	0	24.035151515151515	72.5947611380124	SLC12A2
Classical Hodgkin's Lymphoma	1/166	0.048783752727057296	0.07864610268135094	0	0	24.035151515151515	72.5947611380124	SOCS3
Kyphosis deformity of spine	1/168	0.04935918526559474	0.07936437420336417	0	0	23.74491017964072	71.43968248690369	COL1A1
Fibrosis	1/169	0.04964679273852503	0.07940887529643663	0	0	23.60238095238095	70.87373669150796	COL1A1
Movement Disorders	1/169	0.04964679273852503	0.07940887529643663	0	0	23.60238095238095	70.87373669150796	SLC12A2
Respiratory function loss	1/170	0.04993432769331104	0.07966024600682257	0	0	23.46153846153846	70.31532367840964	COL1A1
Keloid	1/171	0.050221790158348587	0.07991019215299736	0	0	23.322352941176472	69.76430080716925	COL1A1
Diabetes	2/1268	0.05077731994455164	0.0804058550824272	0	0	7.39652448657188	22.043902474145945	COL1A1;SOCS3
Fever	1/173	0.0507964976461815	0.0804058550824272	0	0	23.048837209302327	68.68387238831629	COL1A1
Secondary malignant neoplasm of lymph node	2/1271	0.050997035423961556	0.08051469933860597	0	0	7.37785657998424	21.95641100167535	SOCS3;CDH17
Multiple malignancy	1/176	0.05165801551321664	0.08093089097070606	0	0	22.650285714285715	67.11528598348353	NCL
Carcinomatosis	1/176	0.05165801551321664	0.08093089097070606	0	0	22.650285714285715	67.11528598348353	SLC12A2
Anaplastic thyroid carcinoma	1/176	0.05165801551321664	0.08093089097070606	0	0	22.650285714285715	67.11528598348353	SOCS3
Carcinoma of larynx	1/177	0.05194504330027627	0.08096536085833878	0	0	22.520454545454545	66.60579775392918	NCL
Dengue Fever	1/177	0.05194504330027627	0.08096536085833878	0	0	22.520454545454545	66.60579775392918	NCL
Cerebrovascular Disorders	1/178	0.05223199868574128	0.08099936852027391	0	0	22.392090395480228	66.102793706935	ADGRG1
Neutropenia	1/178	0.05223199868574128	0.08099936852027391	0	0	22.392090395480228	66.102793706935	SOCS3
Scleroderma	1/179	0.05251888169807595	0.08123806763930229	0	0	22.265168539325842	65.6061564818719	COL1A1
Epilepsy, Temporal Lobe	1/181	0.0530924306277205	0.08174092233999278	0	0	22.015555555555554	64.63152679585714	SLC12A2
Respiratory Insufficiency	1/182	0.053379096585363536	0.08174092233999278	0	0	21.89281767955801	64.15331308750629	COL1A1
Primary Myelofibrosis	1/182	0.053379096585363536	0.08174092233999278	0	0	21.89281767955801	64.15331308750629	SOCS3
Nephrotic Syndrome	1/182	0.053379096585363536	0.08174092233999278	0	0	21.89281767955801	64.15331308750629	COL1A1
Hepatitis, Chronic	1/183	0.053665690216908445	0.08197434180632765	0	0	21.771428571428572	63.68102356945839	SOCS3
Ulcer	1/184	0.05395221153779568	0.08213159265832777	0	0	21.65136612021858	63.214553900081434	SOCS3
Multiple Myeloma	2/1312	0.05403747994868701	0.08213159265832777	0	0	7.131297709923664	20.809678680366435	COL1A1;SOCS3
Childhood Glioblastoma	1/187	0.054811341812679416	0.08310106661922363	0	0	21.298924731182797	61.8490559338353	SLC12A2
Carcinoma, Spindle-Cell	1/188	0.05509757405206327	0.08332826174705608	0	0	21.183957219251337	61.40486894810826	SLC12A2
Adult Glioblastoma	1/189	0.05538373405796328	0.08355422594917422	0	0	21.070212765957447	60.96601457084486	SLC12A2
Spinal Muscular Atrophy	1/196	0.0573848327319046	0.08635993300294019	0	0	20.30666666666667	58.035950716808536	NCL
Malignant neoplasm of prostate	3/3239	0.05779874000408833	0.08676911582923333	0	0	5.1786155747836835	14.7631367051806	SLC12A2;SOCS3;CDH17
Congenital clubfoot	1/198	0.05795592592668016	0.08679184005196465	0	0	20.098477157360406	57.241919181742155	COL1A1
Arthritis, Psoriatic	1/201	0.05881202508353407	0.08785855091941153	0	0	19.794	56.08449649428966	COL1A1
Renal fibrosis	1/202	0.059097247364141736	0.08806931253534293	0	0	19.69452736318408	55.70736761026868	SOCS3
Left Ventricular Hypertrophy	1/203	0.05938239760975016	0.08827319064202957	0	0	19.596039603960396	55.334462490340414	COL1A1
Osteogenesis Imperfecta	1/204	0.05966747583495616	0.08827319064202957	0	0	19.498522167487685	54.965713945366076	COL1A1
Anaplastic carcinoma	1/204	0.05966747583495616	0.08827319064202957	0	0	19.498522167487685	54.965713945366076	SLC12A2
Visual seizure	1/207	0.06052227856336874	0.08889209663994783	0	0	19.211650485436895	53.88375645354841	SLC12A2
Polycythemia Vera	1/207	0.06052227856336874	0.08889209663994783	0	0	19.211650485436895	53.88375645354841	SOCS3
Liver Dysfunction	1/207	0.06052227856336874	0.08889209663994783	0	0	19.211650485436895	53.88375645354841	SOCS3
Nonalcoholic Steatohepatitis	1/209	0.06109178723869803	0.08951338609794843	0	0	19.025	53.18206334735916	COL1A1
Congenital contractural arachnodactyly	1/212	0.06194551081343659	0.09054714618901856	0	0	18.75165876777251	52.15774145416644	COL1A1
Blast Phase	1/214	0.06251430040361035	0.09069080557095083	0	0	18.573708920187794	51.49300658384643	SOCS3
Aortic Valve Insufficiency	1/214	0.06251430040361035	0.09069080557095083	0	0	18.573708920187794	51.49300658384643	COL1A1
Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site	1/216	0.06308280256571866	0.09069080557095083	0	0	18.399069767441862	50.84227992161415	NCL
Frontal bossing	1/216	0.06308280256571866	0.09069080557095083	0	0	18.399069767441862	50.84227992161415	COL1A1
Carcinoma	1/216	0.06308280256571866	0.09069080557095083	0	0	18.399069767441862	50.84227992161415	SLC12A2
Alopecia	1/216	0.06308280256571866	0.09069080557095083	0	0	18.399069767441862	50.84227992161415	COL1A1
Dyslipidemias	1/216	0.06308280256571866	0.09069080557095083	0	0	18.399069767441862	50.84227992161415	SOCS3
Malignant Neoplasms	2/1438	0.06380760130367538	0.0915174751092621	0	0	6.461699164345404	17.781839778018668	SOCS3;ADGRG1
Nonorganic psychosis	1/220	0.06421894508212803	0.09189174577325579	0	0	18.059360730593607	49.5811986418037	CDH17
Status Epilepticus	1/221	0.0645028012503649	0.09208227000928258	0	0	17.976363636363637	49.27405089114104	SOCS3
Downward slant of palpebral fissure	1/222	0.06478658566247977	0.09227180382231968	0	0	17.894117647058824	48.97005710035234	COL1A1
Severe mental retardation (I.Q. 20-34)	1/224	0.06535393928316408	0.09286338814421685	0	0	17.73183856502242	48.371348446327154	ADGRG1
Exanthema	1/225	0.06563750851730309	0.09304992506745287	0	0	17.651785714285715	48.07654426066914	NCL
Ki-1+ Anaplastic Large Cell Lymphoma	1/228	0.06648778609503218	0.09403712338903858	0	0	17.415859030837005	47.209813739164225	SOCS3
Ductal Carcinoma	1/230	0.06705427952417162	0.09461931822002045	0	0	17.262008733624455	46.6463122182289	NCL
Hypoglycemia	1/232	0.06762048644493719	0.09519842676925488	0	0	17.110822510822512	46.09389148248788	SOCS3
Chronic myeloproliferative disorder	1/233	0.06790348250557493	0.09537707542737077	0	0	17.036206896551725	45.821739798321026	SOCS3
Sarcoidosis	1/236	0.06875204126271028	0.09634747066861465	0	0	16.816170212765957	45.021072393502706	COL1A1
Undifferentiated carcinoma	1/237	0.06903475108431792	0.09639791460435801	0	0	16.74406779661017	44.759325501556205	SLC12A2
Hepatitis B, Chronic	1/238	0.06931738938855214	0.09639791460435801	0	0	16.672573839662448	44.500091181655506	SOCS3
Endometrial Neoplasms	1/238	0.06931738938855214	0.09639791460435801	0	0	16.672573839662448	44.500091181655506	SOCS3
Diabetes Mellitus	2/1507	0.0694191201733511	0.09639791460435801	0	0	6.142524916943522	16.385756118145057	COL1A1;SOCS3
Gastroesophageal reflux disease	1/246	0.0715759226611596	0.09894318720807356	0	0	16.121632653061223	42.51268948095528	COL1A1
Leukopenia	1/246	0.0715759226611596	0.09894318720807356	0	0	16.121632653061223	42.51268948095528	SOCS3
Immune System Diseases	1/250	0.07270347540076674	0.1002749965459785	0	0	15.859437751004016	41.5733923411891	SOCS3
Patent ductus arteriosus	1/251	0.07298518521639341	0.10043682019643328	0	0	15.7952	41.343917056350605	NCL
Prostatic Neoplasms	2/1554	0.07334265841794085	0.10070194223227384	0	0	5.941365979381444	15.522489217987186	SLC12A2;SOCS3
Congenital Epicanthus	1/255	0.07411131137512975	0.10152917320673605	0	0	15.543307086614174	40.44659331947601	COL1A1
Skin Neoplasms	1/256	0.07439266472267292	0.10168661777528669	0	0	15.481568627450981	40.227275943472684	COL1A1
Malignant Pleural Mesothelioma	1/260	0.0755173657676879	0.1025358010756829	0	0	15.23938223938224	39.369307900240024	SOCS3
Hearing Loss, Partial	1/260	0.0755173657676879	0.1025358010756829	0	0	15.23938223938224	39.369307900240024	COL1A1
Lymphoma, T-Cell, Cutaneous	1/260	0.0755173657676879	0.1025358010756829	0	0	15.23938223938224	39.369307900240024	SOCS3
Hepatitis A	1/261	0.07579836301607494	0.10268913481778667	0	0	15.18	39.159520884794105	SOCS3
Myeloproliferative disease	1/264	0.07664092774709133	0.10360090011830267	0	0	15.004562737642585	38.54108055959642	SOCS3
Trichohepatoenteric Syndrome	1/267	0.07748285228282589	0.10450777647860181	0	0	14.833082706766918	37.938555287683975	COL1A1
Myopia	1/269	0.07804377982561575	0.10503248782698507	0	0	14.72089552238806	37.545428073364796	COL1A1
Deafness	1/273	0.07916478228350031	0.10630699335212898	0	0	14.501470588235295	36.77897407511151	COL1A1
Depressed nasal bridge	1/277	0.08028464869620086	0.10757438673986562	0	0	14.288405797101449	36.03788633484393	COL1A1
