Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Childhood Burkitt Lymphoma	1/28	0.006981040634233312	0.023259411882722045	0	0	184.88888888888889	917.8914803082985	MYC
Carcinogenesis	4/4065	0.007137971980225195	0.023610189585307115	0	0	15.694656488549619	77.56811791727807	CALD1;SRF;MYC;ABL1
Community acquired pneumonia	1/29	0.007229641611706164	0.023610189585307115	0	0	178.27678571428572	878.8271482248972	MYLK
Breast cancer recurrent	1/29	0.007229641611706164	0.023610189585307115	0	0	178.27678571428572	878.8271482248972	CALD1
Cardiac Lymphoma	1/29	0.007229641611706164	0.023610189585307115	0	0	178.27678571428572	878.8271482248972	MYC
Hematologic Neoplasms	2/557	0.007321698602148717	0.023610189585307115	0	0	23.35135135135135	114.81656135633972	MYC;ABL1
Lymphoid neoplasm	1/30	0.007478192828541258	0.023610189585307115	0	0	172.1206896551724	842.6622961465415	MYC
Overlap syndrome	1/30	0.007478192828541258	0.023610189585307115	0	0	172.1206896551724	842.6622961465415	ABL1
Cornelia De Lange Syndrome	1/30	0.007478192828541258	0.023610189585307115	0	0	172.1206896551724	842.6622961465415	MYC
African Burkitt's lymphoma	1/30	0.007478192828541258	0.023610189585307115	0	0	172.1206896551724	842.6622961465415	MYC
Dilatation of ureter	1/30	0.007478192828541258	0.023610189585307115	0	0	172.1206896551724	842.6622961465415	MYLK
Prostatic Hypertrophy	1/30	0.007478192828541258	0.023610189585307115	0	0	172.1206896551724	842.6622961465415	MYC
POLYARTERITIS NODOSA, CHILDHOOD-ONSET	1/30	0.007478192828541258	0.023610189585307115	0	0	172.1206896551724	842.6622961465415	MYC
Plasma Cell Neoplasm	1/31	0.007726694289035996	0.023975965540656757	0	0	166.375	809.0939625056958	MYC
Invasive Skin Melanoma	1/31	0.007726694289035996	0.023975965540656757	0	0	166.375	809.0939625056958	SRF
Myelomonocytic leukemia	1/31	0.007726694289035996	0.023975965540656757	0	0	166.375	809.0939625056958	SRF
Neoplastic disease	1/31	0.007726694289035996	0.023975965540656757	0	0	166.375	809.0939625056958	ABL1
Diffuse Large B-Cell Lymphoma	2/575	0.007788768502492042	0.024065297552571564	0	0	22.596858638743456	109.70938738293013	CALD1;MYC
Congenital malrotation of intestine	1/32	0.007975146000148757	0.024329242861213293	0	0	161.0	777.8594770432692	MYLK
Idiopathic Hypereosinophilic Syndrome	1/32	0.007975146000148757	0.024329242861213293	0	0	161.0	777.8594770432692	ABL1
Decrease in appetite	1/32	0.007975146000148757	0.024329242861213293	0	0	161.0	777.8594770432692	ABL1
Obesity	3/1961	0.008084799416175348	0.024560125957541076	0	0	13.817926455566905	66.5715859524096	CALD1;MYC;ABL1
Acute biphenotypic leukemia	1/33	0.008223547969126478	0.024670643907379435	0	0	155.9609375	748.7300222782447	ABL1
Polyarteritis Nodosa	1/33	0.008223547969126478	0.024670643907379435	0	0	155.9609375	748.7300222782447	MYC
Leukocytosis	1/33	0.008223547969126478	0.024670643907379435	0	0	155.9609375	748.7300222782447	ABL1
Alzheimer's Disease	3/1982	0.008333359040137583	0.02489677101660939	0	0	13.655381505811016	65.37498407932756	SRF;MYC;ABL1
Richter's syndrome	1/34	0.008471900201487836	0.025000750390513082	0	0	151.22727272727272	721.5053863184621	MYC
Monocytosis	1/34	0.008471900201487836	0.025000750390513082	0	0	151.22727272727272	721.5053863184621	ABL1
Neuroectodermal Tumors	1/34	0.008471900201487836	0.025000750390513082	0	0	151.22727272727272	721.5053863184621	MYC
Congenital Abnormality	2/607	0.008652469119605053	0.025218826219193313	0	0	21.366391184573004	101.48844693331736	MYC;ABL1
Liver and Intrahepatic Biliary Tract Carcinoma	2/607	0.008652469119605053	0.025218826219193313	0	0	21.366391184573004	101.48844693331736	CALD1;MYC
Complete trisomy 18 syndrome	1/35	0.008720202703732128	0.025218826219193313	0	0	146.77205882352942	696.0096581675563	MYC
Varicose Ulcer	1/35	0.008720202703732128	0.025218826219193313	0	0	146.77205882352942	696.0096581675563	MYC
Neoplasms, Germ Cell and Embryonal	1/35	0.008720202703732128	0.025218826219193313	0	0	146.77205882352942	696.0096581675563	MYC
Precursor Cell Lymphoblastic Leukemia Lymphoma	2/618	0.008959160615470488	0.02543375621338158	0	0	20.97294372294372	98.88908101487884	MYC;ABL1
Ovarian Mucinous Adenocarcinoma	1/36	0.008968455482759895	0.02543375621338158	0	0	142.57142857142858	672.0876744444516	MYLK
Leukemia, Myeloid, Chronic, Atypical, BCR-ABL Negative	1/36	0.008968455482759895	0.02543375621338158	0	0	142.57142857142858	672.0876744444516	ABL1
Oestrogen deficiency	1/36	0.008968455482759895	0.02543375621338158	0	0	142.57142857142858	672.0876744444516	MYC
Tubular Aggregate Myopathy	1/37	0.009216658544821541	0.02543375621338158	0	0	138.60416666666666	649.6020692107373	MYC
Rubella	1/37	0.009216658544821541	0.02543375621338158	0	0	138.60416666666666	649.6020692107373	ABL1
Pelvic Organ Prolapse	1/37	0.009216658544821541	0.02543375621338158	0	0	138.60416666666666	649.6020692107373	CALD1
Immunoblastic Large-Cell Lymphoma	1/37	0.009216658544821541	0.02543375621338158	0	0	138.60416666666666	649.6020692107373	MYC
Bone Marrow Diseases	1/37	0.009216658544821541	0.02543375621338158	0	0	138.60416666666666	649.6020692107373	MYC
Aggressive Non-Hodgkin Lymphoma	1/37	0.009216658544821541	0.02543375621338158	0	0	138.60416666666666	649.6020692107373	MYC
Hematopoetic Myelodysplasia	1/37	0.009216658544821541	0.02543375621338158	0	0	138.60416666666666	649.6020692107373	MYC
Chronic leukemia (category)	1/37	0.009216658544821541	0.02543375621338158	0	0	138.60416666666666	649.6020692107373	ABL1
Triple Negative Breast Neoplasms	2/632	0.009356697260556143	0.02553613795973499	0	0	20.49206349206349	95.73201291481587	MYC;ABL1
Comedone	1/38	0.009464811895936884	0.02553613795973499	0	0	134.85135135135135	628.4308110799436	MYC
Mediastinal (Thymic) Large B-Cell Lymphoma	1/38	0.009464811895936884	0.02553613795973499	0	0	134.85135135135135	628.4308110799436	MYC
Milroy Disease	1/38	0.009464811895936884	0.02553613795973499	0	0	134.85135135135135	628.4308110799436	MYC
Chronic eosinophilic leukemia	1/38	0.009464811895936884	0.02553613795973499	0	0	134.85135135135135	628.4308110799436	ABL1
Esophageal Neoplasms	2/637	0.009500622991301878	0.02553613795973499	0	0	20.325459317585302	94.64342617428247	MYC;ABL1
Immunologic Deficiency Syndromes	2/641	0.00961650002192917	0.02553613795973499	0	0	20.194053208137714	93.78673451628448	MYC;ABL1
Adenocarcinoma of rectum	1/39	0.009712915544850792	0.02553613795973499	0	0	131.29605263157896	608.465136485093	MYC
Alcohol consumption	1/39	0.009712915544850792	0.02553613795973499	0	0	131.29605263157896	608.465136485093	MYLK
Neuronal Ceroid-Lipofuscinoses	1/39	0.009712915544850792	0.02553613795973499	0	0	131.29605263157896	608.465136485093	CALD1
Subependymal Giant Cell Astrocytoma	1/39	0.009712915544850792	0.02553613795973499	0	0	131.29605263157896	608.465136485093	MYC
Sweet Syndrome	1/39	0.009712915544850792	0.02553613795973499	0	0	131.29605263157896	608.465136485093	ABL1
Low Grade Lymphoma (neoplasm)	1/39	0.009712915544850792	0.02553613795973499	0	0	131.29605263157896	608.465136485093	MYC
Sarcoma	2/658	0.010116259471493123	0.026500201441628724	0	0	19.653455284552845	90.28033429664983	MYC;ABL1
Prolymphocytic Leukemia	1/41	0.010208973756811941	0.026620983048861343	0	0	124.71875	571.7716333774792	MYC
Other ureteric obstruction	1/42	0.01045692833454581	0.026620983048861343	0	0	121.67073170731707	554.8782187239776	ABL1
Vascular Neoplasms	1/42	0.01045692833454581	0.026620983048861343	0	0	121.67073170731707	554.8782187239776	MYC
PITUITARY ADENOMA PREDISPOSITION (disorder)	1/42	0.01045692833454581	0.026620983048861343	0	0	121.67073170731707	554.8782187239776	ABL1
Isochromosomes	1/42	0.01045692833454581	0.026620983048861343	0	0	121.67073170731707	554.8782187239776	MYC
Cerebral Edema	1/42	0.01045692833454581	0.026620983048861343	0	0	121.67073170731707	554.8782187239776	MYLK
Ptosis	1/42	0.01045692833454581	0.026620983048861343	0	0	121.67073170731707	554.8782187239776	CALD1
Clear Cell Sarcoma of Soft Tissue	1/42	0.01045692833454581	0.026620983048861343	0	0	121.67073170731707	554.8782187239776	MYC
Malignant neoplasm of esophagus	2/673	0.010566975628493321	0.026806748699651477	0	0	19.19920516641828	87.35679912977045	MYC;ABL1
Dissection of aorta	1/43	0.010704833236771683	0.02684336868930714	0	0	118.76785714285714	538.8568862241955	MYLK
High Grade Lymphoma (neoplasm)	1/43	0.010704833236771683	0.02684336868930714	0	0	118.76785714285714	538.8568862241955	MYC
Secondary malignant neoplasm of lung	2/683	0.010872508494524974	0.02684336868930714	0	0	18.90748898678414	85.4905486160102	SRF;MYC
Esophageal carcinoma	2/685	0.010934098929910216	0.02684336868930714	0	0	18.850170815031724	85.1249026057733	MYC;ABL1
Osteosclerosis	1/44	0.010952688469357683	0.02684336868930714	0	0	116.0	523.6437583425852	ABL1
Medullomyoblastoma	1/44	0.010952688469357683	0.02684336868930714	0	0	116.0	523.6437583425852	MYC
Melanotic medulloblastoma	1/44	0.010952688469357683	0.02684336868930714	0	0	116.0	523.6437583425852	MYC
Monoclonal Gammapathies	1/44	0.010952688469357683	0.02684336868930714	0	0	116.0	523.6437583425852	MYC
Muscle damage	1/44	0.010952688469357683	0.02684336868930714	0	0	116.0	523.6437583425852	MYLK
Chromosome Breakage	1/44	0.010952688469357683	0.02684336868930714	0	0	116.0	523.6437583425852	MYC
Atypical Teratoid Rhabdoid Tumor	1/45	0.011200494038323646	0.02699319063235999	0	0	113.35795454545455	509.18096448649436	MYC
Abetalipoproteinemia	1/45	0.011200494038323646	0.02699319063235999	0	0	113.35795454545455	509.18096448649436	ABL1
gallbladder neoplasm	1/45	0.011200494038323646	0.02699319063235999	0	0	113.35795454545455	509.18096448649436	MYC
Leukemia, Plasma Cell	1/45	0.011200494038323646	0.02699319063235999	0	0	113.35795454545455	509.18096448649436	MYC
Endometrial Stromal Sarcoma	1/45	0.011200494038323646	0.02699319063235999	0	0	113.35795454545455	509.18096448649436	CALD1
Malignant neoplasm of male breast	1/46	0.011448249952996578	0.027137982675464016	0	0	110.83333333333333	495.41595635428416	MYC
Basal Cell Nevus Syndrome	1/46	0.011448249952996578	0.027137982675464016	0	0	110.83333333333333	495.41595635428416	MYC
Adult Diffuse Large B-Cell Lymphoma	1/46	0.011448249952996578	0.027137982675464016	0	0	110.83333333333333	495.41595635428416	MYC
Childhood Diffuse Large B-Cell Lymphoma	1/46	0.011448249952996578	0.027137982675464016	0	0	110.83333333333333	495.41595635428416	MYC
Early gastric cancer	1/46	0.011448249952996578	0.027137982675464016	0	0	110.83333333333333	495.41595635428416	MYC
Cutis marmorata	1/48	0.011943612841183377	0.02812779180513219	0	0	106.1063829787234	469.7922320558719	MYLK
Embryonal Neoplasm	1/48	0.011943612841183377	0.02812779180513219	0	0	106.1063829787234	469.7922320558719	MYC
Thyroid carcinoma	2/721	0.012070159235223022	0.028280616070360195	0	0	17.872971719981457	78.94525659077044	MYC;ABL1
Female Breast Carcinoma	1/49	0.012191219830698688	0.028280616070360195	0	0	103.890625	457.8500644039375	MYC
Nervous System Neoplasms	1/49	0.012191219830698688	0.028280616070360195	0	0	103.890625	457.8500644039375	MYC
Primary malignant neoplasm of lung	3/2268	0.012202881410861817	0.028280616070360195	0	0	11.741721854304636	51.73500309499634	MYC;ABL1;MYLK
B-Cell Lymphomas	2/730	0.012362253079628995	0.028280616070360195	0	0	17.643772893772894	77.51099200837999	MYC;ABL1
Leukemogenesis	2/730	0.012362253079628995	0.028280616070360195	0	0	17.643772893772894	77.51099200837999	MYC;ABL1
Lymphedema	1/50	0.012438777192772534	0.028280616070360195	0	0	101.76530612244898	446.4379351400606	MYC
stage, prostate cancer	1/50	0.012438777192772534	0.028280616070360195	0	0	101.76530612244898	446.4379351400606	MYC
Cervical Squamous Intraepithelial Neoplasia	1/50	0.012438777192772534	0.028280616070360195	0	0	101.76530612244898	446.4379351400606	MYC
Hepatitis D Infection	1/50	0.012438777192772534	0.028280616070360195	0	0	101.76530612244898	446.4379351400606	MYC
Dyspnea on exertion	1/50	0.012438777192772534	0.028280616070360195	0	0	101.76530612244898	446.4379351400606	MYLK
Malignant neoplasm of female breast	1/51	0.012686284934182437	0.02857378195456044	0	0	99.725	435.52239025630115	MYC
Breast Diseases	1/51	0.012686284934182437	0.02857378195456044	0	0	99.725	435.52239025630115	MYC
Adult Lymphoma	1/51	0.012686284934182437	0.02857378195456044	0	0	99.725	435.52239025630115	MYC
Friedreich Ataxia	1/52	0.012933743059820464	0.028950762328947974	0	0	97.76470588235294	425.072693906196	SRF
Desmoplastic Medulloblastoma	1/52	0.012933743059820464	0.028950762328947974	0	0	97.76470588235294	425.072693906196	MYC
Thrombocytosis	1/53	0.013181151581290242	0.0290547944916855	0	0	95.8798076923077	415.0605599326822	ABL1
Experimental Lung Inflammation	1/53	0.013181151581290242	0.0290547944916855	0	0	95.8798076923077	415.0605599326822	MYLK
Myeloid neoplasm	1/53	0.013181151581290242	0.0290547944916855	0	0	95.8798076923077	415.0605599326822	ABL1
Childhood Lymphoma	1/53	0.013181151581290242	0.0290547944916855	0	0	95.8798076923077	415.0605599326822	MYC
Prostate cancer, familial	1/53	0.013181151581290242	0.0290547944916855	0	0	95.8798076923077	415.0605599326822	MYC
Cerebrovascular accident	2/768	0.01363083323607813	0.029692545762575576	0	0	16.735422106179286	71.88568192929642	CALD1;SRF
Bone Diseases, Developmental	1/55	0.013675819832555556	0.029692545762575576	0	0	92.31944444444444	396.2466860772184	ABL1
Fetal Alcohol Syndrome	1/55	0.013675819832555556	0.029692545762575576	0	0	92.31944444444444	396.2466860772184	SRF
Lymphoma, Diffuse	1/55	0.013675819832555556	0.029692545762575576	0	0	92.31944444444444	396.2466860772184	MYC
Primary central nervous system lymphoma	1/55	0.013675819832555556	0.029692545762575576	0	0	92.31944444444444	396.2466860772184	MYC
Parathyroid Neoplasms	1/56	0.013923079575958213	0.02999831471699934	0	0	90.63636363636364	387.3986174905012	MYC
Gastrointestinal Diseases	1/56	0.013923079575958213	0.02999831471699934	0	0	90.63636363636364	387.3986174905012	MYLK
Stomach Carcinoma	3/2378	0.013941125511634548	0.02999831471699934	0	0	11.128421052631579	47.55076538358914	CALD1;SRF;MYC
Cardiac defects	1/57	0.014170289742456021	0.03040094802313265	0	0	89.01339285714286	378.8951003721936	SRF
Malignant neoplasm of stomach	3/2398	0.014272630372127336	0.030529916446887764	0	0	11.022964509394573	46.841112543494084	CALD1;SRF;MYC
Congenital aneurysm of ascending aorta	1/58	0.014417450339007641	0.03056837711173761	0	0	87.44736842105263	370.71702609175657	MYLK
Intestinal Cancer	1/58	0.014417450339007641	0.03056837711173761	0	0	87.44736842105263	370.71702609175657	MYC
Large cell carcinoma of lung	1/58	0.014417450339007641	0.03056837711173761	0	0	87.44736842105263	370.71702609175657	ABL1
HIV Infections	2/806	0.014955940181317549	0.031617382313136225	0	0	15.912935323383085	66.8764454665713	SRF;MYC
Malignant neoplasm of lung	3/2449	0.015139804887138229	0.031699621100554846	0	0	10.761856091578087	45.09678221886559	MYC;ABL1;MYLK
MYELOPROLIFERATIVE SYNDROME, TRANSIENT	1/61	0.015158634769837415	0.031699621100554846	0	0	83.0625	347.9641755392504	MYC
melanoma	3/2454	0.015226520222942016	0.031699621100554846	0	0	10.736842105263158	44.93064160347353	SRF;MYC;ABL1
Heart failure	2/815	0.015277980998598424	0.031699621100554846	0	0	15.729397293972939	65.7699995686263	SRF;MYLK
Phyllodes Tumor	1/62	0.015405597156586476	0.031699621100554846	0	0	81.69672131147541	340.92241011491575	MYC
Precursor cell lymphoblastic lymphoma	1/62	0.015405597156586476	0.031699621100554846	0	0	81.69672131147541	340.92241011491575	MYC
Nijmegen Breakage Syndrome	1/62	0.015405597156586476	0.031699621100554846	0	0	81.69672131147541	340.92241011491575	MYC
Hereditary Malignant Neoplasm	1/62	0.015405597156586476	0.031699621100554846	0	0	81.69672131147541	340.92241011491575	MYC
Low grade glioma	1/62	0.015405597156586476	0.031699621100554846	0	0	81.69672131147541	340.92241011491575	MYC
Carcinoma of lung	3/2476	0.015611691021457074	0.031699621100554846	0	0	10.627982207844722	44.20959191762876	MYC;ABL1;MYLK
Lymphangioleiomyomatosis	1/63	0.01565251000400841	0.031699621100554846	0	0	80.375	334.1288407937727	SRF
Abdomen distended	1/63	0.01565251000400841	0.031699621100554846	0	0	80.375	334.1288407937727	MYLK
Fibroadenoma	1/63	0.01565251000400841	0.031699621100554846	0	0	80.375	334.1288407937727	MYC
Brain Edema	1/63	0.01565251000400841	0.031699621100554846	0	0	80.375	334.1288407937727	MYLK
Lichen Planus, Oral	1/63	0.01565251000400841	0.031699621100554846	0	0	80.375	334.1288407937727	MYC
Osteopetrosis	1/64	0.015899373323518626	0.03193124142473324	0	0	79.0952380952381	327.57099739379095	MYC
Adult Medulloblastoma	1/64	0.015899373323518626	0.03193124142473324	0	0	79.0952380952381	327.57099739379095	MYC
Allergic Reaction	1/64	0.015899373323518626	0.03193124142473324	0	0	79.0952380952381	327.57099739379095	MYLK
Stomach Neoplasms	2/835	0.01600478459267411	0.03197967424321125	0	0	15.335734293717486	63.411230307393474	SRF;MYC
Lymphocytosis	1/65	0.01614618712589544	0.03197967424321125	0	0	77.85546875	321.23721893054926	MYC
Melanocytic nevus of skin	1/65	0.01614618712589544	0.03197967424321125	0	0	77.85546875	321.23721893054926	MYC
Adult Liver Carcinoma	1/65	0.01614618712589544	0.03197967424321125	0	0	77.85546875	321.23721893054926	MYC
Hepatitis B	2/839	0.0161519850722108	0.03197967424321125	0	0	15.25925925925926	62.95531395324821	CALD1;MYC
Solid Neoplasm	2/840	0.01618888073722727	0.03197967424321125	0	0	15.240254574383453	62.84213277478607	MYC;ABL1
Malignant neoplasm of breast	4/5054	0.016254830532448524	0.032022459059837284	0	0	11.837623762376237	48.763494795549086	CALD1;MYC;ABL1;MYLK
stage, non-small cell lung cancer	1/66	0.016392951412672795	0.03211952268661905	0	0	76.65384615384616	315.11658961920176	MYC
Giant Cell Tumor of Bone	1/66	0.016392951412672795	0.03211952268661905	0	0	76.65384615384616	315.11658961920176	MYC
Glioblastoma Multiforme	2/854	0.01670942424640521	0.032651118189597206	0	0	14.97887323943662	61.29028978210645	MYC;ABL1
Alveolar rhabdomyosarcoma	1/68	0.016886331477543003	0.032907864307988116	0	0	74.35820895522389	303.4744977483959	MYC
Diphtheria	1/69	0.017132947269309973	0.03329871203148148	0	0	73.26102941176471	297.9344326341269	ABL1
Philadelphia chromosome-positive acute lymphoblastic leukemia	1/70	0.017379513575201528	0.03368736813638259	0	0	72.19565217391305	292.57021981956115	ABL1
Virus Diseases	2/875	0.01750419620250795	0.03380270552620229	0	0	14.602520045819015	59.071788177669916	MYC;ABL1
Myeloid Leukemia, Chronic	2/876	0.01754245850495624	0.03380270552620229	0	0	14.585049580472921	58.969268082435235	MYC;ABL1
Rhabdoid Tumor	1/71	0.017626030405779067	0.03380270552620229	0	0	71.16071428571429	287.37389642812474	MYC
Pterygium	1/71	0.017626030405779067	0.03380270552620229	0	0	71.16071428571429	287.37389642812474	MYC
Congestive heart failure	2/884	0.017849913729662315	0.03391552725459633	0	0	14.44671201814059	58.158946310808616	SRF;MYLK
Hyperuricemia	1/72	0.017872497764870265	0.03391552725459633	0	0	70.15492957746478	282.3379658506009	MYC
Benign melanocytic nevus	1/72	0.017872497764870265	0.03391552725459633	0	0	70.15492957746478	282.3379658506009	MYC
secondary acute myeloid leukemia	1/72	0.017872497764870265	0.03391552725459633	0	0	70.15492957746478	282.3379658506009	ABL1
Marfan Syndrome	1/73	0.018118915662048707	0.03411452089495108	0	0	69.17708333333333	277.45536435713205	MYLK
ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME 1	1/73	0.018118915662048707	0.03411452089495108	0	0	69.17708333333333	277.45536435713205	MYC
mixed gliomas	1/73	0.018118915662048707	0.03411452089495108	0	0	69.17708333333333	277.45536435713205	MYLK
Marginal Zone B-Cell Lymphoma	1/74	0.01836528410293502	0.03448857248421304	0	0	68.22602739726027	272.71943060410257	MYC
Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor	1/75	0.018611603098580447	0.03451706816835116	0	0	67.30067567567568	268.1238775998327	MYC
Breast Fibrocystic Disease	1/75	0.018611603098580447	0.03451706816835116	0	0	67.30067567567568	268.1238775998327	MYC
Polycythemia	1/75	0.018611603098580447	0.03451706816835116	0	0	67.30067567567568	268.1238775998327	ABL1
Central Nervous System Neoplasms	1/75	0.018611603098580447	0.03451706816835116	0	0	67.30067567567568	268.1238775998327	MYC
Acute lymphocytic leukemia	2/907	0.018747233898554965	0.03451706816835116	0	0	14.062615101289135	55.92292892079522	MYC;ABL1
Familial dilated cardiomyopathy	1/76	0.01885787265075893	0.03451706816835116	0	0	66.4	263.6627670535498	CALD1
Acromegaly	1/76	0.01885787265075893	0.03451706816835116	0	0	66.4	263.6627670535498	MYC
Acute Undifferentiated Leukemia	1/76	0.01885787265075893	0.03451706816835116	0	0	66.4	263.6627670535498	ABL1
Chest Pain	1/76	0.01885787265075893	0.03451706816835116	0	0	66.4	263.6627670535498	MYLK
Early-Stage Breast Carcinoma	1/76	0.01885787265075893	0.03451706816835116	0	0	66.4	263.6627670535498	MYC
aggressive cancer	1/77	0.01910409277212023	0.03479158456988142	0	0	65.52302631578948	259.33048567400635	MYC
High-Grade Prostatic Intraepithelial Neoplasia	1/77	0.01910409277212023	0.03479158456988142	0	0	65.52302631578948	259.33048567400635	MYC
Giant Cell Glioblastoma	1/78	0.01935026346677325	0.034975601216192656	0	0	64.66883116883118	255.1217234964787	MYC
Multiple Sclerosis, Relapsing-Remitting	1/78	0.01935026346677325	0.034975601216192656	0	0	64.66883116883118	255.1217234964787	MYC
Pleural Effusion, Malignant	1/78	0.01935026346677325	0.034975601216192656	0	0	64.66883116883118	255.1217234964787	MYC
Malignancy	1/79	0.019596384739634504	0.03533213507919139	0	0	63.83653846153846	251.0314538182023	ABL1
Squamous cell carcinoma of the head and neck	2/934	0.019825785497135213	0.03551013892562811	0	0	13.635908440629471	53.46328651819057	MYC;ABL1
Bloom Syndrome	1/80	0.01984245660574517	0.03551013892562811	0	0	63.0253164556962	247.054914696706	MYC
Luminal B Breast Carcinoma	1/80	0.01984245660574517	0.03551013892562811	0	0	63.0253164556962	247.054914696706	MYC
Vascular lesions	1/81	0.020088479062587667	0.03559796657414432	0	0	62.234375	243.18759198592142	MYC
Multicystic Dysplastic Kidney	1/81	0.020088479062587667	0.03559796657414432	0	0	62.234375	243.18759198592142	MYLK
Neoplasms, Experimental	1/81	0.020088479062587667	0.03559796657414432	0	0	62.234375	243.18759198592142	ABL1
Lobar Pneumonia	1/81	0.020088479062587667	0.03559796657414432	0	0	62.234375	243.18759198592142	MYLK
Paraganglioma	1/83	0.02058037579882521	0.036291735859879576	0	0	60.71036585365854	235.76368433833323	MYC
Lymphoma, Large-Cell, Follicular	1/83	0.02058037579882521	0.036291735859879576	0	0	60.71036585365854	235.76368433833323	MYC
Diabetes Mellitus, Insulin-Dependent	2/956	0.0207245404844506	0.0364570383704569	0	0	13.30607966457023	51.58017621346185	CALD1;MYC
Malformations of Cortical Development, Group II	1/85	0.021072075004587548	0.03697842288426407	0	0	59.25892857142857	228.72800210045258	ABL1
Cystadenocarcinoma, Serous	1/86	0.0213178505521487	0.03720874936052738	0	0	58.55882352941177	225.34667975778618	MYC
Herpes NOS	1/86	0.0213178505521487	0.03720874936052738	0	0	58.55882352941177	225.34667975778618	MYLK
Actinic keratosis	1/87	0.021563576738673543	0.03720874936052738	0	0	57.875	222.05188597816456	MYC
Multiple tumors	1/87	0.021563576738673543	0.03720874936052738	0	0	57.875	222.05188597816456	MYC
Adrenal Gland Neoplasms	1/87	0.021563576738673543	0.03720874936052738	0	0	57.875	222.05188597816456	MYC
Hemangiosarcoma	1/87	0.021563576738673543	0.03720874936052738	0	0	57.875	222.05188597816456	MYC
Nevus	1/87	0.021563576738673543	0.03720874936052738	0	0	57.875	222.05188597816456	MYC
Cerebral Palsy	1/89	0.02205488106340276	0.03796590240200047	0	0	56.55397727272727	215.70938687184352	ABL1
Adenovirus Infections	1/90	0.02230045921440739	0.038297463211440716	0	0	55.91573033707865	212.65579845592376	CALD1
Prolactinoma	1/91	0.022545988033330695	0.0386273681234552	0	0	55.291666666666664	209.67695566371845	MYC
Thyroid associated opthalmopathies	1/92	0.022791467529210928	0.038863752414196935	0	0	54.68131868131868	206.77024575968775	MYC
Premature aging syndrome	1/92	0.022791467529210928	0.038863752414196935	0	0	54.68131868131868	206.77024575968775	SRF
Mucinous Adenocarcinoma	1/93	0.023036897706439092	0.039006269418631064	0	0	54.08423913043478	203.9331743799736	MYC
Muscular Dystrophies, Limb-Girdle	1/93	0.023036897706439092	0.039006269418631064	0	0	54.08423913043478	203.9331743799736	CALD1
Childhood Medulloblastoma	1/93	0.023036897706439092	0.039006269418631064	0	0	54.08423913043478	203.9331743799736	MYC
Myelodysplasia	1/94	0.023282278577421368	0.039329643484756184	0	0	53.5	201.1633589371276	SRF
Gastric ulcer	1/95	0.02352761014601	0.03965142688942944	0	0	52.9281914893617	198.45852252396736	SRF
Cardiac fibrosis	1/96	0.02377289241868387	0.039786576895158424	0	0	52.36842105263158	195.81648814874995	SRF
Steroid Sulfatase Deficiency Disease	1/96	0.02377289241868387	0.039786576895158424	0	0	52.36842105263158	195.81648814874995	MYC
Aortic Aneurysm	1/96	0.02377289241868387	0.039786576895158424	0	0	52.36842105263158	195.81648814874995	MYLK
Neoplasms, Intracranial	1/97	0.024018125407556302	0.0401041678283215	0	0	51.8203125	193.23517335892032	MYC
Myelofibrosis	1/98	0.024263309113639643	0.04042021310866696	0	0	51.28350515463917	190.71258524794393	ABL1
Aortic Aneurysm, Thoracic	1/99	0.024508443549026968	0.04073472341596896	0	0	50.75765306122449	188.24681569293375	MYLK
Polymyositis	1/100	0.024753528718293626	0.040953778634613934	0	0	50.24242424242424	185.83603697375267	CALD1
Childhood Neuroblastoma	1/100	0.024753528718293626	0.040953778634613934	0	0	50.24242424242424	185.83603697375267	MYC
Colorectal Carcinoma	3/2931	0.02494434061238357	0.0411707567803887	0	0	8.743340163934427	32.27261555091961	CALD1;MYC;ABL1
Xeroderma Pigmentosum	1/101	0.024998564628756072	0.0411707567803887	0	0	49.7375	183.4784976020638	MYC
Inflammatory Breast Carcinoma	1/102	0.02524355128901587	0.04138568612688996	0	0	49.242574257425744	181.17251842856115	MYC
Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	1/102	0.02524355128901587	0.04138568612688996	0	0	49.242574257425744	181.17251842856115	ABL1
Severe Sepsis	1/103	0.025488488708855967	0.04150490391104249	0	0	48.75735294117647	178.91648898231432	MYLK
Ichthyosis, X-Linked	1/103	0.025488488708855967	0.04150490391104249	0	0	48.75735294117647	178.91648898231432	MYC
HIV Coinfection	1/103	0.025488488708855967	0.04150490391104249	0	0	48.75735294117647	178.91648898231432	SRF
Enterovirus Infections	1/104	0.025733376891533367	0.041715765678427406	0	0	48.28155339805825	176.70886404310096	SRF
Carcinoid tumor no ICD-O subtype	1/104	0.025733376891533367	0.041715765678427406	0	0	48.28155339805825	176.70886404310096	MYC
Colorectal Neoplasms	2/1073	0.02579922677598308	0.04172895069135518	0	0	11.779645191409898	43.083001041733546	MYC;ABL1
Leukoencephalopathy, Progressive Multifocal	1/105	0.025978215844994757	0.041831291884033873	0	0	47.81490384615385	174.54816038097263	ABL1
