Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Sudden loss of muscle tone	1/16	0.012728112783632423	0.057866346899245934	0	0	88.75111111111111	387.3047125888365	DNM1
Thinking and speaking disturbances	1/16	0.012728112783632423	0.057866346899245934	0	0	88.75111111111111	387.3047125888365	CLU
Hypotonic seizures	1/16	0.012728112783632423	0.057866346899245934	0	0	88.75111111111111	387.3047125888365	DNM1
Idiopathic bronchiectasis	1/16	0.012728112783632423	0.057866346899245934	0	0	88.75111111111111	387.3047125888365	SCNN1G
Arachnoid Cysts	1/16	0.012728112783632423	0.057866346899245934	0	0	88.75111111111111	387.3047125888365	TYMS
Arthritis	3/630	0.012825057432167738	0.05799120188358018	0	0	7.124401913875598	31.036419694653905	SFRP1;S1PR1;TIMP3
Conventional (Clear Cell) Renal Cell Carcinoma	3/631	0.012880020160838088	0.05799120188358018	0	0	7.1126898579127875	30.95498100183218	SFRP1;TIMP3;TYMS
Ethylmalonic encephalopathy	1/17	0.013518558453539395	0.05915162666055736	0	0	83.2	358.0671608642671	DNM1
Rhinosinusitis	1/17	0.013518558453539395	0.05915162666055736	0	0	83.2	358.0671608642671	CYSLTR2
Colitis, Lymphocytic	1/17	0.013518558453539395	0.05915162666055736	0	0	83.2	358.0671608642671	SCNN1G
Fish-Eye Disease	1/17	0.013518558453539395	0.05915162666055736	0	0	83.2	358.0671608642671	CLU
Tricuspid Valve Stenosis	1/17	0.013518558453539395	0.05915162666055736	0	0	83.2	358.0671608642671	TYMS
Acute malaria	1/17	0.013518558453539395	0.05915162666055736	0	0	83.2	358.0671608642671	CLU
Pulmonary Emphysema	2/225	0.013629130014064792	0.05935677183695508	0	0	12.659192825112108	54.37814338232648	SFRP1;TIMP3
Ductal Carcinoma	2/230	0.014209944780903441	0.05991033330842728	0	0	12.37844611528822	52.65559776308973	SFRP1;TIMP3
Pseudohypoaldosteronism, Type I	1/18	0.014308410919694987	0.05991033330842728	0	0	78.30196078431372	332.5412031884909	SCNN1G
Congenital scar	1/18	0.014308410919694987	0.05991033330842728	0	0	78.30196078431372	332.5412031884909	ITGB4
Liddle Syndrome	1/18	0.014308410919694987	0.05991033330842728	0	0	78.30196078431372	332.5412031884909	SCNN1G
Pseudohypoaldosteronism	1/18	0.014308410919694987	0.05991033330842728	0	0	78.30196078431372	332.5412031884909	SCNN1G
Pseudoprimary hyperaldosteronism	1/18	0.014308410919694987	0.05991033330842728	0	0	78.30196078431372	332.5412031884909	SCNN1G
Sarcoma	3/658	0.01441629281157145	0.05991033330842728	0	0	6.809982384028186	28.870213895509156	SFRP1;TYMS;CLU
Encephalopathies	2/234	0.014682300719060109	0.05991033330842728	0	0	12.16256157635468	51.33954122914682	TYMS;DNM1
Pancreatic Neoplasm	3/665	0.014831127756593026	0.05991033330842728	0	0	6.7355333488264	28.363513330826986	SFRP1;TYMS;HK2
Uveal melanoma	2/236	0.01492103202693602	0.05991033330842728	0	0	12.057387057387057	50.70111382104861	CYSLTR2;TIMP3
Periodontitis	2/237	0.015041033684192528	0.05991033330842728	0	0	12.00547112462006	50.38664096942941	TIMP3;CLU
Epidermolysis Bullosa Acquisita	1/19	0.015097670589384432	0.05991033330842728	0	0	73.94814814814815	310.08047018396815	TIMP3
Renal salt wasting	1/19	0.015097670589384432	0.05991033330842728	0	0	73.94814814814815	310.08047018396815	SCNN1G
Milium Cyst	1/19	0.015097670589384432	0.05991033330842728	0	0	73.94814814814815	310.08047018396815	ITGB4
Fragile nails	1/19	0.015097670589384432	0.05991033330842728	0	0	73.94814814814815	310.08047018396815	ITGB4
CADASIL Syndrome	1/19	0.015097670589384432	0.05991033330842728	0	0	73.94814814814815	310.08047018396815	CLU
Carcinoma of extrahepatic bile duct	1/19	0.015097670589384432	0.05991033330842728	0	0	73.94814814814815	310.08047018396815	HK2
ABLEPHARON-MACROSTOMIA SYNDROME	1/19	0.015097670589384432	0.05991033330842728	0	0	73.94814814814815	310.08047018396815	BDKRB2
Anhydrotic Ectodermal Dysplasias	1/19	0.015097670589384432	0.05991033330842728	0	0	73.94814814814815	310.08047018396815	ITGB4
Pseudolymphoma	1/19	0.015097670589384432	0.05991033330842728	0	0	73.94814814814815	310.08047018396815	DYRK2
Liver carcinoma	7/3593	0.015106146274120612	0.05991033330842728	0	0	3.5566090351366424	14.911629603674937	SFRP1;ITGB4;S1PR1;TIMP3;TYMS;CLU;HK2
Small cell carcinoma of lung	3/673	0.015313612986967285	0.06047579366039623	0	0	6.652353616532721	27.800272965571185	SFRP1;TIMP3;TYMS
Meningioma, benign, no ICD-O subtype	2/241	0.015525264834032	0.0606806020077489	0	0	11.802151823072325	49.15934475430573	SFRP1;TIMP3
Diabetes	4/1268	0.015830926650998847	0.0606806020077489	0	0	4.936708860759493	20.46655758189218	BDKRB2;TIMP3;CLU;HK2
Adenocarcinoma of lung, stage I	1/20	0.015886337864689626	0.0606806020077489	0	0	70.05263157894737	290.1787210723924	TYMS
Renal glomerular fibrosis	1/20	0.015886337864689626	0.0606806020077489	0	0	70.05263157894737	290.1787210723924	ITGB4
Asthma, Aspirin-Induced	1/20	0.015886337864689626	0.0606806020077489	0	0	70.05263157894737	290.1787210723924	CYSLTR2
Cerebral Vasospasm	1/20	0.015886337864689626	0.0606806020077489	0	0	70.05263157894737	290.1787210723924	TIMP3
Corneal pannus	1/20	0.015886337864689626	0.0606806020077489	0	0	70.05263157894737	290.1787210723924	TIMP3
Endometrial Endometrioid Adenocarcinoma	1/20	0.015886337864689626	0.0606806020077489	0	0	70.05263157894737	290.1787210723924	CLU
Diabetic Retinopathy	2/247	0.016264212277152253	0.061425110924448974	0	0	11.509620991253644	47.40569055870592	BDKRB2;TIMP3
Atrophic scar	1/21	0.016674413158675527	0.061425110924448974	0	0	66.54666666666667	272.4340597931688	ITGB4
Lymphoma, Follicular, Grade 2	1/21	0.016674413158675527	0.061425110924448974	0	0	66.54666666666667	272.4340597931688	TYMS
Lymphoma, Mixed-Cell, Follicular	1/21	0.016674413158675527	0.061425110924448974	0	0	66.54666666666667	272.4340597931688	TYMS
Lymphoma, Small Cleaved-Cell, Follicular	1/21	0.016674413158675527	0.061425110924448974	0	0	66.54666666666667	272.4340597931688	TYMS
Pseudohypoaldosteronism, Type II	1/21	0.016674413158675527	0.061425110924448974	0	0	66.54666666666667	272.4340597931688	SCNN1G
Hyperkalemia	1/21	0.016674413158675527	0.061425110924448974	0	0	66.54666666666667	272.4340597931688	SCNN1G
Adult-Onset Still Disease	1/21	0.016674413158675527	0.061425110924448974	0	0	66.54666666666667	272.4340597931688	CLU
Anaplastic Ependymoma	1/21	0.016674413158675527	0.061425110924448974	0	0	66.54666666666667	272.4340597931688	TIMP3
Alzheimer Disease, Late Onset	2/253	0.01701815400061783	0.06235435971654848	0	0	11.231075697211155	45.7495018339157	TYMS;CLU
Fragile skin	1/22	0.01746189687341111	0.06235435971654848	0	0	63.37460317460317	256.52354192445085	ITGB4
Lymphoma, Follicular, Grade 3	1/22	0.01746189687341111	0.06235435971654848	0	0	63.37460317460317	256.52354192445085	TYMS
Lymphoma, Mixed-Cell	1/22	0.01746189687341111	0.06235435971654848	0	0	63.37460317460317	256.52354192445085	TYMS
Timothy syndrome	1/22	0.01746189687341111	0.06235435971654848	0	0	63.37460317460317	256.52354192445085	TYMS
Hypoaldosteronism	1/22	0.01746189687341111	0.06235435971654848	0	0	63.37460317460317	256.52354192445085	SCNN1G
Urethral Stricture	1/22	0.01746189687341111	0.06235435971654848	0	0	63.37460317460317	256.52354192445085	ITGB4
Intracranial Meningioma	1/22	0.01746189687341111	0.06235435971654848	0	0	63.37460317460317	256.52354192445085	TYMS
Neuroendocrine Tumors	2/257	0.01752904200666119	0.062355218130565764	0	0	11.05266106442577	44.69581441360348	SFRP1;TYMS
Adenoma of large intestine	2/258	0.01765779054617741	0.06257437562371614	0	0	11.008928571428571	44.438401101762686	TYMS;CLU
Multiple Myeloma	4/1312	0.017759382603298023	0.06269600222073393	0	0	4.759429153924566	19.18450362352703	SFRP1;S1PR1;TYMS;CDR2
Exfoliation Syndrome	1/23	0.018248789418907417	0.06346220797918549	0	0	60.49090909090909	242.18482345145705	CLU
Fleck corneal dystrophy	1/23	0.018248789418907417	0.06346220797918549	0	0	60.49090909090909	242.18482345145705	CLU
Stage III Colon Cancer AJCC v7	1/23	0.018248789418907417	0.06346220797918549	0	0	60.49090909090909	242.18482345145705	TYMS
Diffuse Mixed-Cell Lymphoma	1/23	0.018248789418907417	0.06346220797918549	0	0	60.49090909090909	242.18482345145705	TYMS
Brain Ischemia	2/264	0.01843885461429325	0.0638848048346517	0	0	10.753544165757907	42.9420760525108	SCNN1G;CLU
Angioedemas, Hereditary	1/24	0.019035091206061273	0.06403609885714807	0	0	57.857971014492755	229.20267994354347	BDKRB2
Epilepsy, Benign Psychomotor, Childhood	1/24	0.019035091206061273	0.06403609885714807	0	0	57.857971014492755	229.20267994354347	BDKRB2
Lymphoma, Undifferentiated	1/24	0.019035091206061273	0.06403609885714807	0	0	57.857971014492755	229.20267994354347	TYMS
Stage III Colon Cancer	1/24	0.019035091206061273	0.06403609885714807	0	0	57.857971014492755	229.20267994354347	TYMS
Thymus Neoplasms	1/24	0.019035091206061273	0.06403609885714807	0	0	57.857971014492755	229.20267994354347	TYMS
Uncinate Epilepsy	1/24	0.019035091206061273	0.06403609885714807	0	0	57.857971014492755	229.20267994354347	BDKRB2
Pelger-Huet Anomaly	1/24	0.019035091206061273	0.06403609885714807	0	0	57.857971014492755	229.20267994354347	SCNN1G
Myopia	2/269	0.01910089644022228	0.06403609885714807	0	0	10.549491706795077	41.755099281245485	SFRP1;TIMP3
Pancreatitis	2/269	0.01910089644022228	0.06403609885714807	0	0	10.549491706795077	41.755099281245485	BDKRB2;TYMS
Cytomegalovirus Infections	2/270	0.01923451398100828	0.06414231965679529	0	0	10.50959488272921	41.523924462434685	TYMS;DNM1
Astrocytoma	3/741	0.019779389466493973	0.06414231965679529	0	0	6.018136335209506	23.609839842236134	SFRP1;TYMS;CLU
Astrocytosis	1/25	0.019820802640726443	0.06414231965679529	0	0	55.44444444444444	217.39895599369999	ITGB4
Atrioventricular Septal Defect	1/25	0.019820802640726443	0.06414231965679529	0	0	55.44444444444444	217.39895599369999	TBX2
Cancer of Digestive System	1/25	0.019820802640726443	0.06414231965679529	0	0	55.44444444444444	217.39895599369999	TYMS
Lymphoma, Follicular, Grade 1	1/25	0.019820802640726443	0.06414231965679529	0	0	55.44444444444444	217.39895599369999	TYMS
Lymphoma, Intermediate-Grade	1/25	0.019820802640726443	0.06414231965679529	0	0	55.44444444444444	217.39895599369999	TYMS
Hepatic Veno-Occlusive Disease	1/25	0.019820802640726443	0.06414231965679529	0	0	55.44444444444444	217.39895599369999	TYMS
Hereditary macular dystrophy	1/25	0.019820802640726443	0.06414231965679529	0	0	55.44444444444444	217.39895599369999	TIMP3
Diabetic foot ulcer	1/25	0.019820802640726443	0.06414231965679529	0	0	55.44444444444444	217.39895599369999	TIMP3
Cerebral Ischemia	2/275	0.019908612209524192	0.0642035521774275	0	0	10.314495028780742	40.397780796465554	SCNN1G;TIMP3
Epidermolysis Bullosa Simplex	1/26	0.020605924132812946	0.0657695934650057	0	0	53.224	206.6249708321616	ITGB4
Epilepsy, Lateral Temporal	1/26	0.020605924132812946	0.0657695934650057	0	0	53.224	206.6249708321616	BDKRB2
ANONYCHIA	1/26	0.020605924132812946	0.0657695934650057	0	0	53.224	206.6249708321616	ITGB4
Recurrent skin infections	1/27	0.021390456093790672	0.06689901033360036	0	0	51.174358974358974	196.7557093049865	ITGB4
Failure to thrive in infant	1/27	0.021390456093790672	0.06689901033360036	0	0	51.174358974358974	196.7557093049865	SCNN1G
Encephalopathy, Toxic	1/27	0.021390456093790672	0.06689901033360036	0	0	51.174358974358974	196.7557093049865	TIMP3
Toxic Encephalitis	1/27	0.021390456093790672	0.06689901033360036	0	0	51.174358974358974	196.7557093049865	TIMP3
Urogenital Abnormalities	1/27	0.021390456093790672	0.06689901033360036	0	0	51.174358974358974	196.7557093049865	ITGB4
Personality Disorders	1/27	0.021390456093790672	0.06689901033360036	0	0	51.174358974358974	196.7557093049865	DNM1
Noninfiltrating Intraductal Carcinoma	2/287	0.021566928560299948	0.06722534253578445	0	0	9.874185463659147	37.88324290445389	SFRP1;CLU
Benign Meningioma	1/28	0.0221743989287616	0.06798203882107175	0	0	49.27654320987654	187.6853284304674	TIMP3
Lymphoma, Small Noncleaved-Cell	1/28	0.0221743989287616	0.06798203882107175	0	0	49.27654320987654	187.6853284304674	TYMS
Hyperemia	1/28	0.0221743989287616	0.06798203882107175	0	0	49.27654320987654	187.6853284304674	BDKRB2
Vitamin D-Resistant Rickets, X-Linked	1/28	0.0221743989287616	0.06798203882107175	0	0	49.27654320987654	187.6853284304674	SFRP1
Tumor Expansion	1/28	0.0221743989287616	0.06798203882107175	0	0	49.27654320987654	187.6853284304674	TIMP3
Hepatitis C	3/783	0.02286707523876531	0.06902137367577013	0	0	5.681656804733728	21.465624202999404	SFRP1;CLU;HK2
Lymphoid hyperplasia	1/29	0.022957753046661738	0.06902137367577013	0	0	47.51428571428571	179.32364557493287	TYMS
Cardiac Lymphoma	1/29	0.022957753046661738	0.06902137367577013	0	0	47.51428571428571	179.32364557493287	SFRP1
Head Neoplasms	1/29	0.022957753046661738	0.06902137367577013	0	0	47.51428571428571	179.32364557493287	TYMS
Upper Aerodigestive Tract Neoplasms	1/29	0.022957753046661738	0.06902137367577013	0	0	47.51428571428571	179.32364557493287	TYMS
Keratoconjunctivitis Sicca	1/29	0.022957753046661738	0.06902137367577013	0	0	47.51428571428571	179.32364557493287	SFRP1
Hereditary Diffuse Gastric Cancer	2/300	0.023426899175321262	0.06979862328649976	0	0	9.437200383509108	35.4260269843418	TIMP3;TYMS
Pancreatitis, Chronic	2/302	0.02371882159978286	0.06979862328649976	0	0	9.373333333333333	35.070199055211404	SFRP1;CLU
Cancer of Head	1/30	0.023740518864614188	0.06979862328649976	0	0	45.87356321839081	171.59336767032013	TYMS
Cancer of Neck	1/30	0.023740518864614188	0.06979862328649976	0	0	45.87356321839081	171.59336767032013	TYMS
Tongue Neoplasms	1/30	0.023740518864614188	0.06979862328649976	0	0	45.87356321839081	171.59336767032013	TYMS
Prostatic Hypertrophy	1/30	0.023740518864614188	0.06979862328649976	0	0	45.87356321839081	171.59336767032013	CLU
Ectropion	1/30	0.023740518864614188	0.06979862328649976	0	0	45.87356321839081	171.59336767032013	ITGB4
Malignant Neoplasms	4/1438	0.024095189622211955	0.07061860606258347	0	0	4.311947931194793	16.065210076050107	SFRP1;ITGB4;TYMS;CLU
Hypophosphatemic Rickets, X-Linked Dominant	1/31	0.024522696784534302	0.07075898886435285	0	0	44.34222222222222	164.42788585185278	SFRP1
Lipomatosis, Multiple	1/31	0.024522696784534302	0.07075898886435285	0	0	44.34222222222222	164.42788585185278	DYRK2
HIV Encephalopathy	1/31	0.024522696784534302	0.07075898886435285	0	0	44.34222222222222	164.42788585185278	CLU
Intervertebral disc disorder	1/31	0.024522696784534302	0.07075898886435285	0	0	44.34222222222222	164.42788585185278	TIMP3
Early infantile epileptic encephalopathy with suppression bursts	1/31	0.024522696784534302	0.07075898886435285	0	0	44.34222222222222	164.42788585185278	DNM1
Fibroid Tumor	2/310	0.02490171518061293	0.0714654414667122	0	0	9.126159554730984	33.701251705817874	SFRP1;HK2
Glioma	5/2211	0.025287292471303614	0.0714654414667122	0	0	3.663150086540839	13.471063312940796	SFRP1;BDKRB2;TIMP3;CLU;HK2
Folic Acid Deficiency	1/32	0.0253042872146084	0.0714654414667122	0	0	42.909677419354836	157.76950563835985	TYMS
Neurotoxicity Syndromes	1/32	0.0253042872146084	0.0714654414667122	0	0	42.909677419354836	157.76950563835985	TIMP3
HIV encephalitis	1/32	0.0253042872146084	0.0714654414667122	0	0	42.909677419354836	157.76950563835985	CLU
Papillary serous cystadenocarcinoma	1/32	0.0253042872146084	0.0714654414667122	0	0	42.909677419354836	157.76950563835985	CLU
Intestinal Obstruction	1/32	0.0253042872146084	0.0714654414667122	0	0	42.909677419354836	157.76950563835985	TYMS
Mean blood pressure	1/33	0.026085290572661173	0.07278889465185692	0	0	41.56666666666667	151.56801592617538	TBX2
Gastric Cardia Adenocarcinoma	1/33	0.026085290572661173	0.07278889465185692	0	0	41.56666666666667	151.56801592617538	TYMS
High altitude pulmonary edema	1/33	0.026085290572661173	0.07278889465185692	0	0	41.56666666666667	151.56801592617538	TIMP3
Trigeminal Neuralgia	1/33	0.026085290572661173	0.07278889465185692	0	0	41.56666666666667	151.56801592617538	CLU
Metastatic Carcinoma	1/34	0.02686570725940496	0.07452035466001614	0	0	40.3050505050505	145.77952373263088	CLU
Angle Closure Glaucoma	1/34	0.02686570725940496	0.07452035466001614	0	0	40.3050505050505	145.77952373263088	CLU
High density lipoprotein measurement	2/324	0.0270295537287708	0.07475235630627414	0	0	8.723158828748891	31.497794997324732	TIMP3;TYMS
Bipolar Disorder	3/837	0.027210106624156037	0.07502905140151901	0	0	5.298837852794687	19.097895508053764	SFRP1;BDKRB2;S1PR1
Endometrial Carcinoma	3/840	0.027463731807055095	0.07511848724560857	0	0	5.27901847256686	18.977485375158892	TIMP3;TYMS;CLU
Asthenozoospermia	1/35	0.027645537688029766	0.07511848724560857	0	0	39.11764705882353	140.36549891248842	CLU
Epidermolysis Bullosa	1/35	0.027645537688029766	0.07511848724560857	0	0	39.11764705882353	140.36549891248842	ITGB4
Esophageal Atresia	1/35	0.027645537688029766	0.07511848724560857	0	0	39.11764705882353	140.36549891248842	ITGB4
Abnormal pigmentation	1/35	0.027645537688029766	0.07511848724560857	0	0	39.11764705882353	140.36549891248842	ITGB4
Diarrhea	2/329	0.02780705440328759	0.07532405501307816	0	0	8.587592835299258	30.764755360746953	SCNN1G;TYMS
Primary malignant neoplasm of lung	5/2268	0.027934951953230962	0.07532405501307816	0	0	3.559434379142731	12.735217031396997	SFRP1;TIMP3;TYMS;CLU;HK2
Fatigue	2/330	0.027963651324597688	0.07532405501307816	0	0	8.560975609756097	30.621323718930142	SCNN1G;TYMS
Diabetes Mellitus	4/1507	0.028095563967633568	0.07546128420125212	0	0	4.0986915058771345	14.641114553321053	BDKRB2;TIMP3;CLU;HK2
Low Tension Glaucoma	1/36	0.028424782266975358	0.07612614101385354	0	0	37.99809523809524	135.29198627979454	HK2
Prostate carcinoma	6/3145	0.029114281864492907	0.07688589657103741	0	0	3.2198152277795478	11.386961683280132	SFRP1;TIMP3;TYMS;CLU;HK2;TBX2
Macular dystrophy	1/37	0.02920344140144554	0.07688589657103741	0	0	36.94074074074074	130.52895191723596	TIMP3
Fuchs Endothelial Dystrophy	1/37	0.02920344140144554	0.07688589657103741	0	0	36.94074074074074	130.52895191723596	CLU
Hemorrhage	1/37	0.02920344140144554	0.07688589657103741	0	0	36.94074074074074	130.52895191723596	BDKRB2
Hereditary pyropoikilocytosis	1/37	0.02920344140144554	0.07688589657103741	0	0	36.94074074074074	130.52895191723596	SFRP1
Truncus Arteriosus, Persistent	1/37	0.02920344140144554	0.07688589657103741	0	0	36.94074074074074	130.52895191723596	TBX2
Milroy Disease	1/38	0.029981515505369965	0.0784909338511371	0	0	35.94054054054054	126.04973784905	SFRP1
Anti-Basement Membrane Glomerulonephritis	1/38	0.029981515505369965	0.0784909338511371	0	0	35.94054054054054	126.04973784905	CLU
Malignant neoplasm of adrenal cortex	1/39	0.030759004984448314	0.07941105995984994	0	0	34.99298245614035	121.8306048026202	TYMS
Stage 4S neuroblastoma	1/39	0.030759004984448314	0.07941105995984994	0	0	34.99298245614035	121.8306048026202	HK2
Adenocarcinoma of rectum	1/39	0.030759004984448314	0.07941105995984994	0	0	34.99298245614035	121.8306048026202	TYMS
Disorder of macula of retina	1/39	0.030759004984448314	0.07941105995984994	0	0	34.99298245614035	121.8306048026202	TIMP3
Low Grade Lymphoma (neoplasm)	1/39	0.030759004984448314	0.07941105995984994	0	0	34.99298245614035	121.8306048026202	TYMS
Uterine Fibroids	2/349	0.031007503054244365	0.07965167575311093	0	0	8.084396871140386	28.08136329031045	SFRP1;HK2
Prostatic Neoplasms	4/1554	0.03104242901832682	0.07965167575311093	0	0	3.9643010752688173	13.765640370991408	ITGB4;TIMP3;TYMS;CLU
Congestive heart failure	3/884	0.03133299841040008	0.07965167575311093	0	0	5.00384178817777	17.328721805486616	S1PR1;TIMP3;HK2
Anemia, severe	1/40	0.031535910249890484	0.07965167575311093	0	0	34.0940170940171	117.85034688899692	TYMS
Malignant neoplasm of stomach stage IV	1/40	0.031535910249890484	0.07965167575311093	0	0	34.0940170940171	117.85034688899692	TYMS
Neoplasm Recurrence, Local	1/40	0.031535910249890484	0.07965167575311093	0	0	34.0940170940171	117.85034688899692	TYMS
Hypokalemia	1/40	0.031535910249890484	0.07965167575311093	0	0	34.0940170940171	117.85034688899692	SCNN1G
Islet Cell Tumor	1/40	0.031535910249890484	0.07965167575311093	0	0	34.0940170940171	117.85034688899692	TYMS
Malignant Meningioma	1/41	0.032312231703393396	0.08052139023412473	0	0	33.24	114.08996545091124	CLU
Gastrointestinal mucositis	1/41	0.032312231703393396	0.08052139023412473	0	0	33.24	114.08996545091124	TYMS
Genitourinary Cancer	1/41	0.032312231703393396	0.08052139023412473	0	0	33.24	114.08996545091124	TIMP3
Hypoplastic Left Heart Syndrome	1/41	0.032312231703393396	0.08052139023412473	0	0	33.24	114.08996545091124	TBX2
Unable to walk	1/41	0.032312231703393396	0.08052139023412473	0	0	33.24	114.08996545091124	DNM1
Lymphoma, Follicular	2/359	0.03266094958663105	0.08071721824783185	0	0	7.853941576630652	26.872851068581067	TYMS;CDR2
Mixed cryoglobulinemia	1/42	0.03308796976015207	0.08071721824783185	0	0	32.427642276422766	110.53239171718835	CLU
Hernia	1/42	0.03308796976015207	0.08071721824783185	0	0	32.427642276422766	110.53239171718835	TIMP3
High urine occult blood	1/42	0.03308796976015207	0.08071721824783185	0	0	32.427642276422766	110.53239171718835	ITGB4
Infection by Cryptococcus neoformans	1/42	0.03308796976015207	0.08071721824783185	0	0	32.427642276422766	110.53239171718835	HK2
Drug Allergy	1/42	0.03308796976015207	0.08071721824783185	0	0	32.427642276422766	110.53239171718835	CYSLTR2
Malignant neoplasm of prostate	6/3239	0.03322081543524421	0.08071721824783185	0	0	3.1087534797401792	10.583995658655734	SFRP1;TIMP3;TYMS;CLU;HK2;TBX2
Non-small cell lung cancer metastatic	1/43	0.03386312482285649	0.08071721824783185	0	0	31.653968253968255	107.16225006283427	TYMS
High Grade Lymphoma (neoplasm)	1/43	0.03386312482285649	0.08071721824783185	0	0	31.653968253968255	107.16225006283427	TYMS
Thin dental enamel	1/43	0.03386312482285649	0.08071721824783185	0	0	31.653968253968255	107.16225006283427	ITGB4
Hyponatremia	1/43	0.03386312482285649	0.08071721824783185	0	0	31.653968253968255	107.16225006283427	SCNN1G
Acute respiratory failure	1/43	0.03386312482285649	0.08071721824783185	0	0	31.653968253968255	107.16225006283427	TBX2
Defective enamel matrix	1/43	0.03386312482285649	0.08071721824783185	0	0	31.653968253968255	107.16225006283427	ITGB4
Primary Carcinoma	1/43	0.03386312482285649	0.08071721824783185	0	0	31.653968253968255	107.16225006283427	CLU
Dissection of aorta	1/43	0.03386312482285649	0.08071721824783185	0	0	31.653968253968255	107.16225006283427	TIMP3
Dysplasia of tooth enamel	1/43	0.03386312482285649	0.08071721824783185	0	0	31.653968253968255	107.16225006283427	ITGB4
Pulmonary Cystic Fibrosis	1/43	0.03386312482285649	0.08071721824783185	0	0	31.653968253968255	107.16225006283427	SCNN1G
Ulcerative Colitis	3/915	0.03422693668279157	0.0813762882356167	0	0	4.825910931174089	16.28620586463448	SCNN1G;SFRP1;CLU
Amelogenesis Imperfecta	1/44	0.034637697307908354	0.08214334323402185	0	0	30.91627906976744	103.96565504057872	ITGB4
RENAL ADYSPLASIA	1/45	0.03541168760944945	0.08313272758691911	0	0	30.21212121212121	100.93003681239617	ITGB4
HYDATIDIFORM MOLE, RECURRENT, 1	1/45	0.03541168760944945	0.08313272758691911	0	0	30.21212121212121	100.93003681239617	TIMP3
Leukemia, Plasma Cell	1/45	0.03541168760944945	0.08313272758691911	0	0	30.21212121212121	100.93003681239617	SFRP1
Skin Diseases, Genetic	1/45	0.03541168760944945	0.08313272758691911	0	0	30.21212121212121	100.93003681239617	ITGB4
Colorectal Cancer	6/3298	0.03599289765764747	0.08368364666600844	0	0	3.04228432563791	10.113872376734982	SCNN1G;SFRP1;ITGB4;TIMP3;TYMS;CLU
Refractive Errors	1/46	0.036185096144207514	0.08368364666600844	0	0	29.53925925925926	98.04399035231516	SFRP1
Obstructive nephropathy	1/46	0.036185096144207514	0.08368364666600844	0	0	29.53925925925926	98.04399035231516	SFRP1
Thrombus	1/46	0.036185096144207514	0.08368364666600844	0	0	29.53925925925926	98.04399035231516	BDKRB2
Infiltrating Cervical Carcinoma	1/46	0.036185096144207514	0.08368364666600844	0	0	29.53925925925926	98.04399035231516	CLU
Drusen	1/46	0.036185096144207514	0.08368364666600844	0	0	29.53925925925926	98.04399035231516	TIMP3
Glaucoma	2/381	0.03641983566978535	0.08401803674316817	0	0	7.389747455710516	24.47958569825569	SFRP1;CLU
Mesothelioma	2/383	0.036769665455347364	0.08421707709420148	0	0	7.350206224221973	24.278334478340827	SFRP1;TYMS
Hemangioblastoma	1/47	0.036957923317090566	0.08421707709420148	0	0	28.895652173913042	95.29714486695593	CLU
Diabetic Foot	1/47	0.036957923317090566	0.08421707709420148	0	0	28.895652173913042	95.29714486695593	TIMP3
Kidney damage	1/47	0.036957923317090566	0.08421707709420148	0	0	28.895652173913042	95.29714486695593	SCNN1G
Disseminated neuroblastoma	1/47	0.036957923317090566	0.08421707709420148	0	0	28.895652173913042	95.29714486695593	HK2
Invasive carcinoma of breast	2/385	0.037120827448454824	0.08438197849258511	0	0	7.311077955986573	24.07959878692885	SFRP1;TYMS
Malignant neoplasm of lung	5/2449	0.03754579194959331	0.0851403360024841	0	0	3.2621633685463474	10.707052944929856	SFRP1;TIMP3;TYMS;CLU;HK2
Infantile Spasm	1/48	0.037730169536142964	0.08535077186331369	0	0	28.279432624113475	92.68005025728142	DNM1
Carcinoma breast stage IV	2/392	0.03836031980654989	0.08592840762427553	0	0	7.1772893772893775	23.403214935338365	TIMP3;TYMS
Adenomatous Polyposis Coli	2/392	0.03836031980654989	0.08592840762427553	0	0	7.1772893772893775	23.403214935338365	SFRP1;CLU
Sparse body hair	1/49	0.03850183520662026	0.08592840762427553	0	0	27.68888888888889	90.18407814256837	ITGB4
Dental Enamel Hypoplasia	1/49	0.03850183520662026	0.08592840762427553	0	0	27.68888888888889	90.18407814256837	ITGB4
Airway Obstruction	1/49	0.03850183520662026	0.08592840762427553	0	0	27.68888888888889	90.18407814256837	TIMP3
Lung diseases	2/393	0.038538706423763065	0.08592840762427553	0	0	7.158567774936062	23.308956559627376	SCNN1G;BDKRB2
Carcinoma of lung	5/2476	0.03914161293922242	0.08619047002208305	0	0	3.2215518192855304	10.43966130661827	SFRP1;TIMP3;TYMS;CLU;HK2
Renal dysplasia	1/50	0.039272920734465235	0.08619047002208305	0	0	27.122448979591837	87.80133530116419	ITGB4
Hepatitis D Infection	1/50	0.039272920734465235	0.08619047002208305	0	0	27.122448979591837	87.80133530116419	CLU
Turcot syndrome (disorder)	1/50	0.039272920734465235	0.08619047002208305	0	0	27.122448979591837	87.80133530116419	TYMS
Endocardial Cushion Defects	1/50	0.039272920734465235	0.08619047002208305	0	0	27.122448979591837	87.80133530116419	TBX2
Hematuria	1/51	0.04004342652313515	0.08619047002208305	0	0	26.578666666666667	85.52458776582635	ITGB4
