Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Mammary Neoplasms	5/2387	0.019095335555066758	0.07248987573274157	0	0	4.105793450881612	16.252008142103435	ERBB3;ITGB4;FASN;LRIG1;CRYAB
Tumor Expansion	1/28	0.01942874337764288	0.07340765776175447	0	0	56.863247863247864	224.09815604285276	ERBB3
Charcot-Marie-Tooth Disease, Type Ia (disorder)	1/29	0.02011610266484507	0.07494417783507397	0	0	54.82967032967033	214.17755847607222	ERBB3
Salivary duct carcinoma	1/29	0.02011610266484507	0.07494417783507397	0	0	54.82967032967033	214.17755847607222	ERBB3
Keratosis Follicularis	1/29	0.02011610266484507	0.07494417783507397	0	0	54.82967032967033	214.17755847607222	CNR1
Childhood Rhabdomyosarcoma	1/30	0.02080301457834001	0.07496753347796778	0	0	52.93633952254642	205.00430545239047	ERBB3
Nuclear non-senile cataract	1/30	0.02080301457834001	0.07496753347796778	0	0	52.93633952254642	205.00430545239047	CRYAB
Tongue Neoplasms	1/30	0.02080301457834001	0.07496753347796778	0	0	52.93633952254642	205.00430545239047	CRYAB
Welts	1/30	0.02080301457834001	0.07496753347796778	0	0	52.93633952254642	205.00430545239047	SERPING1
Dilatation of ureter	1/30	0.02080301457834001	0.07496753347796778	0	0	52.93633952254642	205.00430545239047	ACTG2
Ectropion	1/30	0.02080301457834001	0.07496753347796778	0	0	52.93633952254642	205.00430545239047	ITGB4
Hepatitis, Toxic	2/325	0.021058295920777466	0.07496753347796778	0	0	10.146026831785345	39.168337753865586	FASN;SERPING1
Chemical and Drug Induced Liver Injury	2/325	0.021058295920777466	0.07496753347796778	0	0	10.146026831785345	39.168337753865586	FASN;SERPING1
Chemically-Induced Liver Toxicity	2/325	0.021058295920777466	0.07496753347796778	0	0	10.146026831785345	39.168337753865586	FASN;SERPING1
Drug-Induced Acute Liver Injury	2/325	0.021058295920777466	0.07496753347796778	0	0	10.146026831785345	39.168337753865586	FASN;SERPING1
Hypertrophic Cardiomyopathy	2/328	0.02142385201308487	0.0753650134480146	0	0	10.051124744376278	38.62898917001889	FASN;CRYAB
ESTROGEN RESISTANCE	1/31	0.02148947938555657	0.0753650134480146	0	0	51.16923076923077	196.4996601316088	ERBB3
Stage II Colon Cancer	1/31	0.02148947938555657	0.0753650134480146	0	0	51.16923076923077	196.4996601316088	ERBB3
Hepatitis, Drug-Induced	2/329	0.021546302221717033	0.0753650134480146	0	0	10.019877675840979	38.451792274102026	FASN;SERPING1
Secondary malignant neoplasm of bone	2/330	0.021669050830105282	0.07546482484745362	0	0	9.988821138211382	38.2758667068684	ERBB3;FASN
Cannabis Dependence	1/32	0.022175497351954617	0.07558541863368361	0	0	49.516129032258064	188.59541419671353	CNR1
MICROPHTHALMIA, SYNDROMIC 7	1/32	0.022175497351954617	0.07558541863368361	0	0	49.516129032258064	188.59541419671353	ERBB3
Complete hydatidiform mole	1/32	0.022175497351954617	0.07558541863368361	0	0	49.516129032258064	188.59541419671353	ERBB3
Congenital malrotation of intestine	1/32	0.022175497351954617	0.07558541863368361	0	0	49.516129032258064	188.59541419671353	ACTG2
Anhedonia	1/32	0.022175497351954617	0.07558541863368361	0	0	49.516129032258064	188.59541419671353	CNR1
Spastic	1/33	0.022861068741375043	0.07759201721119241	0	0	47.96634615384615	181.23219876999113	CNR1
Metastatic Carcinoma	1/34	0.023546193825120534	0.0785786605866921	0	0	46.51048951048951	174.35810878919273	CRYAB
Gestational trophoblastic disease	1/34	0.023546193825120534	0.0785786605866921	0	0	46.51048951048951	174.35810878919273	ERBB3
Nonnuclear polymorphic congenital cataract	1/34	0.023546193825120534	0.0785786605866921	0	0	46.51048951048951	174.35810878919273	CNR1
Crohn Disease	3/912	0.02360014119327412	0.0785786605866921	0	0	5.723672367236723	21.443753314981493	KAT2A;CNR1;HDAC7
Encephalomyelitis	2/348	0.023929082391482885	0.0785786605866921	0	0	9.460500963391137	35.31284036904171	CNR1;CRYAB
Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	2/349	0.02405742243162396	0.0785786605866921	0	0	9.432756964457253	35.15882544432214	CNR1;FASN
Epidermolysis Bullosa	1/35	0.02423087286505986	0.0785786605866921	0	0	45.14027149321267	167.92757529985917	ITGB4
Esophageal Atresia	1/35	0.02423087286505986	0.0785786605866921	0	0	45.14027149321267	167.92757529985917	ITGB4
Prostate Cancer, Hereditary, 7	1/35	0.02423087286505986	0.0785786605866921	0	0	45.14027149321267	167.92757529985917	HPN
Abnormal pigmentation	1/35	0.02423087286505986	0.0785786605866921	0	0	45.14027149321267	167.92757529985917	ITGB4
Lipoidosis	1/35	0.02423087286505986	0.0785786605866921	0	0	45.14027149321267	167.92757529985917	HPN
Autoimmune state	1/36	0.024915106126970902	0.07888142295535056	0	0	43.848351648351645	161.9004351330391	SERPING1
Ovarian Mucinous Adenocarcinoma	1/36	0.024915106126970902	0.07888142295535056	0	0	43.848351648351645	161.9004351330391	ERBB3
Paranoid Schizophrenia	1/36	0.024915106126970902	0.07888142295535056	0	0	43.848351648351645	161.9004351330391	CNR1
Plexiform Neurofibroma	1/36	0.024915106126970902	0.07888142295535056	0	0	43.848351648351645	161.9004351330391	ERBB3
Rapidly progressive	1/36	0.024915106126970902	0.07888142295535056	0	0	43.848351648351645	161.9004351330391	CRYAB
Rapidly progressive disorder	1/36	0.024915106126970902	0.07888142295535056	0	0	43.848351648351645	161.9004351330391	CRYAB
Squamous cell carcinoma of the head and neck	3/934	0.025120324757007127	0.07921803200930201	0	0	5.5819744165608824	20.56442919619726	ERBB3;ITGB4;CRYAB
ovarian neoplasm	3/938	0.025402446116021472	0.079784879355055	0	0	5.556927564414195	20.41009374153603	ERBB3;FASN;HPN
Pelvic Organ Prolapse	1/37	0.025598893875467085	0.079784879355055	0	0	42.62820512820513	156.2411590204543	ACTG2
QRS complex feature	1/37	0.025598893875467085	0.079784879355055	0	0	42.62820512820513	156.2411590204543	LRIG1
Neurobehavioral Manifestations	1/38	0.026282236384327425	0.08096950516863949	0	0	41.474012474012476	150.91820759135345	CNR1
Comedone	1/38	0.026282236384327425	0.08096950516863949	0	0	41.474012474012476	150.91820759135345	ERBB3
Prostatic Diseases	1/38	0.026282236384327425	0.08096950516863949	0	0	41.474012474012476	150.91820759135345	FASN
Myofibrillar Myopathy	1/39	0.026965133912219295	0.0823629295657892	0	0	40.38056680161943	145.90349135778567	CRYAB
Anxiety States, Neurotic	1/40	0.027647586728505463	0.0823629295657892	0	0	39.34319526627219	141.17191556098328	CNR1
Degenerative Diseases, Spinal Cord	1/40	0.027647586728505463	0.0823629295657892	0	0	39.34319526627219	141.17191556098328	CRYAB
Chemical Carcinogenesis	1/40	0.027647586728505463	0.0823629295657892	0	0	39.34319526627219	141.17191556098328	ERBB3
Prostate cancer recurrent	1/40	0.027647586728505463	0.0823629295657892	0	0	39.34319526627219	141.17191556098328	ERBB3
Drug-Induced Liver Disease	2/377	0.027767287829559742	0.0823629295657892	0	0	8.716	31.237243183228852	FASN;SERPING1
Idiopathic Pulmonary Fibrosis	2/379	0.028040750639930685	0.0823629295657892	0	0	8.668877099911583	30.983402840959762	CRYAB;HDAC7
Gestational Trophoblastic Neoplasms	1/41	0.02832959509733448	0.0823629295657892	0	0	38.35769230769231	136.70099489654157	ERBB3
AIDS related complex	1/41	0.02832959509733448	0.0823629295657892	0	0	38.35769230769231	136.70099489654157	HSF4
Alcohol withdrawal syndrome	1/41	0.02832959509733448	0.0823629295657892	0	0	38.35769230769231	136.70099489654157	CNR1
Age related macular degeneration	2/382	0.02845303008882013	0.0823629295657892	0	0	8.599122807017544	30.60858294861398	SERPING1;CRYAB
Invasive carcinoma of breast	2/385	0.028867802334749525	0.0823629295657892	0	0	8.530461270670148	30.240727563505896	ERBB3;FASN
Degenerative Diseases, Central Nervous System	1/42	0.02901115928584133	0.0823629295657892	0	0	37.4202626641651	132.4705258751648	CRYAB
Bulimia Nervosa	1/42	0.02901115928584133	0.0823629295657892	0	0	37.4202626641651	132.4705258751648	CNR1
Ganglioneuroblastoma	1/42	0.02901115928584133	0.0823629295657892	0	0	37.4202626641651	132.4705258751648	ERBB3
Mitral regurgitation, mild	1/42	0.02901115928584133	0.0823629295657892	0	0	37.4202626641651	132.4705258751648	CRYAB
High urine occult blood	1/42	0.02901115928584133	0.0823629295657892	0	0	37.4202626641651	132.4705258751648	ITGB4
Clear Cell Sarcoma of Soft Tissue	1/42	0.02901115928584133	0.0823629295657892	0	0	37.4202626641651	132.4705258751648	ERBB3
Optic Neuritis	1/42	0.02901115928584133	0.0823629295657892	0	0	37.4202626641651	132.4705258751648	CNR1
EMG: myopathic abnormalities	1/42	0.02901115928584133	0.0823629295657892	0	0	37.4202626641651	132.4705258751648	CRYAB
Cardiomyopathy, Familial Idiopathic	2/388	0.029285056728885563	0.0823629295657892	0	0	8.46286701208981	29.879657549783254	FASN;CRYAB
Thin dental enamel	1/43	0.029692279563515972	0.0823629295657892	0	0	36.527472527472526	128.46230708138887	ITGB4
Defective enamel matrix	1/43	0.029692279563515972	0.0823629295657892	0	0	36.527472527472526	128.46230708138887	ITGB4
intracranial glioma	1/43	0.029692279563515972	0.0823629295657892	0	0	36.527472527472526	128.46230708138887	FASN
Dysplasia of tooth enamel	1/43	0.029692279563515972	0.0823629295657892	0	0	36.527472527472526	128.46230708138887	ITGB4
Carcinoma breast stage IV	2/392	0.029845238690442817	0.0823629295657892	0	0	8.374358974358975	29.40848730374096	ERBB3;FASN
Adenoma	3/1000	0.030000982735417972	0.0823629295657892	0	0	5.19440138597611	18.21429904722408	ERBB3;FASN;LRIG1
Muscular stiffness	1/44	0.030372956185516903	0.0823629295657892	0	0	35.67620751341681	124.65989939397582	CRYAB
Multiple Sclerosis, Acute Fulminating	1/44	0.030372956185516903	0.0823629295657892	0	0	35.67620751341681	124.65989939397582	CNR1
Acute anterior uveitis	1/44	0.030372956185516903	0.0823629295657892	0	0	35.67620751341681	124.65989939397582	SERPING1
Rhabdomyosarcoma	2/397	0.030551606750088667	0.0823629295657892	0	0	8.266244725738396	28.835455599355388	ERBB3;CNR1
Carcinoma, Transitional Cell	2/399	0.030836054355945816	0.0823629295657892	0	0	8.223761544920235	28.611047650864926	KAT2A;ERBB3
RENAL ADYSPLASIA	1/45	0.03105318942430504	0.0823629295657892	0	0	34.86363636363637	121.04841961551217	ITGB4
Malignant Central Nervous System Neoplasm	1/45	0.03105318942430504	0.0823629295657892	0	0	34.86363636363637	121.04841961551217	LRIG1
gallbladder neoplasm	1/45	0.03105318942430504	0.0823629295657892	0	0	34.86363636363637	121.04841961551217	ERBB3
Liposarcoma, Dedifferentiated	1/45	0.03105318942430504	0.0823629295657892	0	0	34.86363636363637	121.04841961551217	FASN
Myxoid/Round Cell Liposarcoma	1/45	0.03105318942430504	0.0823629295657892	0	0	34.86363636363637	121.04841961551217	ERBB3
Skin Diseases, Genetic	1/45	0.03105318942430504	0.0823629295657892	0	0	34.86363636363637	121.04841961551217	ITGB4
Peripheral axonal neuropathy	1/45	0.03105318942430504	0.0823629295657892	0	0	34.86363636363637	121.04841961551217	SERPING1
Impulsive character (finding)	1/45	0.03105318942430504	0.0823629295657892	0	0	34.86363636363637	121.04841961551217	CNR1
Distal Muscular Dystrophies	1/45	0.03105318942430504	0.0823629295657892	0	0	34.86363636363637	121.04841961551217	CRYAB
LATERAL MENINGOCELE SYNDROME	1/45	0.03105318942430504	0.0823629295657892	0	0	34.86363636363637	121.04841961551217	ACTG2
Foot-drop	1/46	0.03173297954882987	0.08388817365878788	0	0	34.08717948717949	117.61436233167083	CRYAB
Foot dorsiflexor weakness	1/47	0.03241232681773892	0.08456766703911686	0	0	33.34448160535117	114.34544554475478	CRYAB
Mitral Valve Insufficiency	1/47	0.03241232681773892	0.08456766703911686	0	0	33.34448160535117	114.34544554475478	CRYAB
Cholestasis of pregnancy	1/47	0.03241232681773892	0.08456766703911686	0	0	33.34448160535117	114.34544554475478	ACTG2
LIMB-MAMMARY SYNDROME	1/47	0.03241232681773892	0.08456766703911686	0	0	33.34448160535117	114.34544554475478	ACTG2
Epilepsies, Partial	1/48	0.03309123150218267	0.08551780984234471	0	0	32.633387888707034	111.23047645903023	CNR1
Paresthesia	1/48	0.03309123150218267	0.08551780984234471	0	0	32.633387888707034	111.23047645903023	SERPING1
Osteosarcoma of bone	3/1042	0.033357178184998046	0.08551780984234471	0	0	4.973400997462595	16.911962022140127	ERBB3;CRYAB;ACTG2
Cardiomyopathy, Dilated	2/419	0.03373948847516591	0.08551780984234471	0	0	7.821342925659472	26.507206647843073	FASN;CRYAB
Sparse body hair	1/49	0.03376969386509401	0.08551780984234471	0	0	31.951923076923077	108.25923449477123	ITGB4
Chronic schizophrenia	1/49	0.03376969386509401	0.08551780984234471	0	0	31.951923076923077	108.25923449477123	CNR1
Dental Enamel Hypoplasia	1/49	0.03376969386509401	0.08551780984234471	0	0	31.951923076923077	108.25923449477123	ITGB4
Airway Obstruction	1/49	0.03376969386509401	0.08551780984234471	0	0	31.951923076923077	108.25923449477123	SERPING1
Renal dysplasia	1/50	0.034447714169871156	0.08551780984234471	0	0	31.298273155416013	105.4223689491126	ITGB4
Erythroblastosis	1/50	0.034447714169871156	0.08551780984234471	0	0	31.298273155416013	105.4223689491126	ERBB3
C-reactive protein measurement	1/51	0.035125292681812	0.08551780984234471	0	0	30.67076923076923	102.71130924814014	HPN
Hematuria	1/51	0.035125292681812	0.08551780984234471	0	0	30.67076923076923	102.71130924814014	ITGB4
Pain, Crushing	1/51	0.035125292681812	0.08551780984234471	0	0	30.67076923076923	102.71130924814014	CNR1
Pain, Migratory	1/51	0.035125292681812	0.08551780984234471	0	0	30.67076923076923	102.71130924814014	CNR1
Pain, Splitting	1/51	0.035125292681812	0.08551780984234471	0	0	30.67076923076923	102.71130924814014	CNR1
Tardive Dyskinesia	1/51	0.035125292681812	0.08551780984234471	0	0	30.67076923076923	102.71130924814014	CNR1
Suffering, Physical	1/51	0.035125292681812	0.08551780984234471	0	0	30.67076923076923	102.71130924814014	CNR1
Ache	1/51	0.035125292681812	0.08551780984234471	0	0	30.67076923076923	102.71130924814014	CNR1
Cystadenoma	1/51	0.035125292681812	0.08551780984234471	0	0	30.67076923076923	102.71130924814014	ERBB3
Adrenal Cushing's syndrome	1/51	0.035125292681812	0.08551780984234471	0	0	30.67076923076923	102.71130924814014	FASN
Drug-induced tardive dyskinesia	1/51	0.035125292681812	0.08551780984234471	0	0	30.67076923076923	102.71130924814014	CNR1
Radiating pain	1/51	0.035125292681812	0.08551780984234471	0	0	30.67076923076923	102.71130924814014	CNR1
Pulmonary Fibrosis	2/432	0.03568324223616089	0.08661296070049962	0	0	7.57984496124031	25.264184964402695	ERBB3;CRYAB
Drug usage	1/52	0.03580242966944604	0.08663971651125763	0	0	30.06787330316742	100.11818602041404	CNR1
Other specified types of schizophrenia, unspecified	1/53	0.036479125395076716	0.08722322221330284	0	0	29.488165680473372	97.63576151436209	CNR1
Pain, Burning	1/53	0.036479125395076716	0.08722322221330284	0	0	29.488165680473372	97.63576151436209	CNR1
NEUROTICISM	1/53	0.036479125395076716	0.08722322221330284	0	0	29.488165680473372	97.63576151436209	CNR1
Anxiety neurosis (finding)	1/53	0.036479125395076716	0.08722322221330284	0	0	29.488165680473372	97.63576151436209	CNR1
Meningioma	2/438	0.036595096660924746	0.08724009650416882	0	0	7.473241590214068	24.720295073738978	ERBB3;CRYAB
Cognition	1/54	0.03715538012271022	0.08805165526121563	0	0	28.93033381712627	95.25736807729457	ERBB3
Drug Withdrawal Symptoms	1/54	0.03715538012271022	0.08805165526121563	0	0	28.93033381712627	95.25736807729457	CNR1
Ganglioneuroma	1/55	0.037831194118660955	0.08912584261484537	0	0	28.39316239316239	92.97685364985718	ERBB3
Hypocholesterolemia	1/55	0.037831194118660955	0.08912584261484537	0	0	28.39316239316239	92.97685364985718	FASN
Respiratory insufficiency due to muscle weakness	1/56	0.03850656764938555	0.08982791583432363	0	0	27.875524475524475	90.78853336057627	CRYAB
Cystitis	1/56	0.03850656764938555	0.08982791583432363	0	0	27.875524475524475	90.78853336057627	ITGB4
Laryngeal Diseases	1/56	0.03850656764938555	0.08982791583432363	0	0	27.875524475524475	90.78853336057627	SERPING1
Osteosarcoma	3/1103	0.038577781581781934	0.08982791583432363	0	0	4.682479338842975	15.241839109897615	ERBB3;CRYAB;ACTG2
Multiple Sclerosis	3/1106	0.03884507899537348	0.09018813992838887	0	0	4.669001895656474	15.165729989028145	ERBB3;CNR1;CRYAB
Ectodermal Dysplasia	1/57	0.03918150096867877	0.09070630715581415	0	0	27.376373626373628	88.68714644738452	ITGB4
SCHIZOPHRENIA 1 (disorder)	1/58	0.039855994355866974	0.0917375042501421	0	0	26.894736842105264	86.66781779581883	CNR1
Substance Withdrawal Syndrome	1/58	0.039855994355866974	0.0917375042501421	0	0	26.894736842105264	86.66781779581883	CNR1
Body fluid retention	1/59	0.04053004806447805	0.09275590999899119	0	0	26.42970822281167	84.7260236205579	ERBB3
Alopecia Areata	1/59	0.04053004806447805	0.09275590999899119	0	0	26.42970822281167	84.7260236205579	ERBB3
Fatty Liver, Alcoholic	1/60	0.0412036623612398	0.09376174304361669	0	0	25.980443285528033	82.85756066816143	CNR1
Bullous pemphigoid	1/60	0.0412036623612398	0.09376174304361669	0	0	25.980443285528033	82.85756066816143	ITGB4
Malignant Head and Neck Neoplasm	2/470	0.041611640331977826	0.09442188075329813	0	0	6.950854700854701	22.099375994341578	ERBB3;LRIG1
Epithelial hyperplasia of skin	1/61	0.04187683751130603	0.09448830097621445	0	0	25.546153846153846	81.05851861588675	LRIG1
Viremia	1/61	0.04187683751130603	0.09448830097621445	0	0	25.546153846153846	81.05851861588675	HSF4
Marijuana Abuse	1/62	0.04254957378370724	0.09500522760641612	0	0	25.12610340479193	79.32525524448647	CNR1
Heroin Dependence	1/62	0.04254957378370724	0.09500522760641612	0	0	25.12610340479193	79.32525524448647	CNR1
Mammary Neoplasms, Human	2/476	0.04258037042534755	0.09500522760641612	0	0	6.860759493670886	21.65504000837344	ERBB3;FASN
Thyroid Neoplasm	2/476	0.04258037042534755	0.09500522760641612	0	0	6.860759493670886	21.65504000837344	ERBB3;ITGB4
Alzheimer's Disease	4/1982	0.0428280508516157	0.09529241314484493	0	0	3.6416582406471183	11.473270060289133	CNR1;FASN;SERPING1;CRYAB
Dystrophia myotonica 2	1/63	0.043221871427467695	0.09590226873518455	0	0	24.719602977667495	77.65437409472437	FASN
Febrile Convulsions	1/64	0.04389373072164962	0.09685641407173924	0	0	24.326007326007325	76.04270426665417	CNR1
Muscle biopsy shows dystrophic changes	1/64	0.04389373072164962	0.09685641407173924	0	0	24.326007326007325	76.04270426665417	CRYAB
Pain	2/485	0.044049733270461494	0.0969336163451639	0	0	6.729813664596273	21.01341233695891	CNR1;SERPING1
Limitation of joint mobility	1/65	0.04456515191829398	0.09779914160699583	0	0	23.94471153846154	74.4872822237409	ITGB4
Meningococcal Infections	1/67	0.04590668109129191	0.0993817609570941	0	0	23.216783216783217	71.53426658516943	SERPING1
Multiple Chronic Conditions	1/67	0.04590668109129191	0.0993817609570941	0	0	23.216783216783217	71.53426658516943	ERBB3
Nail dysplasia	1/67	0.04590668109129191	0.0993817609570941	0	0	23.216783216783217	71.53426658516943	ITGB4
Tongue Carcinoma	1/67	0.04590668109129191	0.0993817609570941	0	0	23.216783216783217	71.53426658516943	ERBB3
Cushing Syndrome	1/67	0.04590668109129191	0.0993817609570941	0	0	23.216783216783217	71.53426658516943	FASN
Adenocarcinoma of lung (disorder)	3/1187	0.04643341231324012	0.09959056656621805	0	0	4.330927518427519	13.294804055791836	ERBB3;CNR1;FASN
Angle class 2 malocclusion	1/68	0.046576789586793774	0.09959056656621805	0	0	22.869115958668196	70.13164167770657	FAM83H
Angle class 3 malocclusion	1/68	0.046576789586793774	0.09959056656621805	0	0	22.869115958668196	70.13164167770657	FAM83H
Dystrophia unguium	1/68	0.046576789586793774	0.09959056656621805	0	0	22.869115958668196	70.13164167770657	ITGB4
Malignant neoplasm of salivary gland	1/69	0.04724646104265027	0.09959056656621805	0	0	22.531674208144796	68.77517598546079	ITGB4
Simple Partial Status Epilepticus	1/69	0.04724646104265027	0.09959056656621805	0	0	22.531674208144796	68.77517598546079	CNR1
Grand Mal Status Epilepticus	1/69	0.04724646104265027	0.09959056656621805	0	0	22.531674208144796	68.77517598546079	CNR1
Non-Convulsive Status Epilepticus	1/69	0.04724646104265027	0.09959056656621805	0	0	22.531674208144796	68.77517598546079	CNR1
Status Epilepticus, Subclinical	1/69	0.04724646104265027	0.09959056656621805	0	0	22.531674208144796	68.77517598546079	CNR1
Complex Partial Status Epilepticus	1/69	0.04724646104265027	0.09959056656621805	0	0	22.531674208144796	68.77517598546079	CNR1
Angina, Unstable	1/70	0.04791569572777685	0.10021011038629048	0	0	22.204013377926422	67.46272365268403	CNR1
Benign Neoplasm	1/70	0.04791569572777685	0.10021011038629048	0	0	22.204013377926422	67.46272365268403	FASN
Squamous cell carcinoma of oropharynx	1/70	0.04791569572777685	0.10021011038629048	0	0	22.204013377926422	67.46272365268403	ERBB3
Malocclusion	1/71	0.04858449389017961	0.10108098598969835	0	0	21.885714285714286	66.19226727807713	FAM83H
Cakut	1/71	0.04858449389017961	0.10108098598969835	0	0	21.885714285714286	66.19226727807713	ACTG2
Major Depressive Disorder	2/513	0.04874325133811619	0.10114856041925147	0	0	6.351924331376386	19.19036090296345	ERBB3;CNR1
Spinocerebellar Ataxia Type 7	1/72	0.04925285580043781	0.10142610841945345	0	0	21.57638136511376	64.9619085278147	KAT2A
Eating Disorders	1/72	0.04925285580043781	0.10142610841945345	0	0	21.57638136511376	64.9619085278147	CNR1
Malignant neoplasm of large intestine	2/516	0.049256874126301364	0.10142610841945345	0	0	6.313878080415045	19.009232797853684	HSF4;CRYAB
Unipolar Depression	2/517	0.04942853637376302	0.10148869583726523	0	0	6.301294498381877	18.949425232696495	ERBB3;CNR1
Cataract	2/519	0.04977254076270015	0.10148869583726523	0	0	6.276273372018053	18.830651766919246	HSF4;CRYAB
Attention Deficit Disorder	1/73	0.04992078172269975	0.10148869583726523	0	0	21.275641025641026	63.76985958511893	CNR1
Guillain-Barre Syndrome	1/73	0.04992078172269975	0.10148869583726523	0	0	21.275641025641026	63.76985958511893	SERPING1
Withdrawal Symptoms	1/73	0.04992078172269975	0.10148869583726523	0	0	21.275641025641026	63.76985958511893	CNR1
Acoustic Neuroma	1/74	0.05058827191294091	0.1021854517861941	0	0	20.98314014752371	62.6144353100612	ERBB3
Colon Carcinoma	4/2091	0.05069647246559719	0.1021854517861941	0	0	3.4305701964542403	10.229613657860767	ERBB3;ITGB4;CNR1;FASN
Hepatocarcinogenesis	2/527	0.05115757221082956	0.1021854517861941	0	0	6.1780952380952385	18.366518044409947	FASN;HPN
Shy-Drager Syndrome	1/75	0.051255326641940394	0.1021854517861941	0	0	20.698544698544698	61.494046042978006	CRYAB
Central Nervous System Neoplasms	1/75	0.051255326641940394	0.1021854517861941	0	0	20.698544698544698	61.494046042978006	KAT2A
Apnea	1/75	0.051255326641940394	0.1021854517861941	0	0	20.698544698544698	61.494046042978006	CRYAB
Sepsis	2/529	0.051506069619880426	0.1021854517861941	0	0	6.154016445287793	18.253155072720357	FASN;SERPING1
Axonal neuropathy	1/76	0.05192194616352185	0.1021854517861941	0	0	20.42153846153846	60.40719102216577	SERPING1
Familial dilated cardiomyopathy	1/76	0.05192194616352185	0.1021854517861941	0	0	20.42153846153846	60.40719102216577	CRYAB
Stable angina	1/76	0.05192194616352185	0.1021854517861941	0	0	20.42153846153846	60.40719102216577	CNR1
Petit mal status	1/76	0.05192194616352185	0.1021854517861941	0	0	20.42153846153846	60.40719102216577	CNR1
Inflammatory pain	1/76	0.05192194616352185	0.1021854517861941	0	0	20.42153846153846	60.40719102216577	CNR1
Early-Stage Breast Carcinoma	1/76	0.05192194616352185	0.1021854517861941	0	0	20.42153846153846	60.40719102216577	FASN
Niemann-Pick Disease, Type C	1/77	0.05258813073915288	0.10273925054161331	0	0	20.15182186234818	59.35245231348692	FASN
High-Grade Prostatic Intraepithelial Neoplasia	1/77	0.05258813073915288	0.10273925054161331	0	0	20.15182186234818	59.35245231348692	FASN
aggressive cancer	1/77	0.05258813073915288	0.10273925054161331	0	0	20.15182186234818	59.35245231348692	FASN
Marinesco-Sjogren syndrome	1/78	0.05325388064665963	0.103050111563013	0	0	19.88911088911089	58.32848923315731	FASN
Multiple Sclerosis, Relapsing-Remitting	1/78	0.05325388064665963	0.103050111563013	0	0	19.88911088911089	58.32848923315731	CRYAB
Dyskinetic syndrome	1/78	0.05325388064665963	0.103050111563013	0	0	19.88911088911089	58.32848923315731	CNR1
Retinoblastoma	2/539	0.05326185541459099	0.103050111563013	0	0	6.0363128491620115	17.70169786978901	FASN;CRYAB
Gliosis	1/79	0.05391919613024895	0.10382037524117646	0	0	19.633136094674555	57.334033233451834	ITGB4
Conduction disorder of the heart	1/79	0.05391919613024895	0.10382037524117646	0	0	19.633136094674555	57.334033233451834	CRYAB
Fibrosis, Liver	2/545	0.05432586669308407	0.1043525640795212	0	0	5.967771639042358	17.382655481634302	CNR1;SERPING1
Reduced fetal movement	1/81	0.055248524880398144	0.10536682959333075	0	0	19.140384615384615	55.42890084307133	ERBB3
Multicystic Dysplastic Kidney	1/81	0.055248524880398144	0.10536682959333075	0	0	19.140384615384615	55.42890084307133	ACTG2
Peptic Ulcer	1/81	0.055248524880398144	0.10536682959333075	0	0	19.140384615384615	55.42890084307133	CNR1
Prostate carcinoma	5/3145	0.05568599897028488	0.10587693493224888	0	0	2.9805378627034678	8.607872417080573	ERBB3;CNR1;FASN;HPN;LRIG1
Salivary Gland Neoplasms	1/82	0.05591253867208649	0.10587693493224888	0	0	18.903133903133902	54.51600716299186	ITGB4
Osteoporosis, Age-Related	1/82	0.05591253867208649	0.10587693493224888	0	0	18.903133903133902	54.51600716299186	CNR1
HIV-1 infection	1/83	0.05657611909016789	0.10688082875288792	0	0	18.671669793621014	53.628178220195004	LRIG1
Diabetic Nephropathy	2/561	0.057201234506027876	0.10712301957081936	0	0	5.792188431723315	16.572492530276882	CNR1;ACTG2
Hyperalgesia, Secondary	1/84	0.057239266387404106	0.10712301957081936	0	0	18.44578313253012	52.764441934672654	CNR1
Allodynia	1/84	0.057239266387404106	0.10712301957081936	0	0	18.44578313253012	52.764441934672654	CNR1
Distal muscle weakness	1/84	0.057239266387404106	0.10712301957081936	0	0	18.44578313253012	52.764441934672654	CRYAB
Hyperalgesia, Primary	1/85	0.057901980842456284	0.10785927129024997	0	0	18.225274725274726	51.92387482596371	CNR1
Demyelinating Diseases	1/85	0.057901980842456284	0.10785927129024997	0	0	18.225274725274726	51.92387482596371	CRYAB
Headache	1/86	0.05856426270354889	0.10826294405900024	0	0	18.00995475113122	51.10559906499446	CNR1
Diabetic Neuropathies	1/86	0.05856426270354889	0.10826294405900024	0	0	18.00995475113122	51.10559906499446	CNR1
Distal limb muscle weakness due to peripheral neuropathy	1/86	0.05856426270354889	0.10826294405900024	0	0	18.00995475113122	51.10559906499446	CRYAB
Steatohepatitis	2/569	0.05865932299825981	0.10826294405900024	0	0	5.708112874779541	16.18825809661196	CNR1;FASN
Alcohol Use Disorder	1/88	0.05988752968928858	0.11027565811751759	0	0	17.594164456233422	49.53262213559414	CNR1
Liver neoplasms	3/1321	0.060535532307011086	0.11072913421273771	0	0	3.862877638294937	10.833536041265825	FASN;HPN;SERPING1
Tactile Allodynia	1/89	0.06054851533730227	0.11072913421273771	0	0	17.393356643356643	48.77636968918565	CNR1
Hypotension	1/89	0.06054851533730227	0.11072913421273771	0	0	17.393356643356643	48.77636968918565	CNR1
