Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GIANT AXONAL NEUROPATHY 1	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VIM
Hemangioma of retina	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VEGFA
Synovial osteochondromatosis	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VEGFA
Ulcer of esophagus	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VEGFA
Idiopathic osteoporosis	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	COL1A1
In situ cancer	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VEGFA
Increased ossification of calvarial bones	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	COL1A1
Infantile myofibromatosis	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VIM
Waardenburg Anophthalmia Syndrome	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	CD68
Intermenstrual heavy bleeding	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VEGFA
Adult Classical Hodgkin Lymphoma	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VEGFA
LEPTIN DEFICIENCY OR DYSFUNCTION	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VEGFA
Angiodysplasia	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VEGFA
Angiodysplasia of colon	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VEGFA
Angiokeratoma	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VEGFA
Anterior Horn Cell Disease	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VIM
Limited pronation/supination of forearm	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	MECOM
Lymphangiectasis	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VEGFA
Malignant neoplasm of appendix	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VEGFA
Meningeal Neoplasms	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VEGFA
Bowel diverticula	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	COL1A1
Bowel diverticulosis	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	COL1A1
Molluscoid pseudotumors	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	COL1A1
Calvarial hyperostosis	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	COL1A1
Chromosome 17 trisomy	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VEGFA
Cohen syndrome	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VEGFA
OTOFACIOCERVICAL SYNDROME 1	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	CDH1
Deficiency of butyryl-CoA dehydrogenase	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VEGFA
Primary malignant neoplasm of appendix	1/7	0.002797015027105056	0.010749818122606529	0	0	475.85714285714283	2797.6605002155425	VEGFA
Squamous cell carcinoma of skin	2/205	0.0028108552869307766	0.010778176134713874	0	0	32.49425287356322	190.87990010257073	VIM;VEGFA
Adenocarcinoma	4/1712	0.0028262861514055265	0.010812489221432152	0	0	10.704918032786885	62.82493456198209	CDH1;VIM;CD68;VEGFA
Colonic Neoplasms	3/778	0.0028354401194812897	0.010822686771841629	0	0	14.87767741935484	87.265881428468	MECOM;CDH1;VEGFA
Polycythemia Vera	2/207	0.0028649555222551525	0.010910378564204553	0	0	32.1739837398374	188.38518853089187	MECOM;VEGFA
Hepatitis C	3/783	0.0028877643604832146	0.010964032051159445	0	0	14.778461538461539	86.41369402071992	VIM;CD68;VEGFA
Colorectal cancer metastatic	2/208	0.002892190708938942	0.010964032051159445	0	0	32.016181229773466	187.15830434264055	CDH1;VEGFA
Myxoid cyst	2/209	0.0029195491709734464	0.011042648565042423	0	0	31.85990338164251	185.94478463419517	CD68;VEGFA
Blast Phase	2/214	0.003058187902747564	0.011342512117730375	0	0	31.10062893081761	180.07054927916843	MECOM;CDH1
Frontal bossing	2/216	0.0031145036099737853	0.011342512117730375	0	0	30.806853582554517	177.80746994389892	COL1A1;COL1A2
Invasive Ductal Breast Carcinoma	2/218	0.003171309938319217	0.011342512117730375	0	0	30.51851851851852	175.59167001765948	CDH1;VEGFA
Epidermolysis Bullosa Dystrophica	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	COL1A1
Erdheim-Chester Disease	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	CD68
Retinal Neovascularization	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	VEGFA
Fetal Hypoxia	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	VEGFA
Secondary malignant neoplasm of ovary	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	CDH1
Motor Neuron Disease, Upper	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	VIM
Multiple Sclerosis, Secondary Progressive	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	VEGFA
Squamous cell carcinoma of lip	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	CD68
Supratentorial Neoplasms	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	VIM
Visually threatening diabetic retinopathy	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	VEGFA
Intestinal adenocarcinoma	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	CDH1
Adult Fibrosarcoma	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	COL1A1
Krukenberg Tumor	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	CDH1
Altitude Sickness	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	VEGFA
Apocrine Carcinoma	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	CDH1
Macular Holes	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	VEGFA
Avascular retina	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	VEGFA
Melanoma recurrent	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	VEGFA
Myofibromatosis	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	VIM
Claudication (finding)	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	VEGFA
Cleft palate and bilateral cleft lip	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	CDH1
Congenital atresia of extrahepatic bile duct	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	VEGFA
Cranial asymmetry	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	COL1A1
Poxviridae Infections	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	VEGFA
Distichiasis	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	CDH1
Ectopic Pregnancy	1/8	0.0031960315919264243	0.011342512117730375	0	0	407.85714285714283	2343.4840743955892	VEGFA
Gastrointestinal Carcinoid Tumor	2/225	0.00337398679315392	0.011933412108086745	0	0	29.550074738415546	168.18898456650322	CD68;VEGFA
Ki-1+ Anaplastic Large Cell Lymphoma	2/228	0.003462679240235197	0.011933412108086745	0	0	29.153392330383483	165.17474350313532	CD68;VEGFA
Stomach Neoplasms	3/835	0.0034682515894098372	0.011933412108086745	0	0	13.817307692307692	78.26267711980697	CDH1;VIM;VEGFA
Endometrioma	2/229	0.0034924869486352393	0.011933412108086745	0	0	29.023494860499266	164.19000865387758	CD68;VEGFA
Ductal Carcinoma	2/230	0.003522416307797602	0.011933412108086745	0	0	28.894736842105264	163.21504381644107	CDH1;VEGFA
Hyperlipidemia	2/232	0.0035826396715068296	0.011933412108086745	0	0	28.640579710144927	161.29387572345155	CD68;VEGFA
Metastasis from malignant tumor of prostate	2/232	0.0035826396715068296	0.011933412108086745	0	0	28.640579710144927	161.29387572345155	CDH1;VEGFA
Renal vascular disorder	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VEGFA
Hypoxia-Ischemia, Brain	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VEGFA
Keratitis, Herpetic	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VEGFA
Glycogen Storage Disease Type IV	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	COL1A2
Spinal Cord Contusion	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VEGFA
Spinal Cord Injuries	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VEGFA
Spinal Cord Laceration	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VEGFA
Spinal Cord transection injury	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VEGFA
Hemorrhagic cystitis	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VEGFA
Venous retinal branch occlusion	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VEGFA
Wide cranial sutures	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	COL1A1
Langer-Giedion Syndrome	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VIM
Lung cancer stage I	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VEGFA
Magnesium measurement	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	MECOM
Bronchial carcinoid	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VEGFA
Calcaneovalgus deformity	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	COL1A2
Capillary Leak Syndrome	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VEGFA
Myocardial hypoxia	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VEGFA
Nephrogenic Fibrosing Dermopathy	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	COL1A1
Chronic acquired lymphedema	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VEGFA
Chronic periaortitis	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VEGFA
Collagen-vascular disease	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VEGFA
Pericytic Neoplasm	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VEGFA
Post-Traumatic Myelopathy	1/9	0.003594908666217628	0.011933412108086745	0	0	356.85714285714283	2008.4764659134423	VEGFA
Gallbladder Carcinoma	2/233	0.003612933521932738	0.011933412108086745	0	0	28.515151515151516	160.34740449390065	VIM;VEGFA
Hamman-Rich syndrome	2/233	0.003612933521932738	0.011933412108086745	0	0	28.515151515151516	160.34740449390065	VIM;VEGFA
Chronic myeloproliferative disorder	2/233	0.003612933521932738	0.011933412108086745	0	0	28.515151515151516	160.34740449390065	MECOM;VEGFA
Promyelocytic leukemia	2/233	0.003612933521932738	0.011933412108086745	0	0	28.515151515151516	160.34740449390065	MECOM;VIM
Tumor Initiation	2/234	0.0036433487154574028	0.01201009023198211	0	0	28.39080459770115	159.410167211408	CDH1;VEGFA
Plaque, Amyloid	2/235	0.0036738851749145785	0.012086864835813643	0	0	28.267525035765377	158.4820358876279	VIM;CD68
Malignant neoplasm of pancreas	4/1846	0.003735236736325493	0.012216698832059636	0	0	9.853420195439739	55.08006788123319	CDH1;VIM;CD68;VEGFA
Undifferentiated carcinoma	2/237	0.003735321585341975	0.012216698832059636	0	0	28.024113475177305	156.65259061114202	CDH1;VEGFA
IGA Glomerulonephritis	2/237	0.003735321585341975	0.012216698832059636	0	0	28.024113475177305	156.65259061114202	CD68;VEGFA
Endometrial Neoplasms	2/238	0.0037662213824331088	0.01229365414070142	0	0	27.903954802259886	155.7510319934582	CDH1;VEGFA
Hypercholesterolemia	2/240	0.003828383775873612	0.012472156519838252	0	0	27.666666666666668	153.97364736845176	CD68;VEGFA
Chondrosarcoma	2/241	0.003859646218995797	0.012549492969366452	0	0	27.549511854951184	153.09758948029074	CD68;VEGFA
Pancreatic carcinoma	4/1869	0.00390965421459325	0.012568682950784386	0	0	9.719571045576407	53.88827941926026	CDH1;VIM;CD68;VEGFA
Virus Diseases	3/875	0.003961070003225909	0.012568682950784386	0	0	13.155963302752294	72.76880476423558	CDH1;CD68;VEGFA
Scimitar Syndrome	1/10	0.0039936462613403625	0.012568682950784386	0	0	317.1904761904762	1751.8590547314027	VEGFA
Seropositive rheumatoid arthritis	1/10	0.0039936462613403625	0.012568682950784386	0	0	317.1904761904762	1751.8590547314027	VIM
Sex hormone binding globulin measurement	1/10	0.0039936462613403625	0.012568682950784386	0	0	317.1904761904762	1751.8590547314027	CD68
Gangrene	1/10	0.0039936462613403625	0.012568682950784386	0	0	317.1904761904762	1751.8590547314027	VEGFA
Kabuki syndrome eyelids	1/10	0.0039936462613403625	0.012568682950784386	0	0	317.1904761904762	1751.8590547314027	CDH1
Amegakaryocytic thrombocytopenia	1/10	0.0039936462613403625	0.012568682950784386	0	0	317.1904761904762	1751.8590547314027	MECOM
Leukostasis	1/10	0.0039936462613403625	0.012568682950784386	0	0	317.1904761904762	1751.8590547314027	VEGFA
Liver mass	1/10	0.0039936462613403625	0.012568682950784386	0	0	317.1904761904762	1751.8590547314027	VEGFA
Lymphangioma	1/10	0.0039936462613403625	0.012568682950784386	0	0	317.1904761904762	1751.8590547314027	VEGFA
Bone marrow myeloid dysplasia	1/10	0.0039936462613403625	0.012568682950784386	0	0	317.1904761904762	1751.8590547314027	MECOM
Congenital euryblepharon	1/10	0.0039936462613403625	0.012568682950784386	0	0	317.1904761904762	1751.8590547314027	CDH1
Denys-Drash Syndrome	1/10	0.0039936462613403625	0.012568682950784386	0	0	317.1904761904762	1751.8590547314027	VEGFA
Pressure Ulcer	1/10	0.0039936462613403625	0.012568682950784386	0	0	317.1904761904762	1751.8590547314027	VEGFA
Primary bacterial peritonitis	1/10	0.0039936462613403625	0.012568682950784386	0	0	317.1904761904762	1751.8590547314027	VEGFA
Prostatic Adenoma	1/10	0.0039936462613403625	0.012568682950784386	0	0	317.1904761904762	1751.8590547314027	VEGFA
Malignant neoplasm of prostate	5/3239	0.004038674449470551	0.012678427287824269	0	0	8.636363636363637	47.60224372767077	MECOM;CDH1;VIM;CD68;VEGFA
Splenomegaly	2/247	0.004049753493788047	0.012678427287824269	0	0	26.866666666666667	148.01113359835426	MECOM;VEGFA
Breast Carcinoma	6/4963	0.004051319990653678	0.012678427287824269	0	0	9.099253580794835	50.125172190032124	COL1A1;MECOM;CDH1;VIM;CD68;VEGFA
Malignant tumor of cervix	3/884	0.004077647030677269	0.01273691993852001	0	0	13.015437003405221	71.61399516919566	CDH1;VIM;VEGFA
FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	2/249	0.0041140855531755435	0.012826719070461321	0	0	26.64642375168691	146.377830607865	MECOM;CDH1
Skin Neoplasms	2/256	0.004343027400705629	0.013059293498752119	0	0	25.902887139107612	140.89055934148473	COL1A1;VEGFA
Colorectal Cancer	5/3298	0.0043832117188084135	0.013059293498752119	0	0	8.451766373114689	45.89286789203524	MECOM;CDH1;VIM;CD68;VEGFA
Eosinophilia-Myalgia Syndrome	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	COL1A1
Refractory Cytopenia of Childhood	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	VEGFA
Erosive esophagitis	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	VEGFA
Colitis, Ischemic	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	VEGFA
Rotator cuff syndrome	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	VEGFA
FUNDUS DYSTROPHY, PSEUDOINFLAMMATORY, OF SORSBY	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	VEGFA
Hernia, Femoral	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	COL1A1
Sinonasal undifferentiated carcinoma	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	VEGFA
Granular cell tumor	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	CD68
Sturge-Weber Syndrome	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	VEGFA
Subcutaneous hemorrhage	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	COL1A2
High Grade Ovarian Serous Adenocarcinoma	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	CD68
Yersinia infections	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	VEGFA
Angioma	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	VEGFA
Leukemic Infiltration	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	VEGFA
Lipoblastoma	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	COL1A2
Bilateral pheochromocytoma and islet cell adenoma of the pancreas	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	VEGFA
Burn scar	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	VEGFA
Nasopharyngeal Angiofibroma	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	VEGFA
Non-Hereditary Clear Cell Renal Cell Carcinoma	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	VEGFA
Nonproliferative diabetic retinopathy	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	VEGFA
Peripheral Nerve Sheath Neoplasm	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	VEGFA
Diabetic macular edema	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	VEGFA
Pseudomonas Infections	1/11	0.004392244396163033	0.013059293498752119	0	0	285.45714285714286	1549.43708775113	VIM
Malignant neoplasm of breast	6/5054	0.004473873175097508	0.013262477708638783	0	0	8.881141045958795	48.042539268073675	COL1A1;MECOM;CDH1;VIM;CD68;VEGFA
Hearing Loss, Partial	2/260	0.0044764837829518195	0.013262477708638783	0	0	25.496124031007753	137.906429174229	COL1A1;COL1A2
Ulcerative Colitis	3/915	0.004495509827304765	0.013295231191390687	0	0	12.552631578947368	67.84290909830035	CDH1;CD68;VEGFA
Endothelial dysfunction	2/262	0.004543927938262681	0.013414640355791417	0	0	25.297435897435896	136.45344477002513	VIM;VEGFA
Malignant neoplasm of gastrointestinal tract	2/263	0.004577828740727042	0.013490845122849305	0	0	25.199233716475096	135.73644016745862	CDH1;VEGFA
Myeloproliferative disease	2/264	0.004611848591250575	0.013543886033581101	0	0	25.10178117048346	135.02565645245392	MECOM;VEGFA
Obesity	4/1961	0.004664792952834903	0.013543886033581101	0	0	9.2156361778232	49.466879321329074	COL1A1;VIM;CD68;VEGFA
Trichohepatoenteric Syndrome	2/267	0.004714621672258848	0.013543886033581101	0	0	24.813836477987422	132.9298710222722	COL1A1;COL1A2
Adenocarcinoma of colon	2/267	0.004714621672258848	0.013543886033581101	0	0	24.813836477987422	132.9298710222722	CDH1;VEGFA
Hypothyroidism	2/268	0.004749116955718242	0.013543886033581101	0	0	24.719298245614034	132.2432172706769	COL1A2;VEGFA
Squamous cell carcinoma of the head and neck	3/934	0.004764293875269425	0.013543886033581101	0	0	12.284210526315789	65.67883300171178	CDH1;VIM;VEGFA
Myopia	2/269	0.004783730907806859	0.013543886033581101	0	0	24.625468164794007	131.56241355156135	COL1A1;VEGFA
recurrent muscle twitches (symptom)	1/12	0.00479070309341298	0.013543886033581101	0	0	259.4935064935065	1385.975083259077	VIM
CATARACT, COPPOCK-LIKE	1/12	0.00479070309341298	0.013543886033581101	0	0	259.4935064935065	1385.975083259077	VIM
Cataract, Pulverulent	1/12	0.00479070309341298	0.013543886033581101	0	0	259.4935064935065	1385.975083259077	VIM
Eye Infections	1/12	0.00479070309341298	0.013543886033581101	0	0	259.4935064935065	1385.975083259077	VEGFA
Dental Fluorosis, Acquired	1/12	0.00479070309341298	0.013543886033581101	0	0	259.4935064935065	1385.975083259077	COL1A2
Sickle Cell Dactylitis	1/12	0.00479070309341298	0.013543886033581101	0	0	259.4935064935065	1385.975083259077	VEGFA
Melanoma, Experimental	1/12	0.00479070309341298	0.013543886033581101	0	0	259.4935064935065	1385.975083259077	VEGFA
Pancreatic Intraductal Papillary Mucinous Neoplasm, Gastric-Type	1/12	0.00479070309341298	0.013543886033581101	0	0	259.4935064935065	1385.975083259077	CDH1
Hyaline Membrane Disease	1/12	0.00479070309341298	0.013543886033581101	0	0	259.4935064935065	1385.975083259077	VEGFA
Idiopathic urticaria	1/12	0.00479070309341298	0.013543886033581101	0	0	259.4935064935065	1385.975083259077	VEGFA
Urologic Neoplasms	1/12	0.00479070309341298	0.013543886033581101	0	0	259.4935064935065	1385.975083259077	VEGFA
Acute mountain sickness	1/12	0.00479070309341298	0.013543886033581101	0	0	259.4935064935065	1385.975083259077	VEGFA
Intracranial Arteriovenous Malformation	1/12	0.00479070309341298	0.013543886033581101	0	0	259.4935064935065	1385.975083259077	VEGFA
Childhood Pre-B Acute Lymphoblastic Leukemia	1/12	0.00479070309341298	0.013543886033581101	0	0	259.4935064935065	1385.975083259077	MECOM
OROFACIAL CLEFT 1	1/12	0.00479070309341298	0.013543886033581101	0	0	259.4935064935065	1385.975083259077	CDH1
Complicated pneumoconiosis	1/12	0.00479070309341298	0.013543886033581101	0	0	259.4935064935065	1385.975083259077	VEGFA
Palmar-plantar erythrodysesthesia syndrome	1/12	0.00479070309341298	0.013543886033581101	0	0	259.4935064935065	1385.975083259077	VEGFA
ovarian neoplasm	3/938	0.004822122355979377	0.013609644821951946	0	0	12.229090909090909	65.23658837610444	MECOM;CDH1;VEGFA
Alzheimer's Disease	4/1982	0.0048504845782868415	0.013666568034767654	0	0	9.107178968655207	48.52921206313025	CDH1;VIM;CD68;VEGFA
Deafness	2/273	0.0049233718822437635	0.013848540134203368	0	0	24.257072570725708	128.89630175650373	COL1A1;COL1A2
Rectal Carcinoma	2/276	0.0050293449151893425	0.014073641185375234	0	0	23.987834549878347	126.95478770808306	VIM;VEGFA
Diabetes Mellitus, Insulin-Dependent	3/956	0.005087745859000164	0.014073641185375234	0	0	11.986778593913956	63.30122364629237	COL1A1;COL1A2;VEGFA
Infant, Premature	2/278	0.005100584040506339	0.014073641185375234	0	0	23.81159420289855	125.68712427110361	COL1A2;VEGFA
Epithelioid hemangioendothelioma	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	VEGFA
Cerebral Amyloid Angiopathy, Hereditary	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	CD68
Cystadenoma, Mucinous	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	VEGFA
Senile cardiac amyloidosis	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	VEGFA
Neoplasms, Vascular Tissue	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	VEGFA
Tendinosis	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	VEGFA
Hydrosalpinx (disease)	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	VEGFA
TUBEROUS SCLEROSIS 1 (disorder)	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	VEGFA
Liver and Intrahepatic Bile Duct Epithelial Neoplasm	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	COL1A1
Liver and Intrahepatic Bile Duct Neoplasm	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	COL1A1
Macular retinal edema	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	VEGFA
Behavioral tic	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	VIM
Blood urea nitrogen measurement	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	MECOM
cancer angiogenesis	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	VEGFA
Cerebral metastasis	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	VEGFA
Opioid abuse	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	CD68
Peritoneal Neoplasms	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	VIM
Perivascular Epithelioid Cell Neoplasms	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	VIM
Curling Ulcer	1/13	0.005189022379499861	0.014073641185375234	0	0	237.85714285714286	1251.416370420653	VEGFA
cervical cancer	3/965	0.005223890220961889	0.014145209234682517	0	0	11.869022869022869	62.365933794582105	CDH1;VIM;VEGFA
Squamous cell carcinoma of lung	2/283	0.005280743970130371	0.014252881783458671	0	0	23.38196915776987	122.6077578172732	VIM;VEGFA
Cerebral Infarction	2/283	0.005280743970130371	0.014252881783458671	0	0	23.38196915776987	122.6077578172732	VIM;VEGFA
polyps	2/285	0.005353631201390715	0.014426263075799212	0	0	23.214369846878682	121.41069509746261	CDH1;VIM
Atrial Fibrillation	2/288	0.005463842228506863	0.014538928875778569	0	0	22.967365967365968	119.65085937730738	COL1A1;VEGFA
Congenital deafness	2/289	0.005500813649622556	0.014538928875778569	0	0	22.88617886178862	119.07356764888947	COL1A1;COL1A2
Fanconi Anemia	2/290	0.005537902151401884	0.014538928875778569	0	0	22.805555555555557	118.50084856550649	MECOM;CDH1
Extranodal marginal zone B-cell lymphoma	1/14	0.0055872022837974	0.014538928875778569	0	0	219.54945054945054	1138.8637280375192	VEGFA
